Rating,Ticker,Company Name,Yahoo (1-5),Zacks (1-5),Wall Street Journal Rating (1-5),MorningStar (1-5),Street Rank (1-16),Projected Change % in 12 Months,CNN Recommendation
71.52,LUK,Leucadia National Corporation,1.00,3,2,6,7,22.6,1
71.5,SBUX,Starbucks Corporation,2.00,4,2,1.5,5,18.16,1
71.5,LM,"Legg Mason, Inc.",6,3,2,6,5,9.19,1
71.49,MAR,Marriott International,2.30,3,2,2.4,3,2.26,1
71.48,OMAM,OM Asset Management plc,1.90,3,1,6,11,24.09,1
71.45,SATS,EchoStar Corporation,1.80,3,2,6,7,22.27,1
71.45,NNN,National Retail Properties,2.10,3,2,6,5,8.9,1
71.43,MCRN,Milacron Holdings Corp.,2.00,3,2,6,8,28.83,1
71.42,ACM,AECOM,2.20,3,2,6,5,8.76,1
71.39,ASX,"Advanced Semiconductor Engineering, Inc.",1.30,3,2,6,6,15.3,1
71.39,PE,"Parsley Energy, Inc.",1.70,3,1,3.7,8,42.48,1
71.38,AMG,"Affiliated Managers Group, Inc.",1.80,3,2,6,5,8.59,1
71.34,HOME,At Home Group Inc.,1.80,3,2,6,8,28.38,1
71.33,LPLA,LPL Financial Holdings Inc.,2.50,3,2,6,5,8.32,1
71.33,SAIA,"Saia, Inc.",2.50,3,2,2.0,4,-1.99,1
71.32,CAA,"CalAtlantic Group, Inc.",2.40,3,2,6,6,14.91,1
71.31,CAE,CAE Inc,2.60,1,2,6,5,8.21,2
71.31,HNI,HNI Corporation,1.80,3,2,6,7,21.54,1
71.31,IP,International Paper Company,2.10,3,2,6,5,8.22,1
71.3,IDTI,"Integrated Device Technology, Inc.",2.30,4,2,1.0,6,11.11,1
71.3,BDX,"Becton, Dickinson and Company",1.90,3,2,6,6,14.85,1
71.3,SEP,"Spectra Energy Partners, LP",2.20,3,2,6,6,14.81,1
71.26,FRT,Federal Realty Investment Trust,2.40,3,2,6,6,14.65,1
71.26,KFY,Korn/Ferry International,2.20,3,2,6,5,7.95,1
71.24,TEDU,"Tarena International, Inc.",2.10,4,2,6,5,32.85,1
71.24,NOW,"ServiceNow, Inc.",1.80,3,1,6,9,9.55,1
71.24,TOT,Total S.A.,2.80,3,2,6,5,7.89,1
71.21,PYPL,"PayPal Holdings, Inc.",2.00,3,2,1.5999999999999996,6,0.57,1
71.21,ATHM,Autohome Inc.,2.40,3,2,6,4,1.05,1
71.21,CP,Canadian Pacific Railway Limited,2.00,3,2,6,5,7.7,1
71.2,ULTI,"The Ultimate Software Group, Inc.",2.00,3,2,1.9000000000000004,8,21.39,1
71.17,VIAV,Viavi Solutions Inc.,2.20,3,2,2.3,8,31.16,1
71.17,AR,Antero Resources Corporation,2.20,3,2,6,9,34.18,1
71.12,MDRX,"Allscripts Healthcare Solutions, Inc.",2.20,3,2,1.7000000000000002,8,15.86,1
71.12,SMTC,Semtech Corporation,1.80,4,2,2.0,5,28.39,1
71.11,SGRY,"Surgery Partners, Inc.",2.30,4,2,1.0,12,70.0,1
71.06,ENIC,Enel Chile S.A.,2.30,1,2,6,12,3.65,1
71.05,NUAN,"Nuance Communications, Inc.",1.90,4,2,1.5,8,35.48,1
71.05,ABT,Abbott Laboratories,2.00,3,2,6,5,6.94,1
71.04,TDG,Transdigm Group Incorporated,2.30,3,2,6,6,13.52,1
71.03,ITRI,"Itron, Inc.",2.10,3,2,2.0,5,2.83,1
71.03,PCTY,Paylocity Holding Corporation,2.10,3,2,1.5,8,10.33,1
71.01,BCC,"Boise Cascade, L.L.C.",1.80,3,2,6,5,6.71,1
71.0,GRUB,GrubHub Inc.,2.00,3,2,6,4,-0.02,1
70.98,MSA,MSA Safety Incorporporated,1.70,3,2,6,5,6.55,1
70.97,CRZO,"Carrizo Oil & Gas, Inc.",2.00,3,2,2.3,11,73.47,1
70.97,ITT,ITT Inc.,2.10,3,2,6,6,13.19,1
70.96,TDOC,"Teladoc, Inc.",1.90,3,1,6,11,21.45,1
70.95,ICE,Intercontinental Exchange Inc.,2.00,4,2,6,1,4.74,1
70.94,LOW,"Lowe&#39;s Companies, Inc.",2.30,3,2,6,5,6.36,1
70.91,QUOT,Quotient Technology Inc.,1.20,3,1,6,8,1.23,1
70.89,IBA,"Industrias Bachoco, S.A. de C.V.",2.00,1,2,6,3,-7.23,2
70.89,TPRE,Third Point Reinsurance Ltd.,1.80,3,2,6,5,6.11,1
70.88,CTLT,"Catalent, Inc.",2.10,3,2,6,4,-0.6,1
70.81,X,United States Steel Corporation,2.50,3,2,6,8,25.71,1
70.81,GRA,W.R. Grace & Co.,2.20,3,2,6,6,12.38,1
70.79,CNS,Cohen & Steers Inc,2.50,3,2,6,5,5.61,1
70.77,STAY,"Extended Stay America, Inc.",2.20,3,2,6,5,5.53,1
70.77,MRC,MRC Global Inc.,2.20,3,2,6,8,25.51,1
70.76,BGCP,"BGC Partners, Inc.",1.50,4,1,6,5,5.48,1
70.75,ADBE,Adobe Systems Incorporated,1.90,4,2,1.7999999999999998,3,7.84,1
70.73,HBHC,Hancock Holding Company,2.40,3,2,3.0,3,12.69,1
70.73,MAA,"Mid-America Apartment Communities, Inc.",2.10,3,2,6,5,5.34,1
70.7,FIVN,"Five9, Inc.",2.20,3,2,1.0,11,15.86,1
70.67,CHFC,Chemical Financial Corporation,2.00,3,2,3.0,3,12.38,1
70.67,NGHC,National General Holdings Corp,2.00,5,1,6,8,54.32,1
70.67,PTEN,"Patterson-UTI Energy, Inc.",2.10,3,2,1.7000000000000002,10,26.55,1
70.67,CLNS,"Colony NorthStar, Inc.",2.20,3,2,6,8,25.0,1
70.66,INGN,"Inogen, Inc",1.80,3,2,6,5,4.99,1
70.62,KEP,Korea Electric Power Corporation,1.00,4,2,6,6,36.41,1
70.6,MAS,Masco Corporation,2.00,3,2,6,6,11.35,1
70.59,SPIL,"Siliconware Precision Industries Company, Ltd.",1.00,1,3,1.0,5,0.23,2
70.57,CONE,CyrusOne Inc,2.10,3,2,1.5,8,7.6,1
70.57,MATW,Matthews International Corporation,2.50,3,2,3.0,5,25.1,1
70.57,WBC,Wabco Holdings Inc.,2.10,3,2,6,4,-2.14,1
70.54,ARW,"Arrow Electronics, Inc.",2.40,3,2,6,5,4.38,1
70.53,AAXN,"Axon Enterprise, Inc.",2.10,3,2,3.0,7,38.16,1
70.53,AYI,Acuity Brands Inc,2.30,4,2,6,6,35.98,1
70.51,CAVM,"Cavium, Inc.",2.00,3,2,2.0,8,19.72,1
70.5,FNV,Franco-Nevada Corporation,2.70,3,2,6,5,4.19,1
70.49,OAS,Oasis Petroleum Inc.,2.10,3,2,6,10,37.46,1
70.48,SJI,"South Jersey Industries, Inc.",2.30,3,2,6,6,10.75,1
70.47,AEIS,"Advanced Energy Industries, Inc.",2.60,1,3,6,2,9.0,2
70.47,Q,"Quintiles IMS Holdings, Inc.",2.30,3,2,6,5,4.01,1
70.46,UNP,Union Pacific Corporation,2.30,3,2,6,5,3.95,1
70.43,PLNT,"Planet Fitness, Inc.",6,3,1,6,9,5.5,1
70.43,TWO,Two Harbors Investments Corp,2.00,3,1,6,8,-1.19,1
70.42,VECO,Veeco Instruments Inc.,2.00,4,2,1.7000000000000002,10,54.61,1
70.41,QEP,"QEP Resources, Inc.",2.10,3,2,6,11,43.71,1
70.4,NOAH,Noah Holdings Ltd.,2.50,3,2,6,5,3.69,1
70.39,MS,Morgan Stanley,2.40,3,2,6,5,3.61,1
70.38,IDCC,"InterDigital, Inc.",2.40,1,2,3.0,5,23.97,2
70.38,DLB,Dolby Laboratories,1.90,3,2,6,5,3.56,1
70.37,AFSI,"AmTrust Financial Services, Inc.",1.80,5,1,1.0,11,38.89,1
70.37,UGI,UGI Corporation,2.50,3,2,6,5,3.51,1
70.33,CCJ,Cameco Corporation,2.40,3,2,6,8,23.33,1
70.28,BFR,BBVA Banco Frances S.A.,2.70,3,2,6,5,3.09,1
70.26,EVR,Evercore Partners Inc,2.40,2,2,6,2,7.95,2
70.25,PAYC,"Paycom Software, Inc.",1.80,3,2,6,5,2.92,1
70.24,NEP,"NextEra Energy Partners, LP",2.10,3,2,6,5,2.88,1
70.23,UNVR,Univar Inc.,2.30,3,2,6,8,22.82,1
70.22,EQIX,"Equinix, Inc.",1.90,3,2,2.0,7,11.29,1
70.18,DXC,DXC Technology Company,2.20,3,2,6,5,2.55,1
70.16,CPG,Crescent Point Energy Corporation,3.00,3,2,6,11,42.46,1
70.14,FDX,FedEx Corporation,1.90,4,2,6,2,7.39,1
70.13,VIRT,"Virtu Financial, Inc.",3.00,1,3,2.0,9,-0.87,1
70.11,YRD,Yirendai Ltd.,2.70,2,2,6,8,-2.77,1
70.08,FLEX,Flex Ltd.,1.70,5,1,1.7999999999999998,4,10.45,1
70.08,CUDA,"Barracuda Networks, Inc.",2.00,3,2,6,8,22.05,1
70.05,SIVB,SVB Financial Group,1.90,3,2,2.7,5,14.49,1
70.05,ASH,Ashland Global Holdings Inc.,2.00,3,2,6,7,15.23,1
70.05,ZEN,"Zendesk, Inc.",1.90,3,1,6,11,16.9,1
70.04,WBT,"Welbilt, Inc.",2.00,2,2,6,8,-3.11,1
70.03,KS,KapStone Paper and Packaging Corporation,2.10,3,2,6,7,15.15,1
70.01,ERJ,Embraer-Empresa Brasileira de Aeronautica,2.60,3,2,6,6,8.37,1
70.01,FMC,FMC Corporation,2.30,3,2,6,5,1.72,1
70.01,WMB,"Williams Companies, Inc. (The)",1.90,3,2,6,7,15.04,1
69.98,NBL,Noble Energy Inc.,2.10,3,2,2.0,10,29.87,1
69.96,NOK,Nokia Corporation,2.40,3,2,6,8,21.48,1
69.94,BYD,Boyd Gaming Corporation,2.40,3,2,6,6,8.02,1
69.93,ETE,"Energy Transfer Equity, L.P.",2.10,3,2,6,8,21.32,1
69.89,BSX,Boston Scientific Corporation,1.90,3,2,6,6,7.79,1
69.87,VNO,Vornado Realty Trust,2.30,3,2,6,7,14.37,1
69.85,CIT,CIT Group Inc (DEL),2.20,3,2,6,7,14.24,1
69.83,BWA,BorgWarner Inc.,2.60,3,2,6,5,0.83,1
69.8,BOBE,"Bob Evans Farms, Inc.",2.50,2,2,3.0,17,-1.02,1
69.78,AAT,"American Assets Trust, Inc.",2.30,3,2,6,7,13.92,1
69.78,BR,"Broadridge Financial Solutions, Inc.",2.80,1,3,6,1,-1.09,2
69.78,HMC,"Honda Motor Company, Ltd.",2.00,1,2,6,6,7.22,2
69.76,ISRG,"Intuitive Surgical, Inc.",2.10,3,2,2.8,3,1.92,1
69.76,ENB,Enbridge Inc,2.40,3,2,6,8,20.46,1
69.76,VOYA,"Voya Financial, Inc.",2.10,3,2,6,8,20.45,1
69.74,IDXX,"IDEXX Laboratories, Inc.",2.10,2,2,3.5,6,14.28,1
69.74,GWB,"Great Western Bancorp, Inc.",1.90,4,1,6,8,20.39,1
69.73,INTC,Intel Corporation,2.60,3,2,2.5,5,7.53,1
69.73,BPOP,"Popular, Inc.",2.70,2,2,2.0,5,20.06,2
69.68,REXR,"Rexford Industrial Realty, Inc.",1.90,3,2,6,5,0.07,1
69.67,ORA,"Ormat Technologies, Inc.",2.00,3,2,6,7,13.36,1
69.63,GLOB,Globant S.A.,2.20,4,2,6,5,24.84,1
69.62,ARE,"Alexandria Real Estate Equities, Inc.",2.30,3,2,6,6,6.41,1
69.62,HII,"Huntington Ingalls Industries, Inc.",2.70,2,2,6,1,-1.91,2
69.61,TBPH,"Theravance Biopharma, Inc.",2.70,4,2,1.0,11,34.33,1
69.59,BUSE,First Busey Corporation,2.10,3,2,1.0,4,12.57,2
69.55,SKX,"Skechers U.S.A., Inc.",2.00,4,2,6,6,31.06,1
69.55,YPF,YPF Sociedad Anonima,2.00,3,2,6,11,39.44,1
69.52,ESRT,"Empire State Realty Trust, Inc.",2.00,3,2,6,7,12.58,1
69.5,DAL,"Delta Air Lines, Inc.",6,5,1,6,6,30.81,1
69.48,SIX,Six Flags Entertainment Corporation New,1.70,3,2,6,7,12.42,1
69.47,AIG,"American International Group, Inc.",2.40,3,2,6,8,19.01,1
69.46,RXN,Rexnord Corporation,2.30,3,2,6,6,5.62,1
69.45,SRCL,"Stericycle, Inc.",2.50,3,2,2.4,9,30.06,1
69.45,VMC,Vulcan Materials Company,1.60,5,1,6,5,23.93,1
69.44,TTWO,"Take-Two Interactive Software, Inc.",2.10,3,2,2.2,5,-1.69,1
69.44,PPG,"PPG Industries, Inc.",2.30,3,2,6,6,5.51,1
69.4,RLJ,RLJ Lodging Trust,2.50,3,2,6,6,5.31,1
69.35,PINC,"Premier, Inc.",1.60,4,1,2.5,8,25.27,1
69.34,CXO,Concho Resources Inc.,1.90,3,2,6,8,18.37,1
69.3,CAT,"Caterpillar, Inc.",2.50,1,2,6,5,-1.84,2
69.3,KMT,Kennametal Inc.,2.50,3,2,6,7,11.51,1
69.25,BRX,Brixmor Property Group Inc.,2.40,3,2,6,8,17.9,1
69.25,ENR,"Energizer Holdings, Inc.",2.20,3,2,6,8,17.94,1
69.23,HAS,"Hasbro, Inc.",2.30,2,2,2.0,5,17.04,2
69.23,HLI,"Houlihan Lokey, Inc.",2.40,3,2,6,6,4.49,1
69.19,POST,"Post Holdings, Inc.",1.60,3,2,6,7,10.96,1
69.18,MRVL,Marvell Technology Group Ltd.,2.60,3,2,2.6,5,6.77,1
69.17,BIDU,"Baidu, Inc.",2.30,3,2,2.2,5,-3.31,1
69.17,HI,Hillenbrand Inc,2.30,4,2,6,5,22.5,1
69.17,PFS,"Provident Financial Services, Inc",2.60,2,2,6,3,9.2,2
69.15,SCS,Steelcase Inc.,2.30,3,2,6,7,10.73,1
69.14,BOX,"Box, Inc.",1.90,3,2,6,11,37.38,1
69.14,MDT,Medtronic plc,2.30,4,2,6,4,15.68,1
69.14,SHLX,"Shell Midstream Partners, L.P.",2.20,3,2,6,9,24.04,1
69.11,RNG,"Ringcentral, Inc.",1.70,3,1,6,10,5.53,1
69.1,CHDN,"Churchill Downs, Incorporated",2.80,2,3,1.0,1,-10.42,2
69.04,PNK,"Pinnacle Entertainment, Inc.",2.20,3,2,2.0,9,17.56,1
69.02,INFN,Infinera Corporation,2.50,3,2,2.0,11,30.8,1
69.0,NTGR,"NETGEAR, Inc.",2.30,3,2,3.0,6,22.36,1
69.0,HPP,"Hudson Pacific Properties, Inc.",1.90,3,2,6,8,16.67,1
69.0,QTWO,"Q2 Holdings, Inc.",1.80,3,1,6,11,11.68,1
68.99,NFX,Newfield Exploration Company,2.00,3,2,6,10,29.96,1
68.99,WLK,Westlake Chemical Corporation,2.30,3,2,6,5,-3.39,1
68.98,NUS,"Nu Skin Enterprises, Inc.",2.70,2,3,6,5,-3.44,1
68.97,UBSH,Union Bankshares Corporation,2.00,4,2,2.0,5,15.48,1
68.97,IPHI,Inphi Corporation,1.80,4,1,6,8,16.53,1
68.91,NEM,Newmont Mining Corporation,2.30,3,2,6,7,9.54,1
68.9,PTR,PetroChina Company Limited,1.00,3,2,6,8,16.16,1
68.9,ZBH,"Zimmer Biomet Holdings, Inc.",2.10,4,2,6,5,21.17,1
68.87,BIO,"Bio-Rad Laboratories, Inc.",1.50,4,1,6,7,9.36,1
68.85,CGNX,Cognex Corporation,2.50,1,2,3.0,3,1.41,2
68.85,FIBK,"First Interstate BancSystem, Inc.",2.30,3,2,3.0,5,14.75,1
68.81,CSL,Carlisle Companies Incorporated,2.10,4,2,6,5,20.7,1
68.79,UBS,UBS AG,3.00,2,2,6,11,10.64,1
68.78,INCY,Incyte Corporation,2.00,3,2,2.4,9,26.03,1
68.78,MTSI,"MACOM Technology Solutions Holdings, Inc.",2.10,5,2,1.0,8,34.32,1
68.77,VC,Visteon Corporation,2.30,3,2,6,5,-4.5,1
68.76,OSB,Norbord Inc.,2.50,3,2,6,5,-4.52,1
68.72,HTA,"Healthcare Trust of America, Inc.",1.80,3,2,6,8,15.26,1
68.68,JCI,Johnson Controls International plc,2.30,3,2,6,8,15.06,1
68.65,IPG,"Interpublic Group of Companies, Inc. (The)",2.00,4,2,6,5,19.9,1
68.64,ATSG,"Air Transport Services Group, Inc",2.10,4,2,1.0,8,8.48,1
68.63,BNFT,"Benefitfocus, Inc.",1.80,3,2,1.5,11,15.94,1
68.63,PFG,Principal Financial Group Inc,2.50,2,2,6,3,6.47,2
68.62,MSG,MSG Networks Inc.,1.90,3,2,6,8,14.76,1
68.62,MSG,MSG Networks Inc.,1.90,3,2,6,8,14.76,1
68.6,NOC,Northrop Grumman Corporation,2.40,2,2,6,2,-0.33,2
68.59,CFX,Colfax Corporation,2.40,3,2,6,7,7.94,1
68.59,P,"Pandora Media, Inc.",2.40,3,2,6,11,34.64,1
68.58,SBCF,Seacoast Banking Corporation of Florida,2.30,3,2,1.0,5,13.14,2
68.58,WPPGY,WPP plc,1.70,4,2,2.0,17,17.92,1
68.58,SLB,Schlumberger N.V.,2.10,3,2,6,8,14.55,1
68.58,SUI,"Sun Communities, Inc.",1.80,3,2,6,7,7.91,1
68.56,HUBS,"HubSpot, Inc.",1.80,3,1,6,11,9.46,1
68.52,ECPG,Encore Capital Group Inc,2.10,3,2,6,8,14.27,1
68.52,KALU,Kaiser Aluminum Corporation,2.60,2,2,1.0,6,-5.52,2
68.46,GGB,Gerdau S.A.,3.00,3,2,6,8,13.96,1
68.46,LUV,Southwest Airlines Company,1.80,4,2,6,5,18.98,1
68.44,GMED,"Globus Medical, Inc.",2.40,4,2,6,5,18.88,1
68.41,ILMN,"Illumina, Inc.",2.40,3,2,2.3,5,-5.36,1
68.4,NFLX,"Netflix, Inc.",2.20,3,2,2.2,7,5.41,1
68.33,TTEK,"Tetra Tech, Inc.",2.30,5,2,1.5,4,17.51,1
68.28,QTS,"QTS Realty Trust, Inc.",2.10,3,2,6,8,13.07,1
68.24,WFT,Weatherford International plc,2.20,3,2,6,11,32.85,1
68.21,OLN,Olin Corporation,2.20,3,2,6,7,6.07,1
68.2,ALB,Albemarle Corporation,2.40,3,2,6,5,-7.33,1
68.19,BHE,"Benchmark Electronics, Inc.",3.30,1,3,6,4,10.94,2
68.15,COMM,"CommScope Holding Company, Inc.",2.00,4,2,2.0,6,17.26,1
68.12,GLPG,Galapagos NV,1.90,3,1,3.0,8,5.36,1
68.12,SBS,Companhia de saneamento Basico Do Estado De Sao Paulo - Sabesp,2.50,4,2,6,5,17.28,1
68.12,RJF,"Raymond James Financial, Inc.",2.30,2,2,6,3,3.94,2
68.11,MGP,MGM Growth Properties LLC,2.20,2,2,6,11,7.21,1
68.1,CSRA,CSRA Inc.,2.00,3,2,6,8,12.18,1
68.08,AZN,Astrazeneca PLC,1.80,3,2,6,6,-1.26,1
68.03,RUSHB,"Rush Enterprises, Inc.",6,1,3,2.0,4,3.17,2
68.03,CVA,Covanta Holding Corporation,1.90,3,2,6,9,18.47,1
68.03,DST,"DST Systems, Inc.",1.60,4,2,6,6,23.46,1
68.03,UAL,"United Continental Holdings, Inc.",2.40,5,2,6,5,41.81,1
68.02,MBT,Mobile TeleSystems OJSC,2.40,3,2,6,8,11.75,1
68.0,WPX,"WPX Energy, Inc.",2.00,3,2,6,10,25.0,1
67.99,EXAS,Exact Sciences Corporation,1.80,3,2,1.0,11,-0.38,1
67.93,ENIA,Enel Americas S.A.,2.80,1,2,6,8,11.33,2
67.93,STOR,STORE Capital Corporation,2.10,3,2,6,6,-2.0,1
67.92,HPQ,HP Inc.,2.10,3,2,6,8,11.28,1
67.91,AJRD,"Aerojet Rocketdyne Holdings, Inc. ",1.50,2,2,6,9,-7.12,1
67.87,AAAP,Advanced Accelerator Applications S.A.,2.00,3,2,1.0,11,-1.14,1
67.86,BXMT,"Capital Trust, Inc.",2.30,3,2,6,7,4.3,1
67.86,MTDR,Matador Resources Company,2.10,3,2,6,8,10.98,1
67.83,ENS,Enersys,2.00,4,2,6,6,22.48,1
67.83,EQT,EQT Corporation,2.20,3,2,6,9,17.48,1
67.83,IT,"Gartner, Inc.",2.10,3,2,6,7,4.15,1
67.78,CW,Curtiss-Wright Corporation,2.70,2,2,6,3,2.21,2
67.77,SBRA,"Sabra Healthcare REIT, Inc.",2.60,3,2,1.0,6,14.97,2
67.76,MKL,Markel Corporation,2.80,1,3,6,3,2.15,2
67.71,ENBL,"Enable Midstream Partners, LP",2.50,3,3,6,6,21.87,1
67.69,ZAYO,"Zayo Group Holdings, Inc.",2.30,3,2,6,8,10.14,1
67.67,WLTW,Willis Towers Watson Public Limited Company,2.20,3,2,3.0,5,7.68,1
67.66,ADSK,"Autodesk, Inc.",2.00,3,2,1.5999999999999996,11,12.65,1
67.61,XEC,Cimarex Energy Co,2.10,3,2,6,8,9.72,1
67.59,COF,Capital One Financial Corporation,2.60,4,2,6,5,14.61,1
67.58,FSV,FirstService Corporation,2.80,1,2,2.5,6,1.31,2
67.55,NGL,NGL ENERGY PARTNERS LP,2.20,3,2,6,10,22.73,1
67.52,CMI,Cummins Inc.,6,2,2,6,3,0.91,2
67.48,AGU,Agrium Inc.,2.50,3,2,6,7,2.4,1
67.45,CS,Credit Suisse Group,1.00,2,2,6,11,3.94,1
67.44,BPMC,Blueprint Medicines Corporation,1.60,4,1,1.0,10,-10.34,1
67.41,BMRN,BioMarin Pharmaceutical Inc.,1.90,3,6,2.0,10,22.03,1
67.41,OMF,"OneMain Holdings, Inc.",2.10,3,2,6,9,15.4,1
67.32,CAJ,"Canon, Inc.",4.00,1,3,6,4,6.6,2
67.3,GWR,"Genesee & Wyoming, Inc.",2.00,3,2,6,7,1.48,1
67.29,PNFP,"Pinnacle Financial Partners, Inc.",2.40,2,2,3.0,2,10.42,2
67.27,FDC,First Data Corporation,2.10,3,2,6,9,14.69,1
67.26,CVX,Chevron Corporation,2.20,3,2,6,7,1.31,1
67.23,HOMB,"Home BancShares, Inc.",2.40,4,2,3.0,4,23.35,1
67.19,LYV,"Live Nation Entertainment, Inc.",1.80,3,2,6,7,0.96,1
67.19,SIG,Signet Jewelers Limited,2.50,1,2,6,8,7.62,2
67.18,PANW,"Palo Alto Networks, Inc.",2.10,3,2,6,9,14.24,1
67.13,ACGL,Arch Capital Group Ltd.,2.60,3,2,1.7000000000000002,2,1.95,2
67.11,OA,"Orbital ATK, Inc.",2.50,3,2,6,5,-12.76,1
67.1,GMS,GMS Inc.,1.70,3,2,6,8,7.18,1
67.09,GEO,Geo Group Inc (The),2.50,4,2,6,7,25.44,1
67.04,GIMO,Gigamon Inc.,2.30,3,2,6,8,6.85,1
67.04,JNPR,"Juniper Networks, Inc.",2.80,1,3,6,5,11.87,2
67.03,EGN,Energen Corporation,2.20,3,2,6,9,13.47,1
67.02,SPLK,Splunk Inc.,2.00,3,2,1.5999999999999996,11,8.78,1
66.97,RUSHA,"Rush Enterprises, Inc.",2.70,1,3,2.0,4,-3.2,2
66.97,KBR,"KBR, Inc.",2.20,3,2,6,8,6.5,1
66.96,DVN,Devon Energy Corporation,2.10,3,2,6,9,13.15,1
66.94,CHU,China Unicom (Hong Kong) Ltd,2.00,3,2,6,10,19.69,1
66.92,SUPV,Grupo Supervielle S.A.,1.80,3,1,6,9,-12.05,1
66.87,JBHT,"J.B. Hunt Transport Services, Inc.",2.20,2,2,2.2,3,-5.42,2
66.87,VER,VEREIT Inc.,2.60,3,2,6,8,6.01,1
66.83,SIRI,Sirius XM Holdings Inc.,2.40,4,2,2.0,6,9.29,1
66.73,ALLE,Allegion plc,2.20,2,2,6,4,3.63,2
66.73,NBR,Nabors Industries Ltd.,2.10,3,2,6,11,25.32,1
66.71,AGR,"Avangrid, Inc.",2.00,3,2,6,8,5.24,1
66.71,POL,PolyOne Corporation,2.10,4,2,6,5,10.23,1
66.7,GDDY,GoDaddy Inc.,2.10,3,2,6,9,11.81,1
66.7,SU,Suncor Energy  Inc.,2.10,3,2,6,8,5.15,1
66.69,EURN,Euronav NV,6,3,2,6,9,11.8,1
66.67,EXPO,"Exponent, Inc.",2.80,3,6,1.0,2,-9.97,2
66.67,EGO,Eldorado Gold Corporation,2.60,4,2,6,11,50.67,1
66.67,SXT,Sensient Technologies Corporation,2.50,4,2,6,5,10.01,1
66.66,KN,Knowles Corporation,2.10,4,2,6,8,29.95,1
66.65,MTX,Minerals Technologies Inc.,2.40,4,2,6,5,9.92,1
66.64,KOF,Coca Cola Femsa S.A.B. de C.V.,2.90,3,3,6,6,16.52,1
66.61,COP,ConocoPhillips,2.00,3,2,6,8,4.74,1
66.61,W,Wayfair Inc.,2.00,3,2,1.7000000000000002,10,2.14,1
66.58,TWLO,Twilio Inc.,1.90,3,2,6,11,24.59,1
66.56,MRCY,Mercury Systems Inc,1.80,4,2,6,4,2.79,1
66.56,SC,Santander Consumer USA Holdings Inc.,2.30,3,2,6,8,4.46,1
66.55,SODA,SodaStream International Ltd.,2.60,1,2,3.0,5,0.96,2
66.55,TRGP,"Targa Resources, Inc.",1.90,3,2,6,9,11.06,1
66.52,MLHR,"Herman Miller, Inc.",2.00,3,2,2.0,3,12.43,2
66.52,OTTR,Otter Tail Corporation,2.30,2,2,3.0,2,5.81,2
66.5,AIR,AAR Corp.,2.50,4,2,6,5,9.16,1
66.49,BKH,Black Hills Corporation,1.80,4,2,6,5,9.12,1
66.48,SERV,"ServiceMaster Global Holdings, Inc.",2.30,4,2,6,4,2.42,1
66.46,LFUS,"Littelfuse, Inc.",2.40,2,3,2.3,1,6.25,2
66.46,HLT,Hilton Worldwide Holdings Inc.,2.00,3,2,6,8,3.95,1
66.41,APC,Anadarko Petroleum Corporation,1.90,3,2,6,11,23.74,1
66.39,CSGS,"CSG Systems International, Inc.",2.00,4,2,3.0,5,25.0,1
66.35,RGEN,Repligen Corporation,1.80,3,2,3.0,6,6.46,1
66.32,AMED,Amedisys Inc,2.50,2,2,2.3,5,7.11,2
66.32,UFCS,"United Fire Group, Inc",3.00,1,3,6,5,8.28,2
66.27,EOG,"EOG Resources, Inc.",2.10,3,2,6,9,9.7,1
66.26,DYN,Dynegy Inc.,2.00,3,2,6,11,22.95,1
66.25,COLB,"Columbia Banking System, Inc.",2.50,3,2,2.0,3,10.86,2
66.25,PBI,Pitney Bowes Inc.,2.20,4,2,6,8,27.92,1
66.19,CBU,"Community Bank System, Inc.",3.00,1,3,6,5,7.63,2
66.18,BANF,BancFirst Corporation,3.00,1,3,3.0,1,-2.94,2
66.17,RES,"RPC, Inc.",2.30,3,2,6,8,2.52,1
66.16,ERI,"Eldorado Resorts, Inc.",2.30,4,2,1.0,8,-6.37,1
66.14,ATNI,"ATN International, Inc.",2.00,4,2,3.0,7,36.86,1
66.12,IGT,International Game Technology,2.00,3,2,6,8,2.29,1
66.11,AHGP,"Alliance Holdings GP, L.P.",3.00,1,3,6,7,20.57,2
66.1,STAG,"Stag Industrial, Inc.",2.30,3,2,6,8,2.17,1
66.09,CG,The Carlyle Group L.P.,2.10,3,2,2.0,10,6.54,1
66.09,AYR,Aircastle Limited,3.10,1,3,6,6,13.79,2
65.96,MEDP,"Medpace Holdings, Inc.",2.50,1,2,6,8,1.45,2
65.95,GPT,Gramercy Property Trust,1.50,3,2,6,8,1.41,1
65.93,STM,STMicroelectronics N.V.,2.50,3,3,6,3,-7.0,1
65.91,EBR,Centrais Electricas Brasileiras S.A.- Eletrobras,6,1,3,6,10,39.56,2
65.91,WST,"West Pharmaceutical Services, Inc.",1.70,4,2,6,5,6.24,1
65.9,HCSG,"Healthcare Services Group, Inc.",2.00,3,2,1.0,5,-2.93,2
65.9,SFLY,"Shutterfly, Inc.",2.60,3,2,1.0,8,17.06,2
65.9,AGCO,AGCO Corporation,2.80,1,3,6,4,-0.5,2
65.86,SFR,Colony Starwood Homes,1.90,3,2,6,9,7.65,1
65.84,MDXG,"MiMedx Group, Inc",2.60,3,2,5.0,5,46.7,1
65.83,CDE,"Coeur Mining, Inc.",2.30,4,2,6,8,25.83,1
