Rating,Ticker,Company Name,Yahoo (1-5),Zacks (1-5),Wall Street Journal Rating (1-5),MorningStar (1-5),Street Rank (1-16),Projected Change % in 12 Months,CNN Recommendation
65.73,TAP,Molson Coors Brewing  Company,2.40,5,2,6,5,30.3,1
65.67,CMCM,Cheetah Mobile Inc.,3.20,1,3,6,8,25.0,2
65.67,TAHO,"Tahoe Resources, Inc.",2.50,3,2,6,8,53.59,2
65.65,NBR,Nabors Industries Ltd.,2.10,3,2,6,11,19.93,1
65.63,LFUS,"Littelfuse, Inc.",2.40,2,3,2.3,1,1.29,2
65.63,SFLY,"Shutterfly, Inc.",2.60,3,2,1.0,8,15.42,2
65.59,ECA,Encana Corporation,2.10,3,2,6,9,6.29,1
65.56,LOW,"Lowe&#39;s Companies, Inc.",2.30,4,2,6,5,4.47,1
65.55,SBAC,SBA Communications Corporation,2.20,3,2,2.7,8,7.47,1
65.52,CAE,CAE Inc,2.60,2,2,6,5,4.28,2
65.47,CVLT,"Commvault Systems, Inc.",1.90,3,2,3.0,8,14.47,1
65.47,BAK,Braskem S.A.,2.00,3,2,6,8,-0.99,1
65.46,CBU,"Community Bank System, Inc.",3.00,1,3,6,5,3.98,2
65.45,AYR,Aircastle Limited,3.10,1,3,6,6,10.56,2
65.45,MPW,"Medical Properties Trust, Inc.",2.70,3,3,6,5,3.93,1
65.4,MATW,Matthews International Corporation,2.50,4,2,3.0,5,19.05,1
65.37,COG,Cabot Oil & Gas Corporation,2.20,3,2,6,10,11.86,1
65.36,ISBC,"Investors Bancorp, Inc.",2.50,4,2,2.5,5,6.3,1
65.36,JACK,Jack In The Box Inc.,2.10,4,2,2.0,8,13.82,1
65.34,UAL,"United Continental Holdings, Inc.",2.40,5,2,6,5,28.35,1
65.31,ST,Sensata Technologies Holding N.V.,2.30,2,2,6,5,3.24,2
65.3,ERIE,Erie Indemnity Company,2.00,4,2,6,4,-3.5,1
65.29,IGT,International Game Technology,2.00,3,2,6,8,-1.87,1
65.27,MEDP,"Medpace Holdings, Inc.",2.50,1,2,6,8,-1.96,2
65.27,POT,Potash Corporation of Saskatchewan Inc.,2.60,3,2,6,8,-1.96,1
65.25,TDOC,"Teladoc, Inc.",1.90,4,1,6,11,17.92,1
65.21,PRTY,Party City Holdco Inc.,2.50,2,2,6,8,22.74,2
65.19,CSGS,"CSG Systems International, Inc.",2.00,4,2,3.0,5,17.79,1
65.19,HCSG,"Healthcare Services Group, Inc.",2.00,3,2,1.0,5,-7.17,2
65.18,MYL,Mylan N.V.,2.10,5,2,2.0,8,37.72,1
65.18,XYL,Xylem Inc.,2.20,3,2,6,1,0.88,2
65.15,JJSF,J & J Snack Foods Corp.,2.30,4,2,6,4,-4.24,1
65.15,AEL,American Equity Investment Life Holding Company,2.60,2,2,6,5,2.42,2
65.14,NDAQ,"Nasdaq, Inc.",2.60,3,2,1.7999999999999998,3,-0.81,2
65.07,XLRN,Acceleron Pharma Inc.,2.10,3,2,2.3,11,14.56,1
65.06,MMYT,MakeMyTrip Limited,2.60,4,2,3.0,9,43.7,1
65.04,PBI,Pitney Bowes Inc.,2.20,4,2,6,8,21.86,1
65.03,SPR,"Spirit Aerosystems Holdings, Inc.",2.30,2,2,6,5,1.8,2
64.99,SNHY,Sun Hydraulics Corporation,2.30,1,3,6,5,1.64,2
64.99,HIG,"Hartford Financial Services Group, Inc. (The)",2.60,2,2,6,5,1.6,2
64.92,MAR,Marriott International,2.30,3,2,2.4,1,-0.45,2
64.91,KGC,Kinross Gold Corporation,2.40,2,2,6,8,21.23,2
64.89,BKFS,"Black Knight Financial Services, Inc.",1.90,4,2,6,6,7.8,1
64.85,COR,CoreSite Realty Corporation,2.30,2,2,6,5,0.93,2
64.82,NAVI,Navient Corporation,2.40,3,2,1.0,8,10.59,2
64.8,ES,Eversource Energy,2.20,3,2,6,2,5.66,2
64.77,INDB,Independent Bank Corp.,3.00,3,3,1.0,2,-4.7,2
64.76,SYY,Sysco Corporation,2.50,3,2,6,2,5.46,2
64.72,BOBE,"Bob Evans Farms, Inc.",2.80,2,3,3.0,17,-1.38,1
64.66,CNI,Canadian National Railway Company,2.70,3,2,6,2,4.97,2
64.66,R,"Ryder System, Inc.",2.20,2,2,6,5,-0.01,2
64.63,HAS,"Hasbro, Inc.",2.30,3,2,2.0,5,14.42,2
64.63,PKG,Packaging Corporation of America,2.50,3,2,6,1,-1.83,2
64.62,CLR,"Continental Resources, Inc.",2.00,3,2,6,10,8.11,1
64.54,ESRT,"Empire State Realty Trust, Inc.",2.00,4,2,6,7,12.69,1
64.51,GRMN,Garmin Ltd.,3.10,1,3,2.3,5,-3.77,2
64.48,EVR,Evercore Partners Inc,2.40,3,2,6,2,4.05,2
64.47,ATSG,"Air Transport Services Group, Inc",2.10,5,2,1.0,8,8.48,1
64.46,SSB,South State Corporation,2.40,3,2,2.0,4,6.74,2
64.46,RSG,"Republic Services, Inc.",2.40,3,2,6,2,3.99,2
64.44,ABY,Atlantica Yield plc,2.50,3,2,1.0,9,14.97,2
64.44,THG,"The Hanover Insurance Group, Inc.",2.60,3,2,6,3,10.54,2
64.41,FBHS,"Fortune Brands Home & Security, Inc.",2.30,3,2,6,2,3.7,2
64.39,HA,"Hawaiian Holdings, Inc.",2.70,3,3,2.0,5,38.02,2
64.39,LIVN,LivaNova PLC,2.40,3,2,3.0,8,8.01,1
64.39,PEN,"Penumbra, Inc.",1.40,4,1,6,10,6.96,1
64.37,COLM,Columbia Sportswear Company,2.40,3,2,1.7000000000000002,5,5.38,2
64.37,COMM,"CommScope Holding Company, Inc.",2.10,5,2,2.0,6,19.56,1
64.36,LULU,lululemon athletica inc.,2.40,2,2,2.6,6,9.51,2
64.32,APH,Amphenol Corporation,2.40,3,2,6,1,-3.38,2
64.29,SNV,Synovus Financial Corp.,2.70,2,3,6,2,3.14,2
64.26,TEP,"Tallgrass Energy Partners, LP",2.10,3,2,6,5,22.99,2
64.26,TKR,Timken Company (The),2.80,2,2,6,6,4.62,2
64.26,TM,Toyota Motor Corp Ltd Ord,3.50,1,3,6,5,-2.04,2
64.2,TDS,"Telephone and Data Systems, Inc.",2.50,2,2,6,8,17.69,2
64.19,INGR,Ingredion Incorporated,2.50,2,3,6,3,9.27,2
64.19,SLF,Sun Life Financial Inc.,1.50,3,2,6,2,2.6,2
64.17,VLRS,"Controladora Vuela Compania de Aviacion, S.A.B. de C.V.",2.40,5,2,6,8,42.5,1
64.17,NUE,Nucor Corporation,2.10,5,2,6,5,22.54,1
64.16,PNW,Pinnacle West Capital Corporation,2.90,2,3,6,2,2.46,2
64.15,ALG,"Alamo Group, Inc.",2.70,2,2,6,3,-15.91,2
64.14,HNP,"Huaneng Power International, Inc.",3.50,3,3,6,10,30.72,1
64.05,TFSL,TFS Financial Corporation,3.00,1,3,6,7,10.25,2
64.05,NEU,NewMarket Corporation,3.00,1,3,6,6,3.59,2
64.04,WWD,"Woodward, Inc.",2.30,3,2,2.0,3,-2.43,2
64.03,WPPGY,WPP plc,1.70,5,2,2.0,17,20.16,1
63.99,ABX,Barrick Gold Corporation,2.50,3,2,6,6,28.29,2
63.99,EIX,Edison International,2.30,3,2,6,3,8.29,2
63.99,SQ,"Square, Inc.",2.30,3,2,6,9,-1.72,1
63.99,SXI,Standex International Corporation,2.00,5,2,6,3,8.29,1
63.93,FRC,FIRST REPUBLIC BANK,2.40,3,2,6,2,1.31,2
63.92,ZG,"Zillow Group, Inc.",2.40,3,2,1.7999999999999998,9,31.88,2
63.92,ATO,Atmos Energy Corporation,2.30,3,2,6,3,7.95,2
63.87,DISCB,"Discovery Communications, Inc.",3.00,1,3,2.7,7,15.72,2
63.84,MRO,Marathon Oil Corporation,2.40,3,2,6,11,10.86,1
63.82,LSXMK,Liberty Media Corporation,2.00,3,6,3.0,8,15.77,1
63.81,EDN,Empresa Distribuidora Y Comercializadora Norte S.A. (Edenor),2.00,4,1,6,12,17.37,1
63.8,GILD,"Gilead Sciences, Inc.",2.40,3,2,1.7000000000000002,5,1.97,2
63.8,JPM,J P Morgan Chase & Co,2.50,3,2,6,2,0.65,2
63.77,GE,General Electric Company,2.40,4,2,6,8,15.51,1
63.77,HHC,Howard Hughes Corporation (The),1.80,5,2,6,8,40.5,1
63.76,AIN,Albany International Corporation,3.00,1,3,6,5,-4.51,2
63.76,MSM,"MSC Industrial Direct Company, Inc.",2.60,2,2,6,7,8.8,2
63.7,HY,"Hyster-Yale Materials Handling, Inc.",2.00,4,2,6,6,1.83,1
63.7,WOW,"WideOpenWest, Inc.",1.90,1,1,6,17,32.19,1
63.66,CAR,"Avis Budget Group, Inc.",2.30,4,6,1.0,9,-3.37,1
63.66,VIAB,Viacom Inc.,2.70,3,2,2.6,8,43.63,2
63.64,TXRH,"Texas Roadhouse, Inc.",2.60,3,2,2.5,3,7.68,2
63.56,YELP,Yelp Inc.,2.50,1,2,6,9,-3.89,2
63.53,EXPO,"Exponent, Inc.",2.80,3,3,1.0,2,-12.16,2
63.52,MDP,Meredith Corporation,2.30,3,2,6,5,19.27,2
63.49,DAN,Dana Incorporated,2.80,1,3,6,4,-12.56,2
63.46,INTU,Intuit Inc.,2.30,2,2,2.4,6,-0.92,2
63.4,BPL,Buckeye Partners L.P.,2.20,3,2,6,6,25.31,2
63.31,INFO,IHS Markit Ltd.,2.40,3,2,2.8,2,6.5,2
63.28,PGRE,"Paramount Group, Inc.",2.80,3,3,6,8,13.07,1
63.22,PFS,"Provident Financial Services, Inc",2.60,3,2,6,3,4.44,2
63.12,RGC,Regal Entertainment Group,2.60,5,2,6,8,37.28,1
63.1,CYOU,Changyou.com Limited,3.10,1,3,3.0,5,5.26,2
63.09,BZUN,Baozun Inc.,1.90,4,1,3.0,8,0.21,1
63.06,CATM,Cardtronics plc,2.60,3,2,3.0,8,57.36,2
63.05,DTE,DTE Energy Company,2.30,3,2,6,3,3.57,2
63.04,DOX,Amdocs Limited,2.10,3,2,2.7,3,9.09,2
63.04,BSFT,"BroadSoft, Inc.",2.00,3,2,3.0,8,-0.1,1
63.04,ROIC,Retail Opportunity Investments Corp.,2.30,4,2,1.0,7,18.23,2
63.04,GM,General Motors Company,2.60,3,2,6,2,-3.15,2
63.03,KOS,Kosmos Energy Ltd.,2.00,3,2,6,10,0.13,1
63.0,WSBC,"WesBanco, Inc.",2.30,3,2,2.0,5,4.67,2
63.0,RCI,"Rogers Communication, Inc.",2.30,2,2,6,7,5.0,2
62.99,MCY,Mercury General Corporation,3.30,1,3,6,5,-8.39,2
62.96,FCAU,Fiat Chrysler Automobiles N.V.,2.00,3,3,6,5,-8.53,1
62.96,TEF,Telefonica SA,1.00,3,2,6,5,16.47,2
62.96,TSE,Trinseo S.A.,2.30,3,2,6,4,9.79,2
62.9,ACGL,Arch Capital Group Ltd.,2.60,4,2,1.7000000000000002,2,1.56,2
62.89,TRMB,Trimble Inc.,2.10,3,2,2.0,5,4.01,2
62.88,XRAY,DENTSPLY SIRONA Inc.,2.10,4,2,2.5,8,11.43,1
62.88,NEWR,"New Relic, Inc.",2.00,3,2,6,11,6.06,1
62.87,CHT,"Chunghwa Telecom Co., Ltd.",4.00,1,4,6,3,2.67,2
62.87,MUSA,Murphy USA Inc.,2.50,3,2,6,5,16.03,2
62.83,SIRI,Sirius XM Holdings Inc.,2.40,3,2,2.0,6,10.29,2
62.83,MAIN,Main Street Capital Corporation,3.30,2,3,6,2,-4.16,2
62.83,WEX,WEX Inc.,2.30,4,2,6,7,4.13,1
62.82,INCR,"INC Research Holdings, Inc.",2.40,2,2,3.0,8,23.57,2
62.8,CR,Crane Company,2.00,3,2,2.3,4,4.33,2
62.79,CS,Credit Suisse Group,1.00,3,2,6,11,5.61,1
62.79,WNC,Wabash National Corporation,2.70,2,2,6,6,-2.72,2
62.78,MRK,"Merck & Company, Inc.",2.30,3,2,6,4,8.88,2
62.72,TEX,Terex Corporation,2.50,2,2,6,5,-9.74,2
62.67,SODA,SodaStream International Ltd.,2.80,1,6,3.0,5,-9.96,2
62.63,NI,"NiSource, Inc",2.30,2,2,6,8,9.8,2
62.62,WCC,"WESCO International, Inc.",2.20,4,2,6,8,9.78,1
62.6,ENDP,Endo International plc,2.70,3,2,2.2,11,47.24,2
62.6,ESGR,Enstar Group Limited,3.00,1,3,6,4,-17.0,2
62.57,PSB,"PS Business Parks, Inc.",3.50,2,3,6,3,1.2,2
62.55,CDNS,"Cadence Design Systems, Inc.",2.60,3,2,2.3,3,-3.85,2
62.54,ABBV,AbbVie Inc.,2.50,3,2,6,1,-12.32,2
62.49,AXL,"American Axle & Manufacturing Holdings, Inc.",2.80,3,3,6,7,2.45,1
62.47,CBOE,"CBOE Holdings, Inc.",2.50,3,2,2.2,3,-6.82,2
62.45,LUV,Southwest Airlines Company,1.80,5,2,6,5,13.94,1
62.44,CHSP,Chesapeake Lodging Trust,2.60,1,3,6,5,-11.11,2
62.42,MKL,Markel Corporation,2.80,2,3,6,3,0.42,2
62.41,CATY,Cathay General Bancorp,2.60,3,2,2.3,4,1.94,2
62.39,CW,Curtiss-Wright Corporation,2.70,3,2,6,3,0.28,2
62.38,CHKP,Check Point Software Technologies Ltd.,2.30,3,2,2.5,3,0.12,2
62.35,DISH,DISH Network Corporation,2.70,3,2,2.3,8,28.28,2
62.34,COKE,Coca-Cola Bottling Co. Consolidated,3.00,1,3,6,5,-11.63,2
62.34,PLUS,ePlus inc.,2.30,2,2,6,4,-18.32,2
62.32,LNCE,"Snyder&#39;s-Lance, Inc.",2.40,3,2,2.3,5,8.09,2
62.28,ROLL,RBC Bearings Incorporated,2.20,2,2,3.0,2,-19.67,2
62.28,WMT,"Wal-Mart Stores, Inc.",2.50,3,2,6,4,6.4,2
62.26,KRA,Kraton Corporation,3.00,1,3,6,6,-5.35,2
62.25,JBHT,"J.B. Hunt Transport Services, Inc.",2.20,3,2,2.2,3,-8.17,2
62.22,JBL,Jabil Inc.,2.70,3,2,6,4,6.12,2
62.21,KRC,Kilroy Realty Corporation,2.20,3,2,6,5,12.73,2
62.15,CCMP,Cabot Microelectronics Corporation,2.50,4,2,2.0,2,4.55,2
62.11,CSOD,"Cornerstone OnDemand, Inc.",2.50,4,2,2.0,11,14.31,1
62.1,MO,Altria Group,2.10,3,2,6,5,12.17,2
62.03,BWLD,"Buffalo Wild Wings, Inc.",2.60,3,2,2.0,8,18.87,2
62.03,DE,Deere & Company,2.50,3,2,6,4,5.13,2
62.0,TPX,"Tempur Sealy International, Inc.",2.50,2,2,6,8,6.67,2
61.99,BTU,Peabody Energy Corporation,2.30,1,1,6,17,21.95,1
61.96,DPS,"Dr Pepper Snapple Group, Inc",2.70,3,2,6,5,11.48,2
61.95,RY,Royal Bank Of Canada,2.60,1,3,6,7,-0.23,2
61.94,ROK,"Rockwell Automation, Inc.",3.00,2,3,6,2,-8.61,2
61.93,CMS,CMS Energy Corporation,2.60,3,2,6,4,4.64,2
61.92,ITGR,Integer Holdings Corporation,2.00,4,2,6,7,-0.39,1
61.91,UNM,Unum Group,2.80,2,3,6,3,-2.13,2
61.89,SHOP,Shopify Inc.,2.00,3,2,6,10,-5.54,1
61.88,LEN,Lennar Corporation,6,3,2,6,5,11.05,2
61.85,CVA,Covanta Holding Corporation,1.90,4,2,6,9,12.58,1
61.85,LEG,"Leggett & Platt, Incorporated",2.30,3,2,6,5,10.9,2
61.84,CASY,"Caseys General Stores, Inc.",2.30,3,2,2.3,5,5.19,2
61.83,NTAP,"NetApp, Inc.",2.60,3,2,2.2,5,2.65,2
61.8,CERN,Cerner Corporation,2.20,3,2,2.0,5,-2.51,2
61.8,CCE,Coca-Cola European Partners plc,2.50,3,2,6,5,10.68,2
61.8,NP,"Neenah Paper, Inc.",2.30,3,2,6,3,-2.67,2
61.79,PFE,"Pfizer, Inc.",2.50,3,2,6,4,3.93,2
61.78,VRSK,"Verisk Analytics, Inc.",2.40,3,2,2.5,4,3.16,2
61.78,AFL,Aflac Incorporated,2.90,2,3,6,3,-2.79,2
61.77,CTB,Cooper Tire & Rubber Company,2.50,3,2,6,6,17.18,2
61.73,KLXI,KLX Inc.,2.20,4,2,3.0,6,3.7,1
61.73,OKTA,"Okta, Inc.",2.70,2,2,3.0,17,8.66,2
61.72,BGG,Briggs & Stratton Corporation,2.00,5,2,6,5,10.26,1
61.72,KOF,Coca Cola Femsa S.A.B. de C.V.,2.90,4,3,6,6,16.94,1
61.66,AAL,"American Airlines Group, Inc.",2.40,3,2,2.6,5,11.6,2
61.64,GIL,"Gildan Activewear, Inc.",2.40,2,2,6,8,4.89,2
61.61,E,ENI S.p.A.,2.50,3,3,3.0,17,8.03,1
61.56,AVB,"AvalonBay Communities, Inc.",2.40,3,2,6,5,9.46,2
61.54,EGO,Eldorado Gold Corporation,2.50,4,2,6,11,24.36,1
61.53,STC,Stewart Information Services Corporation,3.30,1,4,6,5,9.3,2
61.51,REG,Regency Centers Corporation,2.20,3,2,6,6,15.87,2
61.5,TOL,Toll Brothers Inc.,2.30,3,2,6,4,2.49,2
61.48,BAX,Baxter International Inc.,2.60,3,2,6,5,9.08,2
61.46,STT,State Street Corporation,2.60,3,2,6,4,2.29,2
61.45,OGE,OGE Energy Corporation,2.30,3,2,6,4,2.27,2
61.42,UTX,United Technologies Corporation,2.50,3,2,6,5,8.77,2
61.39,MKTX,"MarketAxess Holdings, Inc.",2.40,3,2,3.0,5,20.0,2
61.37,AMP,"AMERIPRISE FINANCIAL SERVICES, INC.",2.20,3,2,6,4,1.86,2
61.37,SNY,Sanofi,1.70,3,2,6,5,8.51,2
61.32,FR,"First Industrial Realty Trust, Inc.",2.40,3,2,6,5,8.26,2
61.29,SAFM,"Sanderson Farms, Inc.",3.30,1,3,3.0,3,-18.93,2
61.27,EFII,"Electronics for Imaging, Inc.",1.90,4,2,3.0,8,14.27,1
61.26,CCK,"Crown Holdings, Inc.",2.10,3,2,6,5,7.99,2
61.23,MXIM,"Maxim Integrated Products, Inc.",2.50,3,2,2.8,3,0.71,2
61.22,BA,Boeing Company (The),2.20,3,2,6,5,7.76,2
61.2,STRA,"Strayer Education, Inc.",2.70,2,2,3.0,6,0.55,2
61.18,PRU,"Prudential Financial, Inc.",2.60,3,2,6,5,7.55,2
61.12,RGLD,"Royal Gold, Inc.",2.30,4,2,1.0,7,6.7,2
61.12,SHEN,Shenandoah Telecommunications Co,2.30,4,2,2.0,6,13.91,4
61.12,AKS,AK Steel Holding Corporation,2.50,3,2,6,8,27.27,2
61.12,SQM,Sociedad Quimica y Minera S.A.,2.60,1,3,6,5,-17.71,2
61.11,DVMT,Dell Technologies Inc.,1.00,1,1,6,17,16.66,1
61.11,KSU,Kansas City Southern,2.40,3,2,6,5,7.22,2
61.1,CPL,CPFL Energia S.A.,6,1,3,6,7,-4.52,2
61.08,CIG,Comp En De Mn Cemig ADS,2.00,3,2,6,8,27.09,2
61.04,SAFT,"Safety Insurance Group, Inc.",3.00,1,3,3.0,4,-13.73,2
61.02,GLPI,"Gaming and Leisure Properties, Inc.",2.70,3,2,2.3,6,6.97,2
61.01,MMP,Magellan Midstream Partners L.P.,2.40,3,2,6,6,13.38,2
61.0,TIF,Tiffany & Co.,2.30,3,2,6,5,6.66,2
60.95,CNMD,CONMED Corporation,2.70,4,2,1.0,6,-0.99,2
60.95,FSLR,"First Solar, Inc.",2.30,3,2,2.1,8,14.87,2
60.94,NMFC,New Mountain Finance Corporation,2.20,3,2,6,5,6.38,2
60.93,ESS,"Essex Property Trust, Inc.",2.70,3,2,6,5,6.3,2
60.93,RF,Regions Financial Corporation,2.80,3,3,1.2999999999999998,5,-0.27,2
60.91,MRCY,Mercury Systems Inc,1.80,5,2,6,4,-0.47,1
60.9,LECO,"Lincoln Electric Holdings, Inc.",2.80,2,3,2.5,5,4.58,2
60.87,POOL,Pool Corporation,2.00,3,2,3.0,4,10.19,2
60.87,NAVG,"The Navigators Group, Inc.",3.00,2,3,3.0,2,-3.14,2
60.87,AGCO,AGCO Corporation,2.80,2,3,6,4,-0.65,2
60.81,BXS,"BancorpSouth, Inc.",2.80,2,3,6,4,-0.93,2
60.8,AMED,Amedisys Inc,2.50,3,2,2.3,5,-1.04,2
60.8,NHI,"National Health Investors, Inc.",2.70,2,3,6,5,5.68,2
60.72,JUNO,"Juno Therapeutics, Inc.",1.90,4,2,1.0,11,-19.01,1
60.71,DSW,DSW Inc.,2.60,1,3,6,7,-6.45,2
60.7,ACIA,"Acacia Communications, Inc.",2.00,5,2,1.0,11,5.84,1
60.68,AKAM,"Akamai Technologies, Inc.",2.60,3,2,2.1,8,13.26,2
60.68,LEXEB,"Liberty Expedia Holdings, Inc.",6,1,1,6,17,14.05,1
60.67,CMO,Capstead Mortgage Corporation,3.00,1,3,6,9,6.69,2
60.67,GG,Goldcorp Inc.,2.60,3,2,6,9,31.7,2
60.67,VEDL,Vedanta  Limited,6,1,1,6,17,14.01,1
60.66,LEXEA,"Liberty Expedia Holdings, Inc.",1.50,1,1,6,17,13.94,1
60.65,EPAY,"Bottomline Technologies, Inc.",2.10,5,2,1.7000000000000002,8,3.09,1
60.63,AGII,"Argo Group International Holdings, Ltd.",2.60,3,3,6,3,16.5,2
60.62,NVS,Novartis AG,2.30,3,2,6,5,4.79,2
60.61,LKFN,Lakeland Financial Corporation,2.60,3,3,2.0,3,2.0,2
60.61,PM,Philip Morris International Inc,2.40,3,2,6,6,11.36,2
60.6,KO,Coca-Cola Company (The),2.50,3,2,6,5,4.65,2
60.58,SHAK,"Shake Shack, Inc.",2.70,3,3,6,9,6.22,1
60.58,STI,"SunTrust Banks, Inc.",2.40,3,2,6,5,4.55,2
60.57,PG,Procter & Gamble Company (The),2.50,3,2,6,5,4.52,2
60.56,BLKB,"Blackbaud, Inc.",2.20,5,2,2.3,5,-2.47,1
60.55,UA,"Under Armour, Inc.",3.00,1,3,6,11,19.44,2
60.54,ZBRA,Zebra Technologies Corporation,2.40,3,2,2.2,7,8.22,2
60.5,PEG,Public Service Enterprise Group Incorporated,2.30,3,2,6,5,4.17,2
60.49,PSTG,"Pure Storage, Inc. ",2.20,3,2,6,11,-5.9,1
60.48,CABO,"Cable One, Inc.",2.80,3,2,6,6,10.74,2
60.45,JNJ,Johnson & Johnson,2.70,4,2,6,2,8.91,2
60.43,CUBE,CubeSmart,2.60,3,2,6,5,3.81,2
60.41,JOE,St. Joe Company (The),3.00,1,3,6,8,-1.3,2
60.39,MTCH,"Match Group, Inc.",2.10,5,2,1.4000000000000004,8,-5.98,1
60.39,DRE,Duke Realty Corporation,2.50,3,2,6,5,3.63,2
60.37,NTCT,"NetScout Systems, Inc.",2.40,3,2,2.0,8,8.9,2
60.3,BLUE,"bluebird bio, Inc.",2.20,3,2,2.5,10,-15.69,1
60.26,HSY,Hershey Company (The),2.70,2,3,6,5,2.95,2
60.22,INFY,Infosys Limited,3.00,2,3,6,6,9.44,2
60.21,TTS,"Tile Shop Hldgs, Inc.",2.90,3,3,6,6,34.39,2
60.21,ALEX,"Alexander & Baldwin Holdings, Inc.",1.50,1,1,6,17,11.26,1
60.2,TRMK,Trustmark Corporation,3.00,2,3,6,5,2.69,2
60.18,MAN,ManpowerGroup,2.40,3,2,6,4,-4.11,2
60.17,HRI,Herc Holdings Inc.,2.30,3,2,6,12,-0.81,1
60.16,BXP,"Boston Properties, Inc.",2.60,3,2,6,6,9.15,2
60.16,DG,Dollar General Corporation,2.40,3,2,6,5,2.47,2
60.15,DLR,"Digital Realty Trust, Inc.",2.60,3,2,6,5,2.44,2
60.09,AEP,"American Electric Power Company, Inc.",2.40,3,2,6,5,2.13,2
60.08,HDS,"HD Supply Holdings, Inc.",2.40,3,2,2.4,6,3.79,2
60.08,MTB,M&T Bank Corporation,3.00,2,3,6,5,2.06,2
60.05,TCBI,"Texas Capital Bancshares, Inc.",2.50,3,2,2.3,6,1.11,2
60.05,AEE,Ameren Corporation,2.50,3,3,6,1,0.24,2
60.05,HIW,"Highwoods Properties, Inc.",2.40,3,2,6,5,1.94,2
60.03,TRI,Thomson Reuters Corp,2.70,2,3,6,6,8.48,2
60.02,RATE,"Bankrate, Inc.",3.00,1,3,6,8,-3.23,2
60.01,NNI,"Nelnet, Inc.",3.00,1,3,6,8,-3.28,2
60.0,FOXF,Fox Factory Holding Corp.,2.60,2,3,3.0,2,-8.35,2
60.0,ONB,Old National Bancorp,2.70,2,3,3.0,3,-1.64,2
60.0,RPAI,"Retail Properties of America, Inc.",2.30,3,2,6,8,21.67,2
59.99,CPT,Camden Property Trust,2.50,3,2,6,5,1.61,2
59.99,GATX,GATX Corporation,2.60,3,2,6,5,1.62,2
59.95,VIV,Telefonica Brasil S.A.,2.00,5,2,6,6,8.07,1
59.89,ENV,"Envestnet, Inc",2.00,4,2,6,8,-3.9,1
59.88,FMBI,"First Midwest Bancorp, Inc.",2.40,3,2,3.0,5,10.97,2
59.88,HTLF,"Heartland Financial USA, Inc.",2.50,3,2,3.0,4,4.25,2
59.88,LMT,Lockheed Martin Corporation,2.20,3,2,6,5,1.09,2
59.87,PMT,PennyMac Mortgage Investment Trust,2.70,4,2,6,8,-3.96,1
59.87,TARO,Taro Pharmaceutical Industries Ltd.,3.00,1,3,6,7,-10.63,2
59.86,UGP,Ultrapar Participacoes S.A.,3.00,3,2,6,6,7.61,2
59.85,HLF,Herbalife LTD.,2.40,2,3,6,6,7.57,2
59.79,VWR,VWR Corporation,3.00,2,3,3.0,3,-2.92,2
59.79,ABEV,Ambev S.A.,2.60,3,2,6,5,0.61,2
59.78,AIV,Apartment Investment and Management Company,2.80,3,2,6,6,7.21,2
59.77,EOCC,Enel Generacion Chile S.A.,3.00,1,3,6,8,-4.5,2
59.76,Y,Alleghany Corporation,2.00,5,2,6,7,13.79,1
59.73,FICO,Fair Isaac Corporation,2.20,3,2,6,5,0.32,2
59.72,AMCX,AMC Networks Inc.,2.60,3,2,2.8,6,11.64,2
59.69,RNST,Renasant Corporation,2.90,2,3,3.0,4,3.12,2
59.67,BBRY,BlackBerry Limited,2.90,1,3,2.9,7,-4.49,2
59.64,WAT,Waters Corporation,2.30,3,3,6,2,4.88,2
59.62,PNR,Pentair plc.,3.00,2,3,6,5,-0.25,2
59.58,BAH,Booz Allen Hamilton Holding Corporation,2.50,3,2,6,5,-0.43,2
59.57,SNA,Snap-On Incorporated,6,4,2,6,5,24.5,2
59.54,USFD,US Foods Holding Corp.,2.10,5,2,6,8,19.36,1
59.51,AWI,Armstrong World Industries Inc,2.70,3,2,6,5,-0.78,2
59.49,ACC,American Campus Communities Inc,2.50,3,2,6,7,12.46,2
59.49,OI,"Owens-Illinois, Inc.",2.70,2,3,6,5,-0.87,2
59.48,MNRO,"Monro Muffler Brake, Inc.",2.50,3,2,1.7000000000000002,7,-10.65,2
59.48,FCF,First Commonwealth Financial Corporation,2.80,2,3,6,5,-0.92,2
59.47,HIMX,"Himax Technologies, Inc.",2.50,3,2,3.7,8,-4.03,1
59.46,FWONK,Liberty Media Corporation,3.00,3,2,2.0,17,-2.71,2
59.46,AAT,"American Assets Trust, Inc.",2.30,3,2,6,7,12.28,2
59.45,DATA,"Tableau Software, Inc.",2.50,2,2,6,9,0.58,2
59.44,TSCO,Tractor Supply Company,2.50,3,2,2.0,7,-3.34,2
59.43,GSK,GlaxoSmithKline PLC,2.00,3,2,6,7,12.15,2
59.42,COL,"Rockwell Collins, Inc.",2.90,3,3,6,2,3.76,2
59.37,BCE,"BCE, Inc.",2.70,3,3,6,2,3.53,2
59.37,DNOW,NOW Inc.,2.30,3,2,6,10,31.87,2
59.36,WWW,"Wolverine World Wide, Inc.",2.60,2,3,6,5,-1.52,2
59.34,DOV,Dover Corporation,2.60,3,2,6,5,-1.65,2
59.34,NFG,National Fuel Gas Company,2.70,3,2,6,6,5.04,2
