Top of The Market Rating,Yahoo (1-5),Zacks (1-5),Wall Street Journal Rating (1-5),MorningStar (1-5),Street Rank (1-16),Ticker,Company Name,Projected Change % in 12 Months,CNN Recommendation
60.92,1.8,2,1,6,17,HGV,Hilton Grand Vacations Inc.,21.43,Buy
60.89,2.5,3,2,6,5,DLR,"Digital Realty Trust, Inc.",4.48,Hold
60.85,2.1,3,2,1.7000000000000002,10,W,Wayfair Inc.,5.92,Hold
60.84,2.3,3,2,6,8,RPAI,"Retail Properties of America, Inc.",19.23,Hold
60.83,2.7,3,2,2.3,7,DISH,DISH Network Corporation,15.8,Hold
60.83,2.4,5,2,6,8,AAP,Advance Auto Parts Inc,21.66,Buy
60.82,2.3,5,2,6,7,VNO,Vornado Realty Trust,12.44,Buy
60.8,2.6,3,2,6,5,T,AT&T Inc.,6.49,Hold
60.8,2.1,5,2,6,8,SU,Suncor Energy  Inc.,13.96,Buy
60.79,3.0,2,3,6,4,SBSI,"Southside Bancshares, Inc.",9.73,Hold
60.78,2.4,3,2,6,5,AEP,"American Electric Power Company, Inc.",1.34,Hold
60.78,2.6,3,2,6,5,CAE,CAE Inc,6.36,Hold
60.75,2.4,3,2,2.3,9,ALKS,Alkermes plc,21.08,Hold
60.72,2.6,3,3,2.3,3,FFBC,First Financial Bancorp.,10.89,Hold
60.72,2.5,3,2,2.0,8,QRVO,"Qorvo, Inc.",9.21,Hold
60.72,2.8,2,2,6,7,RY,Royal Bank Of Canada,-0.68,Hold
60.7,2.8,3,3,1.2999999999999998,5,RF,Regions Financial Corporation,4.09,Hold
60.69,2.6,3,2,6,9,GG,Goldcorp Inc.,32.5,Hold
60.67,2.6,3,2,6,4,CMS,CMS Energy Corporation,-0.97,Hold
60.66,2.3,4,2,2.0,8,SHEN,Shenandoah Telecommunications Co,18.13,Outperform
60.6,3.0,1,3,6,5,COKE,Coca-Cola Bottling Co. Consolidated,-9.76,Hold
60.6,2.6,2,3,6,4,LPT,Liberty Property Trust,-1.37,Hold
60.59,3.0,3,3,2.0,2,CBRL,"Cracker Barrel Old Country Store, Inc.",5.77,Hold
60.58,2.5,3,2,6,5,STT,State Street Corporation,2.65,Hold
60.55,2.7,3,2,6,5,AWI,Armstrong World Industries Inc,7.48,Hold
60.53,2.3,3,2,5.0,5,C,Citigroup Inc.,7.9,Buy
60.52,2.1,3,2,6,6,SJI,"South Jersey Industries, Inc.",-1.05,Hold
60.5,3.0,2,3,6,4,MANT,ManTech International Corporation,8.01,Hold
60.5,2.4,3,2,6,5,DCT,DCT Industrial Trust Inc,-0.35,Hold
60.5,2.5,3,2,6,7,TGNA,TEGNA Inc.,15.47,Hold
60.47,2.8,2,3,6,5,FCF,First Commonwealth Financial Corporation,9.46,Hold
60.46,2.2,3,2,6,6,STOR,STORE Capital Corporation,1.07,Hold
60.43,2.7,3,3,6,1,TWX,Time Warner Inc.,5.09,Hold
60.42,1.5,2,1,6,17,SCI,Service Corporation International,10.45,Buy
60.42,2.8,3,2,3.0,3,VR,"Validus Holdings, Ltd.",6.24,Hold
60.41,2.5,3,2,2.6,6,ATHN,"athenahealth, Inc.",8.72,Hold
60.4,2.5,3,2,6,7,ABC,AmerisourceBergen Corporation (Holding Co),14.89,Hold
60.39,2.4,3,3,6,2,WAT,Waters Corporation,4.03,Hold
60.38,2.8,2,3,6,4,ROL,"Rollins, Inc.",2.27,Hold
60.36,2.6,2,3,6,5,HYH,"Halyard Health, Inc.",3.82,Hold
60.34,2.6,3,2,5.0,5,MDXG,"MiMedx Group, Inc",14.07,Buy
60.33,3.0,1,3,3.0,4,SAFT,"Safety Insurance Group, Inc.",-7.69,Hold
60.31,2.5,3,3,2.0,5,ECOL,"US Ecology, Inc.",11.34,Hold
60.31,2.6,3,2,6,5,ABEV,Ambev S.A.,3.51,Hold
60.25,2.4,3,2,6,7,CFX,Colfax Corporation,11.52,Hold
60.22,2.5,5,2,6,5,NOAH,Noah Holdings Ltd.,0.48,Buy
60.21,3.0,2,3,6,4,WDFC,WD-40 Company,6.28,Hold
60.21,2.4,3,3,6,1,TTC,Toro Company (The),-3.74,Hold
60.16,2.6,3,2,6,5,KO,Coca-Cola Company (The),2.62,Hold
60.16,1.0,3,1,6,17,IBN,ICICI Bank Limited,21.15,Buy
60.14,2.6,3,2,6,8,USAC,"USA Compression Partners, LP",22.5,Hold
60.11,2.6,3,2,6,5,PEG,Public Service Enterprise Group Incorporated,2.35,Hold
60.09,2.4,3,2,6,8,SIG,Signet Jewelers Limited,17.23,Hold
60.05,2.3,3,2,6,8,KIM,Kimco Realty Corporation,14.48,Hold
60.03,3.1,2,3,6,3,DUK,Duke Energy Corporation,1.02,Hold
60.03,2.7,3,3,6,2,SNV,Synovus Financial Corp.,9.35,Hold
60.02,2.7,5,1,6,8,BLX,"Banco Latinoamericano de Comercio Exterior, S.A.",-0.69,Buy
60.02,2.7,3,3,6,5,CLS,"Celestica, Inc.",29.31,Hold
60.01,2.4,3,2,6,7,RMP,Rice Midstream Partners LP,10.06,Hold
60.0,3.0,2,3,6,7,AHGP,"Alliance Holdings GP, L.P.",25.0,Hold
60.0,2.8,2,3,6,4,ESS,"Essex Property Trust, Inc.",0.02,Hold
59.97,3.0,2,3,6,3,IDA,"IDACORP, Inc.",-1.83,Hold
59.95,3.0,1,3,6,7,TARO,Taro Pharmaceutical Industries Ltd.,-0.29,Hold
59.93,3.4,2,3,6,2,AVA,Avista Corporation,1.27,Hold
59.88,2.5,3,3,2.0,3,L,Loews Corporation,-5.04,Hold
59.86,2.3,3,2,6,7,SEE,Sealed Air Corporation,6.67,Hold
59.83,2.6,3,3,6,2,DGX,Quest Diagnostics Incorporated,5.67,Hold
59.82,2.7,3,3,2.4,2,XLNX,"Xilinx, Inc.",2.9,Hold
59.81,2.7,3,2,6,9,DK,"Delek US Holdings, Inc.",29.7,Hold
59.78,2.5,4,3,2.0,11,EIGI,"Endurance International Group Holdings, Inc.",22.64,Buy
59.78,2.4,3,2,2.7,5,LNCE,"Snyder&#39;s-Lance, Inc.",-2.35,Hold
59.78,2.5,2,2,6,9,DATA,"Tableau Software, Inc.",-0.51,Hold
59.77,2.8,3,3,6,2,LZB,La-Z-Boy Incorporated,10.26,Hold
59.76,2.4,3,3,5.0,8,EFII,"Electronics for Imaging, Inc.",54.83,Buy
59.76,2.6,2,2,6,9,FTV,Fortive Corporation,1.89,Hold
59.74,2.5,3,2,6,4,PNM,"PNM Resources, Inc. (Holding Co.)",-9.04,Hold
59.73,3.0,2,3,6,5,AIT,"Applied Industrial Technologies, Inc.",10.04,Hold
59.73,2.9,2,3,6,3,RGA,"Reinsurance Group of America, Incorporated",-5.76,Hold
59.72,2.1,4,2,6,5,KRC,Kilroy Realty Corporation,12.46,Hold
59.7,2.0,1,1,6,17,BEDU,Bright Scholar Education Holdings Limited,-7.08,Buy
59.7,2.5,3,3,6,5,CMD,Cantel Medical Corp.,22.34,Hold
59.69,2.3,3,2,6,8,AKR,Acadia Realty Trust,12.28,Hold
59.68,2.5,4,2,6,6,PLT,"Plantronics, Inc.",28.94,Hold
59.67,1.0,4,2,6,8,FE,FirstEnergy Corporation,4.68,Hold
59.67,3.0,1,2,6,17,GSH,Guangshen Railway Company Limited,42.7,Buy
59.65,2.6,2,3,6,5,WWW,"Wolverine World Wide, Inc.",-0.41,Hold
59.6,2.7,3,3,6,2,CMA,Comerica Incorporated,6.74,Hold
59.59,2.6,3,2,6,5,HIG,"Hartford Financial Services Group, Inc. (The)",-0.8,Hold
59.57,3.1,2,3,2.3,5,BRKR,Bruker Corporation,3.65,Hold
59.57,2.4,3,2,2.2,8,ZBRA,Zebra Technologies Corporation,3.69,Hold
59.57,2.3,4,2,6,3,AWK,American Water Works,3.28,Hold
59.56,2.3,5,2,2.0,4,SANM,Sanmina Corporation,19.4,Hold
59.54,2.7,4,2,6,8,PMT,PennyMac Mortgage Investment Trust,-3.57,Buy
59.52,2.4,3,2,6,8,HPE,Hewlett Packard Enterprise Company,13.77,Hold
59.51,2.6,3,2,6,5,CPT,Camden Property Trust,-1.3,Hold
59.49,2.8,3,3,3.0,8,WETF,"WisdomTree Investments, Inc.",8.11,Buy
59.48,2.5,3,2,2.6,8,SYMC,Symantec Corporation,15.51,Hold
59.46,3.0,2,3,2.9,7,DISCK,"Discovery Communications, Inc.",28.74,Hold
59.43,2.6,3,2,6,6,PSX,Phillips 66,4.91,Hold
59.34,2.3,3,3,6,3,FCAU,Fiat Chrysler Automobiles N.V.,1.85,Hold
59.29,2.6,3,3,6,2,BBT,BB&T Corporation,2.43,Hold
59.27,2.6,3,2,3.0,4,QLYS,"Qualys, Inc.",-0.11,Hold
59.27,2.4,3,2,6,8,BP,BP p.l.c.,12.31,Hold
59.26,2.3,3,2,6,9,LPI,"Laredo Petroleum, Inc.",16.38,Hold
59.25,2.4,3,2,2.4,8,FSLR,"First Solar, Inc.",6.4,Hold
59.25,2.5,3,2,6,8,SSP,E.W. Scripps Company (The),14.69,Hold
59.24,2.4,3,2,6,8,GIMO,Gigamon Inc.,12.08,Hold
59.21,2.7,3,2,3.0,17,OKTA,"Okta, Inc.",22.76,Hold
59.2,3.3,2,3,6,2,MAIN,Main Street Capital Corporation,-5.64,Hold
59.18,2.0,4,2,6,5,HY,"Hyster-Yale Materials Handling, Inc.",6.72,Hold
59.08,2.8,2,3,6,7,WSM,"Williams-Sonoma, Inc.",14.5,Hold
59.07,2.5,3,3,6,5,AF,Astoria Financial Corporation,18.57,Hold
59.01,2.2,4,2,6,5,BLL,Ball Corporation,10.73,Hold
59.0,3.3,1,3,6,5,MCY,Mercury General Corporation,-11.86,Hold
59.0,2.5,4,2,6,4,SXT,Sensient Technologies Corporation,11.5,Hold
58.98,2.4,3,2,6,8,BRX,Brixmor Property Group Inc.,10.55,Hold
58.98,2.4,4,2,6,5,CBT,Cabot Corporation,15.52,Hold
58.96,2.4,5,2,6,8,GE,General Electric Company,10.41,Buy
58.95,2.6,3,2,2.8,6,AMCX,AMC Networks Inc.,5.98,Hold
58.95,2.8,3,3,6,3,BXS,"BancorpSouth, Inc.",12.05,Hold
58.93,3.0,1,3,6,9,CMO,Capstead Mortgage Corporation,6.91,Hold
58.91,3.0,2,3,3.0,3,VWR,VWR Corporation,0.73,Hold
58.91,2.7,3,2,6,9,X,United States Steel Corporation,24.3,Hold
58.85,2.5,3,3,6,4,BRC,Brady Corporation,10.61,Hold
58.84,2.8,2,3,6,6,TRI,Thomson Reuters Corp,6.36,Hold
58.83,2.5,3,2,6,8,GME,Gamestop Corporation,12.13,Hold
58.83,2.5,4,2,6,3,WR,"Westar Energy, Inc.",3.84,Hold
58.8,2.8,3,3,6,3,KWR,Quaker Chemical Corporation,11.14,Hold
58.79,3.0,1,3,6,7,HRB,"H&R Block, Inc.",-7.26,Hold
58.78,6,1,2,6,6,OEC,Orion Engineered Carbons S.A,19.8,Buy
58.77,1.0,5,2,6,8,PTR,PetroChina Company Limited,24.3,Hold
58.76,2.3,3,2,3.0,8,INCR,"INC Research Holdings, Inc.",15.49,Hold
58.76,2.6,3,3,1.7000000000000002,6,PRIM,Primoris Services Corporation,2.12,Hold
58.75,2.5,3,3,6,10,THC,Tenet Healthcare Corporation,76.52,Hold
58.73,2.8,3,3,6,3,ABB,ABB Ltd,10.72,Hold
58.72,2.5,2,2,6,5,ATHM,Autohome Inc.,-33.51,Hold
58.7,2.6,3,2,2.5,8,MLNX,"Mellanox Technologies, Ltd.",10.1,Hold
58.7,2.6,3,2,6,10,OIS,"Oil States International, Inc.",27.19,Hold
58.7,2.6,3,3,6,3,RBC,Regal Beloit Corporation,5.56,Hold
58.68,2.6,4,2,6,1,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,-7.91,Hold
58.66,3.0,3,3,2.0,6,SBRA,"Sabra Healthcare REIT, Inc.",18.94,Hold
58.64,3.2,2,3,6,3,FFIN,"First Financial Bankshares, Inc.",-4.82,Hold
58.63,2.5,4,2,2.0,7,TSCO,Tractor Supply Company,12.9,Hold
58.63,2.3,4,2,6,4,OGE,OGE Energy Corporation,4.31,Hold
58.62,2.7,3,3,3.0,9,NXTM,"NxStage Medical, Inc.",6.16,Buy
58.62,1.7,3,1,6,17,NBLX,Noble Midstream Partners LP,27.85,Buy
58.57,2.7,3,3,2.5,4,LECO,"Lincoln Electric Holdings, Inc.",10.02,Hold
58.57,3.0,2,3,3.0,4,WAFD,"Washington Federal, Inc.",5.02,Hold
58.57,2.7,3,2,6,6,NFG,National Fuel Gas Company,2.28,Hold
58.55,3.0,2,3,6,4,GGG,Graco Inc.,-3.67,Hold
58.54,6,1,3,4.0,5,BCPC,Balchem Corporation,2.89,Hold
58.54,6,1,6,1.0,8,LVNTB,Liberty Interactive Corporation,6.42,Buy
58.53,1.0,2,2,6,17,PUK,Prudential Public Limited Company,9.73,Buy
58.51,2.7,3,3,6,2,IEX,IDEX Corporation,0.22,Hold
58.49,1.0,2,2,6,17,RENX,RELX N.V.,9.44,Buy
58.49,3.0,2,3,6,5,SF,Stifel Financial Corporation,2.6,Hold
58.45,2.0,1,6,6,9,HRG,"HRG Group, Inc.",37.5,Buy
58.45,3.3,2,3,6,3,OGS,"ONE Gas, Inc.",-3.45,Hold
58.44,2.9,2,3,3.0,6,EGOV,NIC Inc.,14.91,Hold
58.44,3.3,1,4,6,5,STC,Stewart Information Services Corporation,9.79,Hold
58.43,2.8,2,3,6,5,CNP,"CenterPoint Energy, Inc.",-2.78,Hold
58.42,2.2,3,2,2.6,9,PODD,Insulet Corporation,7.27,Hold
58.41,3.0,3,3,1.0,4,NRCIB,National Research Corporation,-21.13,Hold
58.41,2.9,2,3,3.0,4,TROW,"T. Rowe Price Group, Inc.",1.38,Hold
58.4,2.6,2,3,6,6,HAE,Haemonetics Corporation,-1.29,Hold
58.35,2.5,3,3,6,5,VMI,"Valmont Industries, Inc.",14.29,Hold
58.31,2.6,3,2,6,8,BEL,Belmond Ltd.,11.55,Hold
58.31,2.7,2,3,6,5,NJR,NewJersey Resources Corporation,-5.96,Hold
58.3,2.5,3,2,6,11,MRO,Marathon Oil Corporation,28.98,Hold
58.28,2.4,3,2,6,9,IAG,Iamgold Corporation,13.01,Hold
58.26,2.3,2,2,6,17,LXFT,"Luxoft Holding, Inc.",40.35,Buy
58.21,1.7,4,1,6,17,WRD,WildHorse Resource Development Corporation,60.17,Buy
58.19,3.0,2,3,3.0,5,CFFN,"Capitol Federal Financial, Inc.",9.01,Hold
58.19,2.6,4,2,6,5,BGS,"B&G Foods, Inc.",15.81,Hold
58.19,2.6,4,2,6,3,BMA,Macro Bank Inc.,2.47,Hold
58.17,2.6,4,2,6,4,FUL,H. B. Fuller Company,9.04,Hold
58.15,2.3,3,2,2.6,11,KITE,"Kite Pharma, Inc.",-28.78,Buy
58.14,2.8,3,3,6,3,WBS,Webster Financial Corporation,7.19,Hold
58.12,2.6,3,3,6,3,EE,El Paso Electric Company,2.04,Hold
58.11,2.7,2,3,6,5,CNO,"CNO Financial Group, Inc.",-7.17,Hold
58.11,2.5,3,3,6,3,DCI,"Donaldson Company, Inc.",-0.53,Hold
58.09,2.7,3,3,6,3,BCE,"BCE, Inc.",4.4,Hold
58.08,2.5,3,3,2.5,4,FISV,"Fiserv, Inc.",1.57,Hold
58.07,2.6,3,3,6,3,IFF,"Internationa Flavors & Fragrances, Inc.",1.78,Hold
58.06,3.2,5,3,6,8,DF,Dean Foods Company,64.07,Buy
58.06,2.7,3,3,6,3,USB,U.S. Bancorp,4.19,Hold
58.05,2.3,3,2,2.3,11,ALNY,"Alnylam Pharmaceuticals, Inc.",13.01,Hold
57.99,2.4,4,2,3.0,4,JRVR,"James River Group Holdings, Ltd.",10.94,Hold
57.94,2.5,4,2,3.0,4,ABCB,Ameris Bancorp,13.08,Hold
57.94,2.4,4,2,2.4,5,INFO,IHS Markit Ltd.,2.22,Hold
57.86,2.8,2,2,6,1,HII,"Huntington Ingalls Industries, Inc.",-0.0,Hold
57.86,2.7,3,3,6,2,SR,Spire Inc.,-3.69,Hold
57.85,2.7,3,3,2.6,3,INTU,Intuit Inc.,0.8,Hold
57.8,2.7,3,3,2.8,4,CTXS,"Citrix Systems, Inc.",12.08,Hold
57.79,2.3,3,3,6,5,WNRL,"Western Refining Logistics, LP",5.91,Hold
57.74,2.3,4,2,6,7,SCS,Steelcase Inc.,18.96,Hold
57.73,2.6,3,3,3.0,5,ALGT,Allegiant Travel Company,20.77,Hold
57.71,2.7,3,2,6,6,WNC,Wabash National Corporation,-2.89,Hold
57.7,2.7,3,3,3.0,3,BOKF,BOK Financial Corporation,9.76,Hold
57.7,2.9,3,3,2.3,5,FELE,"Franklin Electric Co., Inc.",10.55,Hold
57.69,2.3,3,2,6,9,SITE,"SiteOne Landscape Supply, Inc.",6.98,Hold
57.68,2.6,3,3,2.6,4,NTRS,Northern Trust Corporation,3.79,Hold
57.68,2.8,3,3,6,5,MCK,McKesson Corporation,17.72,Hold
57.68,1.0,2,2,6,17,WBK,Westpac Banking Corporation,3.78,Buy
57.67,2.7,3,3,6,10,JCP,"J.C. Penney Company, Inc. Holding Company",48.54,Hold
57.64,2.8,3,3,6,5,TCP,"TC PipeLines, LP",17.53,Hold
57.58,3.1,2,3,6,5,MTH,Meritage Corporation,-0.35,Hold
57.57,1.8,3,1,6,17,ARCH,"Arch Coal, Inc.",22.96,Buy
57.56,3.2,2,3,6,4,VSH,"Vishay Intertechnology, Inc.",-4.62,Hold
57.55,2.6,3,3,6,4,MMS,"Maximus, Inc.",5.31,Hold
57.55,2.7,3,3,6,4,PKI,"PerkinElmer, Inc.",7.81,Hold
57.54,2.4,3,2,6,8,STAG,"Stag Industrial, Inc.",1.91,Hold
57.49,2.4,3,2,6,8,YUM,"Yum! Brands, Inc.",1.6,Hold
57.48,2.0,2,1,6,17,AYX,"Alteryx, Inc.",2.39,Buy
57.42,2.4,4,2,3.0,5,MKTX,"MarketAxess Holdings, Inc.",13.58,Hold
57.42,2.7,4,2,6,5,TTS,"Tile Shop Hldgs, Inc.",13.71,Hold
57.42,2.7,2,3,6,8,SBH,"Sally Beauty Holdings, Inc.",8.7,Hold
57.39,2.9,2,3,2.9,7,BBRY,BlackBerry Limited,11.73,Hold
57.39,3.1,1,6,6,1,PAC,"Grupo Aeroportuario Del Pacifico, S.A. de C.V.",4.21,Buy
57.37,2.1,2,2,6,17,BL,"BlackLine, Inc.",29.1,Buy
57.37,1.9,2,2,6,17,REVG,"REV Group, Inc.",24.06,Buy
57.37,2.8,2,3,6,5,SQM,Sociedad Quimica y Minera S.A.,-9.09,Hold
57.35,2.8,4,2,6,11,AVAL,Grupo Aval Acciones y Valores S.A.,5.78,Buy
57.34,2.6,3,3,6,4,EXR,Extra Space Storage Inc,4.07,Hold
57.33,3.0,3,3,6,2,ROK,"Rockwell Automation, Inc.",0.63,Hold
57.32,2.7,3,3,2.3,5,GLPI,"Gaming and Leisure Properties, Inc.",2.88,Hold
57.3,3.2,1,3,3.0,8,INVA,"Innoviva, Inc.",2.77,Hold
57.28,2.8,3,3,6,3,MKC,"McCormick & Company, Incorporated",2.01,Hold
57.26,6,3,3,3.0,5,AOBC,American Outdoor Brands Corporation,20.23,Hold
57.23,2.6,3,2,2.5,11,SGEN,"Seattle Genetics, Inc.",19.77,Hold
57.22,2.5,4,2,6,5,HRL,Hormel Foods Corporation,7.5,Hold
57.22,2.4,5,2,6,8,PAA,"Plains All American Pipeline, L.P.",51.29,Hold
57.22,2.6,3,3,6,11,WLL,Whiting Petroleum Corporation,74.29,Hold
57.21,2.7,3,3,6,4,UNF,Unifirst Corporation,5.75,Hold
57.19,2.8,3,3,6,5,RHI,Robert Half International Inc.,14.82,Hold
57.1,2.5,3,3,6,4,VAR,"Varian Medical Systems, Inc.",0.1,Hold
57.09,2.8,2,3,6,6,BSMX,Grupo Financiero Santander Mexico S.A. B. de C.V.,-4.14,Hold
57.08,2.8,3,3,3.0,4,LAMR,Lamar Advertising Company,14.54,Hold
57.08,2.8,4,3,2.0,4,MBFI,MB Financial Inc.,14.54,Hold
57.08,1.9,3,1,6,17,WOW,"WideOpenWest, Inc.",22.03,Buy
57.07,2.9,3,3,3.0,3,GBCI,"Glacier Bancorp, Inc.",10.3,Hold
57.04,2.6,4,2,2.3,8,NAVI,Navient Corporation,18.45,Hold
57.01,2.5,3,3,6,8,SMLP,"Summit Midstream Partners, LP",26.21,Hold
56.97,3.0,2,3,3.0,5,PRXL,PAREXEL International Corporation,0.49,Hold
56.97,2.7,4,2,6,6,AXE,Anixter International Inc.,17.65,Hold
56.97,2.7,3,3,6,6,FSIC,FS Investment Corporation,17.65,Hold
56.94,3.1,2,3,6,5,RLI,RLI Corp.,-4.18,Hold
56.92,2.0,2,2,6,17,CHL,China Mobile (Hong Kong) Ltd.,23.44,Buy
56.91,2.5,3,3,3.0,7,CSTE,Caesarstone Ltd.,25.84,Hold
56.91,2.4,4,2,2.0,8,NTCT,"NetScout Systems, Inc.",5.03,Hold
56.9,2.5,4,2,6,5,GS,"Goldman Sachs Group, Inc. (The)",5.56,Hold
56.89,3.1,3,3,6,3,CFR,"Cullen/Frost Bankers, Inc.",7.19,Hold
56.89,3.5,3,3,6,10,HNP,"Huaneng Power International, Inc.",13.82,Buy
56.89,3.0,2,2,6,11,UBS,UBS AG,8.01,Hold
56.85,2.5,4,2,6,8,AZO,"AutoZone, Inc.",25.26,Hold
56.85,3.2,3,3,6,9,NSM,Nationstar Mortgage Holdings Inc.,-0.58,Buy
56.84,2.9,3,3,6,2,RE,"Everest Re Group, Ltd.",-4.81,Hold
56.82,2.7,3,3,6,3,CNA,CNA Financial Corporation,-3.26,Hold
56.81,2.0,3,1,6,17,BTU,Peabody Energy Corporation,22.68,Buy
56.81,2.7,3,3,6,11,SWN,Southwestern Energy Company,73.75,Hold
56.8,2.7,3,2,3.2,7,ESRX,Express Scripts Holding Company,10.1,Hold
56.79,2.9,3,2,6,8,CNHI,CNH Industrial N.V.,9.88,Hold
56.77,2.8,2,3,3.0,5,TTEC,"TeleTech Holdings, Inc.",-5.95,Hold
56.75,2.9,3,3,6,3,BRO,"Brown & Brown, Inc.",1.34,Hold
56.74,2.5,3,3,6,8,ENLK,"EnLink Midstream Partners, LP",24.59,Hold
56.73,2.7,3,3,6,5,CMC,Commercial Metals Company,9.53,Hold
56.66,2.5,3,2,2.0,9,SGMS,Scientific Games Corp,-12.55,Hold
56.66,2.8,3,3,6,4,TMHC,Taylor Morrison Home Corporation,4.97,Hold
56.64,2.5,4,2,2.0,8,MNRO,"Monro Muffler Brake, Inc.",5.66,Hold
56.63,3.5,2,3,6,3,PSB,"PS Business Parks, Inc.",-9.37,Hold
56.62,2.6,3,3,6,3,MMM,3M Company,-6.93,Hold
56.62,2.4,3,3,6,6,R,"Ryder System, Inc.",8.05,Hold
56.58,2.7,3,3,6,5,H,Hyatt Hotels Corporation,8.64,Hold
56.57,2.8,3,3,6,6,NSH,"Nustar GP Holdings, LLC",17.78,Hold
56.54,2.7,3,3,6,5,WYN,Wyndham Worldwide Corp,8.4,Hold
56.53,1.7,3,1,6,17,ADSW,"Advanced Disposal Services, Inc.",13.19,Buy
56.51,2.2,3,3,6,8,MOS,Mosaic Company (The),15.71,Hold
56.5,3.0,3,3,6,4,SON,Sonoco Products Company,9.03,Hold
56.49,2.6,3,3,3.0,5,UMBF,UMB Financial Corporation,12.12,Hold
56.45,3.0,2,3,6,8,GPS,"Gap, Inc. (The)",10.39,Hold
56.42,2.6,3,3,6,5,DOV,Dover Corporation,5.16,Hold
56.42,3.0,1,3,6,11,UA,"Under Armour, Inc.",5.2,Hold
56.41,3.1,2,3,6,6,WU,Western Union Company (The),-0.73,Hold
56.4,3.2,3,3,6,3,BOH,Bank of Hawaii Corporation,6.74,Hold
56.39,2.6,3,3,6,5,CVG,Convergys Corporation,5.0,Hold
56.39,2.8,3,3,6,5,OAK,"Oaktree Capital Group, LLC",10.03,Hold
56.38,2.6,3,3,6,5,IRM,Iron Mountain Incorporated,4.97,Hold
56.35,2.6,3,3,6,8,TS,Tenaris S.A.,24.77,Hold
56.31,2.7,3,3,6,5,DRH,Diamondrock Hospitality Company,7.05,Hold
56.28,3.0,2,3,3.0,4,NEOG,Neogen Corporation,-11.05,Hold
56.28,2.6,3,2,6,8,RICE,Rice Energy Inc.,-0.63,Hold
56.27,2.9,3,3,6,3,AFL,Aflac Incorporated,-1.54,Hold
56.25,2.3,5,2,6,12,HRI,Herc Holdings Inc.,18.34,Buy
56.24,2.6,3,3,6,5,AXP,American Express Company,4.13,Hold
56.23,3.0,3,3,6,5,ASB,Associated Banc-Corp,14.04,Hold
56.23,2.6,2,3,6,8,FCPT,"Four Corners Property Trust, Inc.",-0.95,Hold
56.19,2.5,3,3,6,7,ABG,Asbury Automotive Group Inc,14.64,Hold
56.18,2.6,3,3,6,5,NSC,Norfolk Souther Corporation,3.72,Hold
56.18,2.9,3,3,6,3,PNW,Pinnacle West Capital Corporation,-2.07,Hold
56.17,2.3,5,2,6,6,BPL,Buckeye Partners L.P.,27.85,Hold
56.17,3.0,1,2,6,17,CRH,CRH PLC,18.2,Buy
56.17,2.8,3,3,6,6,GPI,"Group 1 Automotive, Inc.",15.33,Hold
56.13,2.7,3,2,6,8,HF,"HFF, Inc.",0.97,Hold
56.1,2.9,3,3,6,3,SWX,"Southwest Gas Holdings, Inc.",-2.55,Hold
56.1,2.9,3,3,6,3,TRV,"The Travelers Companies, Inc.",-2.55,Hold
56.08,3.1,2,3,6,7,TGT,Target Corporation,3.96,Hold
56.07,2.9,3,3,6,5,TCF,TCF Financial Corporation,10.61,Hold
56.06,2.9,3,3,2.8,4,FITB,Fifth Third Bancorp,4.95,Hold
56.04,3.2,2,3,6,5,NYT,New York Times Company (The),-7.1,Hold
56.03,4.0,3,6,2.0,9,BATRK,Liberty Media Corporation,-10.5,Buy
56.03,2.8,2,3,6,8,DNB,Dun & Bradstreet Corporation (The),2.83,Hold
56.03,2.1,3,2,6,17,FRAC,"Keane Group, Inc.",44.72,Buy
56.02,3.0,3,3,6,4,RHP,"Ryman Hospitality Properties, Inc.",6.15,Hold
55.98,6,1,2,6,8,BAK,Braskem S.A.,13.51,Buy
55.98,2.7,3,3,6,5,HR,Healthcare Realty Trust Incorporated,5.04,Hold
55.97,3.2,3,3,3.0,3,LABL,Multi-Color Corporation,10.12,Hold
55.96,2.8,3,3,6,7,DVA,DaVita Inc.,20.78,Hold
55.96,2.7,3,3,6,5,LTC,"LTC Properties, Inc.",4.93,Hold
55.92,2.6,3,3,3.3,3,CTAS,Cintas Corporation,2.29,Hold
55.92,2.3,3,1,6,17,GDI,"Gardner Denver Holdings, Inc.",23.95,Buy
55.91,2.7,3,3,2.0,8,GHDX,"Genomic Health, Inc.",5.55,Hold
55.91,6,3,2,6,4,IOSP,Innospec Inc.,36.36,Buy
55.9,2.7,3,3,2.5,8,GTLS,"Chart Industries, Inc.",17.96,Hold
55.89,3.0,3,3,3.0,4,CBF,Capital Bank Financial Corp.,11.26,Hold
55.89,2.9,3,3,6,5,LVLT,"Level 3 Communications, Inc.",9.48,Hold
55.89,2.6,3,3,6,5,UPS,"United Parcel Service, Inc.",2.03,Hold
55.88,1.5,1,2,6,8,FTS,Fortis Inc.,25.33,
55.88,2.8,3,3,6,4,PRI,"Primerica, Inc.",0.31,Hold
55.86,2.6,2,3,2.6,11,FEYE,"FireEye, Inc.",12.68,Hold
55.86,2.6,3,3,3.0,4,FWRD,Forward Air Corporation,0.99,Hold
55.81,2.8,3,3,6,5,SJM,J.M. Smucker Company (The),6.5,Hold
55.81,2.5,3,2,6,10,PAY,"Verifone Systems, Inc.",7.35,Hold
55.8,2.7,3,3,6,5,LYB,LyondellBasell Industries NV,3.94,Hold
