Top of The Market Rating,Yahoo (1-5),Zacks (1-5),Wall Street Journal Rating (1-5),MorningStar (1-5),Street Rank (1-16),Ticker,Company Name,Projected Change % in 12 Months,CNN Recommendation
50.44,2.8,4,3,6,6,UFS,Domtar Corporation,6.0,Hold
50.42,2.8,4,2,6,8,WUBA,58.com Inc.,-5.81,Hold
50.41,2.8,3,3,6,9,SUN,Sunoco LP,0.78,Hold
50.36,2.8,3,3,6,10,CEQP,Crestwood Equity Partners LP,7.14,Hold
50.34,3.0,3,3,6,10,GNW,Genworth Financial Inc,12.04,Hold
50.28,3.2,3,3,6,8,GWW,"W.W. Grainger, Inc.",3.35,Hold
50.26,3.0,4,3,2.8,6,PDCO,"Patterson Companies, Inc.",5.15,Hold
50.25,2.3,5,2,6,8,TGP,Teekay LNG Partners L.P.,5.69,Hold
50.23,2.0,3,2,6,17,CARS,Cars.com Inc.,1.63,Buy
50.23,2.7,3,3,6,10,JCP,"J.C. Penney Company, Inc. Holding Company",3.9,Hold
50.2,2.0,4,2,6,17,GOLF,Acushnet Holdings Corp.,26.42,Buy
50.17,2.6,4,2,6,8,CF,"CF Industries Holdings, Inc.",-12.31,Hold
50.16,2.6,5,3,3.0,6,CAKE,The Cheesecake Factory Incorporated,24.43,Hold
50.06,2.9,4,3,6,6,WNC,Wabash National Corporation,6.22,Hold
50.04,2.0,3,2,6,17,GPN,Global Payments Inc.,0.25,Buy
49.99,2.8,3,3,3.0,9,SPLS,"Staples, Inc.",-1.72,Hold
49.89,1.9,3,6,6,8,KRG,Kite Realty Group Trust,18.43,Buy
49.86,2.3,3,2,6,17,ARNC,Arconic Inc.,6.55,Buy
49.8,2.3,3,3,4.0,10,CNSL,"Consolidated Communications Holdings, Inc.",16.1,Hold
49.75,3.0,3,3,3.0,8,AGNC,AGNC Investment Corp.,-5.08,Hold
49.71,3.8,2,4,6,7,OMI,"Owens & Minor, Inc.",8.24,Hold
49.69,3.2,3,3,6,9,HP,"Helmerich & Payne, Inc.",6.47,Hold
49.69,3.0,5,3,6,6,TBI,"TrueBlue, Inc.",31.46,Hold
49.6,3.2,4,3,6,5,CPB,Campbell Soup Company,4.24,Hold
49.58,3.2,3,3,6,9,CMCM,Cheetah Mobile Inc.,5.8,Hold
49.46,3.3,1,3,5.0,8,CALM,"Cal-Maine Foods, Inc.",0.41,Hold
49.44,3.0,2,3,3.7,8,MYGN,"Myriad Genetics, Inc.",-14.72,Hold
49.41,3.0,4,3,6,7,AZZ,AZZ Inc.,11.44,Hold
49.4,2.3,3,2,6,8,TAHO,"Tahoe Resources, Inc.",81.55,
49.39,2.8,4,3,6,6,CAH,"Cardinal Health, Inc.",-0.34,Hold
49.33,2.2,3,2,6,17,MGP,MGM Growth Properties LLC,0.3,Buy
49.32,2.9,4,3,6,7,AEO,"American Eagle Outfitters, Inc.",8.42,Hold
49.32,2.8,5,3,6,7,MD,"Mednax, Inc",30.95,Hold
49.3,6,1,1,6,17,LEXEB,"Liberty Expedia Holdings, Inc.",-4.87,Buy
49.29,2.9,4,3,2.7,5,SNI,"Scripps Networks Interactive, Inc",-13.3,Hold
49.28,2.8,3,3,4.0,7,QGEN,Qiagen N.V.,4.98,Hold
49.27,3.0,3,3,3.0,10,CREE,"Cree, Inc.",4.9,Hold
49.27,2.8,3,3,4.0,5,SCSS,Select Comfort Corporation,-8.45,Hold
49.27,4.0,2,3,6,10,DB,Deutsche Bank AG,5.61,Hold
49.26,2.9,3,3,6,8,BCH,Banco De Chile,-10.26,Hold
49.19,3.0,4,3,3.0,7,STFC,State Auto Financial Corporation,9.36,Hold
49.19,3.6,4,3,6,3,NWE,NorthWestern Corporation,-1.53,Hold
49.18,2.8,3,3,3.1,8,TSLA,"Tesla, Inc. ",-11.59,Hold
49.17,2.6,5,2,6,8,KR,Kroger Company (The),6.69,Hold
49.15,2.9,4,3,6,6,SFL,Ship Finance International Limited,0.72,Hold
49.14,3.2,4,3,6,5,WGL,WGL Holdings Inc,1.53,Hold
49.05,3.1,3,3,6,9,MBLY,Mobileye N.V.,0.11,Hold
48.95,2.9,4,3,6,7,CMP,"Compass Minerals International, Inc.",6.19,Hold
48.95,3.0,4,3,6,6,SO,Southern Company (The),2.04,Hold
48.9,3.3,3,3,6,8,TWTR,"Twitter, Inc.",-2.44,Hold
48.88,1.8,4,2,6,17,SNDR,"Schneider National, Inc.",12.15,Buy
48.85,3.2,3,3,6,11,DO,"Diamond Offshore Drilling, Inc.",14.75,Hold
48.81,3.2,4,3,6,5,APU,"AmeriGas Partners, L.P.",-0.49,Hold
48.78,3.2,4,3,6,5,GIS,"General Mills, Inc.",-0.67,Hold
48.78,1.9,4,2,6,17,HRC,Hill-Rom Holdings Inc,13.94,Buy
48.77,2.9,3,3,6,12,FIT,"Fitbit, Inc.",13.44,Hold
48.68,3.0,3,2,6,17,ORAN,Orange,15.77,Buy
48.65,3.0,3,3,6,10,OII,"Oceaneering International, Inc.",1.92,Hold
48.57,3.0,3,3,6,8,BSAC,Banco Santander Chile,-11.9,Hold
48.5,2.3,1,6,6,17,ITCB,Ita? CorpBanca,21.97,Buy
48.47,3.0,1,6,6,9,TROX,Tronox Limited,-7.41,Buy
48.42,3.0,3,3,6,10,MUR,Murphy Oil Corporation,0.5,Hold
48.33,3.0,3,3,6,8,RATE,"Bankrate, Inc.",-13.36,Hold
48.3,2.7,3,3,3.0,10,SOHU,Sohu.com Inc.,-9.39,Hold
48.27,2.5,5,3,6,8,INT,World Fuel Services Corporation,23.8,Hold
48.22,3.0,3,3,6,11,UE,Urban Edge Properties,5.97,Hold
48.21,2.8,4,3,6,8,TRCO,Tribune Media Company,5.94,Hold
48.2,3.6,1,4,6,10,CYS,"CYS Investments, Inc.",-10.82,Hold
48.19,1.8,4,6,2.0,17,SAGE,"Sage Therapeutics, Inc.",7.33,Buy
48.16,2.5,5,3,6,6,ABG,Asbury Automotive Group Inc,9.78,Hold
48.15,2.8,4,3,6,8,MAC,Macerich Company (The),5.59,Hold
48.05,6,3,2,6,9,EURN,Euronav NV,14.65,Buy
48.05,2.0,3,1,6,10,VET,Vermilion Energy Inc.,21.37,
48.04,3.0,4,3,6,6,TNC,Tennant Company,-3.4,Hold
48.03,3.2,3,3,3.7,6,QSII,"Quality Systems, Inc.",-7.98,Hold
48.03,3.0,3,3,6,17,VREX,Varex Imaging Corporation,36.19,Buy
48.02,3.0,5,3,6,3,TOWN,Towne Bank,1.43,Hold
48.01,3.0,3,3,6,10,TAC,TransAlta Corporation,-1.94,Hold
47.97,2.8,5,3,3.0,5,FFIV,"F5 Networks, Inc.",7.46,Hold
47.97,3.1,5,3,6,8,CVRR,"CVR Refining, LP",36.99,Hold
47.94,2.5,3,3,6,10,APPF,"AppFolio, Inc.",-14.89,Hold
47.93,2.9,3,3,6,9,FCX,"Freeport-McMoran, Inc.",-11.56,Hold
47.92,2.6,3,3,3.4,11,CAFD,8point3 Energy Partners LP,2.11,Hold
47.91,2.9,3,3,6,13,CHK,Chesapeake Energy Corporation,14.94,Hold
47.91,2.4,4,2,6,17,CPS,Cooper-Standard Holdings Inc.,20.4,Buy
47.91,3.0,3,3,6,11,VRX,"Valeant Pharmaceuticals International, Inc.",4.1,Hold
47.9,2.1,4,2,6,17,EEX,"Emerald Expositions Events, Inc.",12.8,Buy
47.8,2.8,4,3,3.0,8,AINV,Apollo Investment Corporation,1.25,Hold
47.74,3.0,1,6,6,4,ALX,"Alexander&#39;s, Inc.",4.15,Hold
47.72,2.9,5,3,6,5,USG,USG Corporation,10.5,Hold
47.7,2.9,4,3,6,8,OFC,Corporate Office Properties Trust,5.36,Hold
47.65,2.7,4,3,6,9,OXY,Occidental Petroleum Corporation,6.74,Hold
47.61,3.0,4,3,6,8,FCN,"FTI Consulting, Inc.",7.3,Hold
47.58,3.5,3,4,6,3,FFG,"FBL Financial Group, Inc.",-13.67,Hold
47.57,3.4,3,4,6,3,MDC,"M.D.C. Holdings, Inc.",-16.25,Hold
47.5,2.5,2,2,6,17,FND,"Floor & Decor Holdings, Inc.",20.0,Hold
47.49,2.0,3,6,6,9,COTV,"Cotiviti Holdings, Inc.",10.76,Buy
47.49,3.2,3,4,6,5,HE,"Hawaiian Electric Industries, Inc.",-8.38,Hold
47.46,3.0,1,4,6,4,ESLT,Elbit Systems Ltd.,-20.21,Sell
47.45,2.7,5,3,6,10,AUY,Yamana Gold Inc.,37.2,Hold
47.39,3.4,3,3,6,8,TDC,Teradata Corporation,-8.98,Hold
47.37,3.4,3,4,6,4,ED,Consolidated Edison Inc,-10.78,Hold
47.35,2.3,2,2,6,17,JELD,"JELD-WEN Holding, Inc.",13.96,Hold
47.3,2.5,5,2,3.2,8,HAIN,"The Hain Celestial Group, Inc.",-4.71,Hold
47.29,3.4,3,3,3.0,5,UBNT,"Ubiquiti Networks, Inc.",-32.29,Hold
47.25,2.9,4,3,3.3,8,UNFI,"United Natural Foods, Inc.",7.44,Hold
47.16,3.0,5,3,3.0,6,UBSI,"United Bankshares, Inc.",13.44,Hold
47.15,2.9,3,3,3.5,8,ODP,"Office Depot, Inc.",-13.29,Hold
47.14,2.2,3,6,6,1,AOS,Smith (A.O.) Corporation,9.99,Hold
47.07,2.0,3,3,6,17,NGG,"National Grid Transco, PLC",4.51,Buy
47.02,5.0,3,3,6,3,XEL,Xcel Energy Inc.,-4.56,Hold
46.88,3.0,1,2,6,17,UN,Unilever NV,3.15,Hold
46.85,3.0,1,6,3.0,3,MORN,"Morningstar, Inc.",-8.7,
46.84,1.8,5,3,6,8,ATU,Actuant Corporation,-2.29,Hold
46.83,2.3,2,6,6,8,RACE,Ferrari N.V.,-18.04,Buy
46.7,3.5,4,3,6,7,AUO,AU Optronics Corp,7.7,Hold
46.67,2.7,3,3,3.0,11,FMI,"Foundation Medicine, Inc.",-14.17,Hold
46.62,3.0,5,3,6,5,HEP,"Holly Energy Partners, L.P.",6.41,Hold
46.57,3.0,4,3,6,9,UAA,"Under Armour, Inc.",7.76,Hold
46.54,1.0,5,2,6,17,SSL,Sasol Ltd.,0.81,Buy
46.53,2.9,5,3,6,8,EAT,"Brinker International, Inc.",23.32,Hold
46.43,3.0,1,2,6,17,ACH,Aluminum Corporation of China Limited,-82.52,Buy
46.38,2.7,5,3,6,7,RBA,Ritchie Bros. Auctioneers Incorporated,10.81,Hold
46.37,3.0,5,3,3.0,5,ABAX,"ABAXIS, Inc.",1.27,Hold
46.35,2.2,3,2,6,6,MT,ArcelorMittal,12.79,
46.33,2.9,3,3,4.2,8,MNTA,"Momenta Pharmaceuticals, Inc.",-1.54,Hold
46.13,1.0,2,3,6,17,RBS,Royal Bank Scotland plc (The),-2.06,Hold
46.12,2.4,3,2,6,17,CLDR,"Cloudera, Inc.",32.87,Hold
46.0,2.9,5,3,6,8,HL,Hecla Mining Company,20.14,Hold
45.98,2.4,2,6,6,6,HLF,Herbalife LTD.,15.18,Hold
45.96,2.7,3,3,6,8,WTW,Weight Watchers International Inc,-35.08,Hold
45.95,2.8,5,3,6,6,HOG,"Harley-Davidson, Inc.",4.04,Hold
45.9,2.5,2,2,6,17,PK,Park Hotels & Resorts Inc.,8.78,Hold
45.81,2.9,4,3,6,8,CBL,"CBL & Associates Properties, Inc.",-5.97,Hold
45.79,3.0,5,3,3.2,5,CHRW,"C.H. Robinson Worldwide, Inc.",2.19,Hold
45.79,2.6,2,2,6,17,CNDT,Conduent Incorporated,10.5,Hold
45.76,3.6,3,4,3.0,7,HTLD,"Heartland Express, Inc.",0.33,Hold
45.69,2.7,3,3,6,12,NAV,Navistar International Corporation,-10.01,Hold
45.56,3.3,3,4,6,8,EC,Ecopetrol S.A.,2.52,Hold
45.54,2.4,3,2,6,6,GGP,GGP Inc.,12.12,
45.51,3.2,4,3,6,8,QIWI,QIWI plc,-0.3,Hold
45.5,6,3,2,6,3,LEN,Lennar Corporation,6.83,Hold
45.45,2.7,4,3,6,10,WDAY,"Workday, Inc.",0.2,Hold
45.39,3.0,4,3,6,8,KORS,Michael Kors Holdings Limited,-5.99,Hold
45.28,2.3,2,6,6,4,LNT,Alliant Energy Corporation,-5.52,Hold
45.22,2.9,5,3,6,7,BMS,"Bemis Company, Inc.",8.82,Hold
45.19,2.8,5,3,6,8,AN,"AutoNation, Inc.",12.79,Hold
45.06,3.1,3,3,3.5,11,GRPN,"Groupon, Inc.",-2.91,Hold
45.05,3.0,2,4,6,11,CCO,"Clear Channel Outdoor Holdings, Inc.",-13.04,Hold
45.0,3.2,5,3,6,11,CYH,"Community Health Systems, Inc.",41.65,Hold
44.97,6,2,3,6,3,CMI,Cummins Inc.,3.11,Hold
44.83,2.7,5,3,2.9,9,URBN,"Urban Outfitters, Inc.",7.16,Hold
44.83,1.8,4,6,6,9,SFR,Colony Starwood Homes,12.12,Buy
44.7,2.2,2,6,6,17,ATH,Athene Holding Ltd.,17.88,Buy
44.63,3.0,4,3,6,8,WPG,Washington Prime Group Inc.,-10.56,Hold
44.61,3.0,4,3,6,9,RL,Ralph Lauren Corporation,-4.03,Hold
44.57,2.7,4,3,3.0,12,AZPN,"Aspen Technology, Inc.",2.85,Hold
44.53,2.0,1,2,6,17,TWLO,Twilio Inc.,11.69,
44.51,3.0,2,2,6,17,CADE,Cadence Bancorporation,11.56,Hold
44.43,3.0,4,3,6,9,ICL,Israel Chemicals Shs,-5.08,Hold
44.37,3.4,4,4,6,4,POR,Portland General Electric Company,-3.76,Hold
44.15,3.0,5,3,6,8,AHL,Aspen Insurance Holdings Limited,11.57,Hold
44.13,3.7,4,4,3.0,6,AMKR,"Amkor Technology, Inc.",9.77,Hold
44.08,1.7,2,3,6,17,SNN,"Smith & Nephew SNATS, Inc.",1.08,Hold
44.0,2.9,5,3,6,6,AMX,"America Movil, S.A.B. de C.V.",-5.17,Hold
43.97,3.3,5,3,2.7,8,BBBY,Bed Bath & Beyond Inc.,4.44,Hold
43.73,2.2,3,2,6,17,YUMC,"Yum China Holdings, Inc.",11.08,Hold
43.69,3.0,5,3,3.0,4,MGEE,MGE Energy Inc.,-24.18,Hold
43.59,3.0,3,4,4.0,5,IRBT,iRobot Corporation,-18.23,Hold
43.57,1.8,4,1,6,17,PVG,"Pretium Resources, Inc.",74.43,
43.56,6,3,2,6,17,AMFW,Amec Plc Ord,29.93,Buy
43.47,3.3,4,4,6,5,HMN,Horace Mann Educators Corporation,-5.02,Hold
43.41,2.5,1,6,6,9,FNFV,"Fidelity National Financial, Inc.",-5.33,Hold
43.41,6,2,3,6,4,VVC,Vectren Corporation,-1.12,Hold
43.4,3.3,4,3,6,8,WAIR,"Wesco Aircraft Holdings, Inc.",-10.45,Hold
43.36,2.7,5,2,6,17,CEO,CNOOC Limited,21.0,Buy
43.22,2.0,1,3,6,17,ZNH,China Southern Airlines Company Limited,-22.45,Hold
43.06,2.5,3,2,6,17,ADNT,Adient plc,13.9,Hold
42.92,2.6,3,2,6,17,YEXT,"Yext, Inc.",15.44,Hold
42.86,1.0,1,6,6,17,ETY,Eaton Vance Tax-Managed Diversified Equity Income Fund,0,Hold
42.86,3.0,1,6,6,17,KYN,Kayne Anderson MLP Investment Company,83.64,Hold
42.85,2.5,4,2,6,17,AU,AngloGold Ashanti Limited,37.42,Hold
42.56,2.7,2,2,6,17,TREX,"Trex Company, Inc.",-9.61,Hold
42.31,1.5,3,6,6,17,RIO,Rio Tinto Plc,8.67,Buy
42.22,3.0,3,3,6,8,WTM,"White Mountains Insurance Group, Ltd.",-57.74,Hold
42.11,3.0,5,3,6,10,APA,Apache Corporation,12.64,Hold
42.05,1.8,3,6,3.0,11,VEON,VEON Ltd.,31.01,
41.57,2.5,3,2,6,17,DECK,Deckers Outdoor Corporation,3.51,Hold
41.43,2.8,3,3,6,17,EEQ,Enbridge Energy Management LLC,35.04,Hold
41.39,1.5,3,6,6,17,CGBD,"TCG BDC, Inc.",2.21,Buy
41.39,2.0,2,3,6,17,HSBC,HSBC Holdings plc,-10.26,Hold
41.35,2.3,3,6,6,8,RPAI,"Retail Properties of America, Inc.",18.61,Hold
41.1,3.1,5,3,6,9,RAD,Rite Aid Corporation,2.46,Hold
41.08,2.0,3,6,6,17,NYRT,"New York REIT, Inc.",12.57,Buy
41.06,2.7,3,2,6,17,ITUB,Itau Unibanco Banco Holding SA,4.91,Hold
41.04,3.7,3,4,6,5,WIT,Wipro Limited,-34.62,Hold
40.99,2.0,1,6,6,7,UVV,Universal Corporation,1.9,
40.7,3.0,2,3,6,17,KREF,KKR Real Estate Finance Trust Inc.,9.93,Hold
40.69,3.3,4,4,4.0,6,VRSN,"VeriSign, Inc.",0.68,Hold
40.56,3.3,3,4,3.0,10,INOV,"Inovalon Holdings, Inc.",-23.61,Hold
40.48,3.0,1,6,6,5,MLI,"Mueller Industries, Inc.",10.0,
40.48,3.0,1,6,6,11,REV,"Revlon, Inc.",100.0,
40.26,2.3,4,2,6,17,VVV,Valvoline Inc.,14.3,Hold
40.05,2.7,3,6,6,7,BFS,"Saul Centers, Inc.",12.86,Hold
39.94,2.9,2,3,6,8,RH,RH,-1.25,
39.87,3.0,2,3,6,17,SAN,"Banco Santander, S.A.",4.12,Hold
39.78,3.0,3,2,6,17,UL,Unilever PLC,3.43,Hold
39.71,2.0,1,6,6,7,GHC,Graham Holdings Company,-7.05,
39.59,3.4,2,4,6,8,SAM,"Boston Beer Company, Inc. (The)",-5.8,Sell
39.56,1.0,4,6,6,17,RELX,RELX PLC,1.94,Buy
39.38,3.0,5,3,3.0,11,TERP,"TerraForm Power, Inc.",-7.69,Hold
39.31,2.9,3,2,6,17,BBD,Banco Bradesco Sa,-2.34,Hold
39.29,2.0,1,6,6,17,LORL,"Loral Space and Communications, Inc.",88.36,
39.19,2.4,3,6,6,17,BUD,Anheuser-Busch Inbev SA,9.31,Buy
39.11,2.4,4,2,6,17,MULE,"MuleSoft, Inc.",8.74,Hold
38.88,3.4,3,4,3.0,11,GPRO,"GoPro, Inc.",-26.18,Hold
38.87,4.0,1,5,6,8,VHI,"Valhi, Inc.",4.9,Sell
38.84,2.8,4,3,6,17,SNAP,Snap Inc.,41.9,Hold
38.64,6,3,2,6,10,ATI,Allegheny Technologies Incorporated,5.49,Hold
38.57,3.0,1,6,6,5,ZPIN,Zhaopin Limited,-3.33,
38.49,2.2,3,3,6,17,CUZ,Cousins Properties Incorporated,-0.6,Hold
38.35,3.0,3,6,6,9,GNL,"Global Net Lease, Inc.",21.78,Hold
37.93,3.6,1,4,5.0,3,CACC,Credit Acceptance Corporation,-31.13,Sell
37.86,2.3,3,3,6,17,SBGL,Sibanye Gold Limited,-2.46,Hold
37.82,3.5,1,5,6,3,FIZZ,National Beverage Corp.,-47.23,Sell
37.73,2.6,4,2,6,17,HLNE,Hamilton Lane Incorporated,4.12,Hold
37.58,6,4,3,6,5,JEC,Jacobs Engineering Group Inc.,14.7,Hold
37.52,2.0,3,2,6,17,XRX,Xerox Corporation,12.67,
37.25,2.9,3,3,6,17,HCP,"HCP, Inc.",8.25,Hold
36.79,3.0,3,3,6,17,MFG,"Mizuho Financial Group, Inc.",7.52,Hold
36.68,3.3,3,3,6,17,RIG,Transocean Ltd.,14.29,Hold
36.38,3.6,3,4,6,8,DDS,"Dillard&#39;s, Inc.",-45.05,Hold
36.32,2.0,6,6,6,17,AYA,Amaya Inc.,29.21,Buy
36.3,3.3,3,6,6,6,BSBR,Banco Santander Brasil SA,-5.05,Hold
36.18,2.5,3,3,6,17,IHG,Intercontinental Hotels Group,-9.25,Hold
36.03,4.0,3,4,3.0,6,PSEC,Prospect Capital Corporation,-14.43,Sell
36.03,2.2,4,6,6,17,NTB,Bank of N.T. Butterfield & Son Limited (The),7.18,Buy
35.71,1.0,1,6,6,17,CSQ,Calamos Strategic Total Return Fund,0,
35.71,3.0,1,6,6,17,TELL,Tellurian Inc.,86.26,
35.71,1.0,1,6,6,17,NUV,Nuveen AMT-Free Municipal Value Fund,0,
35.71,3.0,3,3,6,17,PKY,"Parkway, Inc.",-0.04,Hold
35.6,3.5,5,3,6,17,BCS,Barclays PLC,11.71,Buy
35.08,2.2,5,2,6,17,BHP,BHP Billiton Limited,0.59,Hold
34.72,4.0,2,3,6,17,BBVA,Banco Bilbao Viscaya Argentaria S.A.,-6.95,Hold
34.66,3.5,3,3,6,17,AVT,"Avnet, Inc.",5.1,Hold
34.63,3.1,3,3,6,17,RNR,RenaissanceRe Holdings Ltd.,-5.09,Hold
34.55,2.0,4,3,6,17,LN,LINE Corporation,-8.13,Hold
33.94,3.6,3,4,6,8,WDR,"Waddell & Reed Financial, Inc.",-9.68,Sell
33.74,2.8,3,6,3.0,17,APPN,Appian Corporation,-18.81,Hold
33.58,3.0,1,6,6,5,IBOC,International Bancshares Corporation,-38.29,
33.3,4.0,1,5,6,8,GNCMA,"General Communication, Inc.",-28.55,Sell
32.86,2.7,5,3,6,17,DCP,DCP Midstream LP,22.51,Hold
32.86,6,1,6,6,4,TPL,Texas Pacific Land Trust,0,
32.67,2.3,5,6,6,8,EQC,Equity Commonwealth,7.89,Hold
32.14,4.0,1,6,5.0,1,ATRI,Atrion Corporation,-53.27,
32.14,2.5,1,5,5.0,10,IEP,Icahn Enterprises L.P.,-27.52,Sell
32.14,2.0,1,6,6,17,RVT,"Royce Value Trust, Inc.",0,
31.9,6,1,6,6,5,NWLI,"National Western Life Group, Inc.",0,
31.9,3.0,1,6,6,5,UHT,Universal Health Realty Income Trust,-56.44,
31.08,3.0,3,4,6,17,SYT,Syngenta AG,-7.47,Hold
30.92,3.5,3,6,6,10,SRG,Seritage Growth Properties,-11.03,Hold
30.83,5.0,1,6,3.3,5,TR,"Tootsie Roll Industries, Inc.",-56.41,
30.66,2.7,5,3,6,9,TGI,"Triumph Group, Inc.",10.42,
30.33,1.0,1,6,6,17,CACQ,Caesars Acquisition Company,-37.66,
30.25,6,6,3,6,6,AMOV,"America Movil, S.A.B. de C.V.",-4.93,Hold
30.25,6,6,3,6,6,AMOV,"America Movil, S.A.B. de C.V.",-4.93,Hold
30.13,6,1,6,6,6,CMCT,CIM Commercial Trust Corporation,-5.75,
30.06,2.3,5,3,6,17,BBL,BHP Billiton plc,-7.08,Hold
29.9,3.5,3,4,5.0,8,GOV,Government Properties Income Trust,-6.5,Sell
29.8,3.0,3,6,6,8,JOE,St. Joe Company (The),5.26,
29.32,4.0,1,6,6,4,NTL,Nortel Inversora SA,-49.75,
29.28,6,1,6,6,1,FCNCA,"First Citizens BancShares, Inc.",-45.03,
29.09,3.3,4,3,6,17,GFI,Gold Fields Limited,-13.86,Hold
29.05,5.0,1,6,6,8,TNH,"Terra Nitrogen Company, L.P.",0,
28.59,3.0,3,6,6,17,PTHN,Patheon N.V.,0.14,Hold
28.57,6,3,1,6,17,AQN,Algonquin Power & Utilities Corp.,0,
28.57,3.0,1,6,6,17,EVT,Eaton Vance Tax Advantaged Dividend Income Fund,0,
28.57,3.0,1,6,6,17,JQC,Nuveen Credit Strategies Income Fund,0,
28.57,3.0,1,6,6,17,BXMX,Nuveen S&P 500 Buy-Write Income Fund,0,
28.57,6,3,1,6,17,OR,Osisko Gold Royalties Ltd,0,
28.48,4.0,4,3,6,17,PSO,"Pearson, Plc",-0.65,Hold
27.38,2.8,6,6,6,3,RAI,Reynolds American Inc,0,
27.1,3.0,6,6,6,4,AWH,"Allied World Assurance Company Holdings, AG",9.67,
26.19,6,1,6,6,11,WINS,Wins Finance Holdings Inc.,0,
26.09,6,1,6,6,6,WMK,"Weis Markets, Inc.",-34.04,
26.07,1.7,3,6,6,17,CISN,Cision Ltd.,0,
25.0,6,1,6,6,17,JPS,Nuveen Quality Preferred Income Fund 2,0,Underperform
23.95,4.0,3,5,6,10,SID,National Steel Company,-21.28,Sell
21.43,6,1,6,6,17,ADOM,"ADOMANI, Inc.",0,
21.43,6,1,6,6,17,FTXO,First Trust Nasdaq Bank ETF,0,
21.43,6,1,6,6,17,QTEC,First Trust NASDAQ-100- Technology Index Fund,0,
21.43,6,1,6,6,17,ACWI,iShares MSCI ACWI Index Fund,0,
21.43,6,1,6,6,17,QQQ,"PowerShares QQQ Trust, Series 1",0,
21.43,6,1,6,6,17,SRUN,Silver Run Acquisition Corporation II,0,
21.43,6,1,6,6,17,VONG,Vanguard Russell 1000 Growth ETF,0,
21.43,6,1,6,6,17,ADX,"Adams Diversified Equity Fund, Inc.",0,
21.43,6,1,6,6,17,AWF,Alliance World Dollar Government Fund II,0,
21.43,1.0,6,6,6,17,NFJ,"AllianzGI NFJ Dividend, Interest & Premium Strategy Fund",0,
21.43,6,1,6,6,17,BBDO,Banco Bradesco Sa,0,
21.43,6,1,6,6,17,BTZ,BlackRock Credit Allocation Income Trust,0,
21.43,1.0,6,6,6,17,BDJ,Blackrock Enhanced Equity Dividend Trust,0,
21.43,6,1,6,6,17,UTF,"Cohen & Steers Infrastructure Fund, Inc",0,
21.43,6,1,6,6,17,RQI,Cohen & Steers Quality Income Realty Fund Inc,0,
21.43,1.0,6,6,6,17,DSL,DoubleLine Income Solutions Fund,0,
21.43,6,1,6,6,17,DNP,"Duff & Phelps Utilities Income, Inc.",0,
21.43,1.0,6,6,6,17,FPF,First Trust Intermediate Duration Preferred & Income Fund,0,
21.43,6,1,6,6,17,GAB,"Gabelli Equity Trust, Inc. (The)",0,
21.43,6,1,6,6,17,USA,Liberty All-Star Equity Fund,0,
21.43,1.0,6,6,6,17,NVG,Nuveen AMT-Free Municipal Credit Income Fund,0,
21.43,1.0,6,6,6,17,NEA,Nuveen AMT-Free Quality Municipal Income Fund,0,
21.43,1.0,6,6,6,17,NZF,Nuveen Municipal Credit Income Fund,0,
21.43,6,1,6,6,17,NAD,Nuveen Quality Municipal Income Fund,0,
21.43,6,1,6,6,17,PTY,Pimco Corporate & Income Opportunity Fund,0,
21.43,1.0,6,6,6,17,PCI,PIMCO Dynamic Credit and Mortgage Income Fund,0,
21.43,6,1,6,6,17,PHK,Pimco High Income Fund,0,
21.43,6,1,6,6,17,QCP,"Quality Care Properties, Inc.",0,
21.43,6,1,6,6,17,HQH,Tekla Healthcare Investors,0,
21.43,6,1,6,6,17,TY,Tri Continental Corporation,0,
21.43,6,1,6,6,17,BIF,"USLIFE Income Fund, Inc.",0,
20.28,6,1,6,6,10,PZE,Petrobras Argentina S.A.,-48.02,
18.57,1.8,6,6,6,17,TSO,Tesoro Corporation,0,
18.18,6,1,6,6,17,YERR,Yangtze River Development Limited,-22.71,
17.86,6,2,6,6,17,ACWX,iShares MSCI ACWI ex US Index Fund,0,
17.86,6,2,6,6,17,SCZ,iShares MSCI EAFE Small-Cap ETF,0,
17.86,6,2,6,6,17,EUFN,iShares MSCI Europe Financials Sector Index Fund,0,
17.86,6,2,6,6,17,IBB,iShares Nasdaq Biotechnology Index Fund,0,
17.86,6,2,6,6,17,INDY,iShares S&P India Nifty 50 Index Fund,0,
17.86,6,2,6,6,17,VXUS,Vanguard Total International Stock ETF,0,
17.5,2.1,6,6,6,17,TLLP,Tesoro Logistics LP,0,
17.36,6,1,6,6,17,ANAT,American National Insurance Company,-28.48,
16.79,2.3,6,6,6,17,SSRI,Silver Standard Resources Inc.,0,
16.67,6,6,6,6,6,ANTX,"Anthem, Inc.",0,
14.29,6,3,6,6,17,FEX,First Trust Large Cap Core AlphaDEX Fund,0,
14.29,6,3,6,6,17,FTA,First Trust Large Cap Value AlphaDEX Fund,0,
14.29,6,3,6,6,17,AAXJ,iShares MSCI All Country Asia ex Japan Index Fund,0,
14.29,6,3,6,6,17,MCHI,iShares MSCI China ETF,0,
14.29,6,3,6,6,17,PRFZ,PowerShares FTSE RAFI US 1500 Small-Mid Portfolio,0,
14.29,6,3,6,6,17,VGIT,Vanguard Intermediate -Term Government Bond ETF,0,
