Rating,Ticker,Company Name,Yahoo (1-5),Zacks (1-5),Wall Street Journal Rating (1-5),MorningStar (1-5),Street Rank (1-16),Projected Change % in 12 Months,CNN Recommendation
66.58,THRM,Gentherm Inc,2.20,5,2,1.7000000000000002,7,32.01,1
66.55,VER,VEREIT Inc.,2.60,3,2,6,8,4.41,1
66.53,PFGC,Performance Food Group Company,2.40,3,2,6,8,4.32,1
66.52,LKFN,Lakeland Financial Corporation,2.60,2,3,2.0,3,12.47,2
66.52,SYNA,Synaptics Incorporated,2.60,4,2,2.7,8,38.26,1
66.5,EXP,Eagle Materials Inc,1.80,5,2,6,5,34.19,1
66.47,HSIC,"Henry Schein, Inc.",2.10,3,2,1.9000000000000004,3,9.63,2
66.42,SPR,"Spirit Aerosystems Holdings, Inc.",2.30,2,2,6,5,8.76,2
66.39,CLF,Cliffs Natural Resources Inc.,2.80,3,2,6,8,3.63,1
66.39,KMPR,Kemper Corporation,2.70,1,3,6,4,1.94,2
66.37,KBH,KB Home,3.10,1,3,6,4,1.86,2
66.36,ENV,"Envestnet, Inc",2.00,3,2,6,8,3.45,1
66.3,BA,Boeing Company (The),2.20,2,2,6,5,8.15,2
66.29,SBNY,Signature Bank,2.00,5,2,1.5,7,25.23,1
66.29,TKR,Timken Company (The),2.60,2,2,6,6,14.8,2
66.28,SODA,SodaStream International Ltd.,2.60,1,2,3.0,5,-0.64,2
66.26,SQ,"Square, Inc.",2.30,3,2,6,9,9.65,1
66.24,ADSK,"Autodesk, Inc.",2.00,3,2,1.5999999999999996,11,4.09,1
66.24,FMBI,"First Midwest Bancorp, Inc.",2.40,4,2,3.0,5,24.11,1
66.24,EIG,Employers Holdings Inc,2.70,3,2,6,3,19.55,2
66.23,ONCE,"Spark Therapeutics, Inc.",1.90,3,2,2.0,11,14.06,1
66.23,AIN,Albany International Corporation,3.00,1,3,6,5,7.84,2
66.22,SFLY,"Shutterfly, Inc.",2.60,3,2,1.0,8,18.97,2
66.21,MDP,Meredith Corporation,2.30,3,2,6,3,19.38,2
66.18,COLM,Columbia Sportswear Company,2.40,3,2,1.7000000000000002,5,16.26,2
66.15,CVLT,"Commvault Systems, Inc.",1.90,3,2,3.0,8,18.54,1
66.14,CSGS,"CSG Systems International, Inc.",2.00,4,2,3.0,5,23.49,1
66.14,ETN,"Eaton Corporation, PLC",2.50,3,2,6,2,12.36,2
66.13,JACK,Jack In The Box Inc.,2.10,4,2,2.0,8,18.45,1
66.06,CYBR,CyberArk Software Ltd.,2.30,4,2,1.7999999999999998,10,26.36,1
66.05,CNK,Cinemark Holdings Inc,2.50,5,2,6,5,31.93,1
66.04,DAN,Dana Incorporated,2.80,1,3,6,5,6.85,2
66.03,XLRN,Acceleron Pharma Inc.,2.10,3,2,2.0,11,12.86,1
66.03,HMHC,Houghton Mifflin Harcourt Company,2.30,3,2,1.0,11,37.84,2
66.03,BKH,Black Hills Corporation,1.90,4,2,6,5,6.84,1
66.02,GPT,Gramercy Property Trust,1.50,3,2,6,8,1.76,1
66.01,HRI,Herc Holdings Inc.,2.30,3,2,6,12,28.38,1
66.0,ENIA,Enel Americas S.A.,2.80,1,2,6,8,1.69,2
65.98,XYL,Xylem Inc.,2.20,3,2,6,1,4.9,2
65.94,NAVG,"The Navigators Group, Inc.",3.00,1,3,3.0,2,2.33,2
65.93,AGR,"Avangrid, Inc.",2.00,3,2,6,8,1.34,1
65.9,MYL,Mylan N.V.,2.10,5,2,2.0,8,42.05,1
65.9,WSO,"Watsco, Inc.",2.30,3,2,6,2,11.15,2
65.85,WIX,Wix.com Ltd.,2.10,4,2,1.7999999999999998,12,38.41,1
65.84,VMW,"Vmware, Inc.",2.20,2,2,6,5,5.88,2
65.83,POWI,"Power Integrations, Inc.",1.80,4,2,3.0,5,21.67,1
65.8,UFCS,"United Fire Group, Inc",3.00,1,3,6,5,5.67,2
65.79,DYN,Dynegy Inc.,2.00,3,2,6,11,20.6,1
65.79,KAMN,Kaman Corporation,2.50,3,2,6,3,17.29,2
65.78,IDXX,"IDEXX Laboratories, Inc.",2.30,2,3,3.5,6,15.52,1
65.71,WCG,"WellCare Health Plans, Inc.",2.60,2,3,6,2,10.24,2
65.7,FUN,"Cedar Fair, L.P.",1.70,5,1,6,6,11.82,1
65.62,VIA,Viacom Inc.,3.00,1,2,2.6,8,5.4,2
65.6,HBM,Hudbay Minerals Inc.,1.50,3,2,6,9,6.31,1
65.59,AB,AllianceBernstein Holding L.P.,2.30,3,2,6,3,16.28,2
65.57,AAXN,"Axon Enterprise, Inc.",2.10,3,2,3.0,7,42.86,4
65.52,AABA,Altaba Inc.,2.00,1,2,2.2,8,-5.2,2
65.49,AKS,AK Steel Holding Corporation,2.50,3,2,6,8,49.11,2
65.47,GMS,GMS Inc.,1.70,4,2,6,8,24.01,1
65.42,TFSL,TFS Financial Corporation,3.00,1,3,6,7,17.08,2
65.42,PSTG,"Pure Storage, Inc. ",2.20,3,2,6,11,18.76,1
65.35,PEN,"Penumbra, Inc.",1.40,4,1,6,10,11.76,1
65.35,SYY,Sysco Corporation,2.50,3,2,6,2,8.4,2
65.34,NWSA,News Corporation,2.50,4,2,2.0,8,13.72,1
65.34,MPW,"Medical Properties Trust, Inc.",2.70,3,3,6,6,10.02,1
65.28,CNI,Canadian National Railway Company,2.70,2,3,6,2,8.05,2
65.23,HBAN,Huntington Bancshares Incorporated,2.20,3,2,2.0,5,18.02,2
65.23,BFR,BBVA Banco Frances S.A.,2.70,3,2,6,5,27.82,2
65.18,TM,Toyota Motor Corp Ltd Ord,3.50,1,3,6,5,2.57,2
65.15,GILD,"Gilead Sciences, Inc.",2.50,2,2,2.2,7,10.9,2
65.09,WSBC,"WesBanco, Inc.",2.30,3,2,2.0,5,17.23,2
65.09,HHC,Howard Hughes Corporation (The),1.80,5,2,6,7,40.43,1
65.07,XRAY,DENTSPLY SIRONA Inc.,2.10,4,2,2.5,8,24.6,1
65.07,APH,Amphenol Corporation,2.40,3,2,6,1,0.37,2
65.03,RSG,"Republic Services, Inc.",2.40,3,2,6,2,6.84,2
64.98,SFR,Colony Starwood Homes,1.90,3,2,6,9,3.24,1
64.95,TNET,"TriNet Group, Inc.",3.00,1,3,6,5,1.4,2
64.93,CCMP,Cabot Microelectronics Corporation,2.50,4,2,2.0,2,21.26,2
64.91,EXEL,"Exelixis, Inc.",2.10,3,2,3.3,6,5.32,1
64.89,CHE,Chemed Corp.,2.30,2,2,6,7,14.46,2
64.88,MO,Altria Group,2.20,3,2,6,3,12.73,2
64.88,LEN,Lennar Corporation,6,3,2,6,3,12.71,2
64.87,CSOD,"Cornerstone OnDemand, Inc.",2.50,4,2,2.0,11,30.87,1
64.86,HOPE,"Hope Bancorp, Inc.",2.30,4,2,1.0,5,15.85,2
64.83,MEDP,"Medpace Holdings, Inc.",2.50,3,2,1.0,17,-0.85,2
64.79,SBAC,SBA Communications Corporation,2.10,3,2,2.7,8,2.88,1
64.74,BOX,"Box, Inc.",2.00,3,2,6,11,15.38,1
64.74,CTB,Cooper Tire & Rubber Company,2.50,3,2,6,6,32.03,2
64.74,CW,Curtiss-Wright Corporation,2.70,3,2,6,3,12.02,2
64.73,ATKR,Atkore International Group Inc.,1.90,5,1,6,9,26.98,1
64.73,JNJ,Johnson & Johnson,2.60,3,2,6,2,5.3,2
64.71,NDAQ,"Nasdaq, Inc.",2.60,3,2,2.0,3,1.6,2
64.71,NOAH,Noah Holdings Ltd.,2.50,4,2,6,5,0.22,1
64.71,XHR,"Xenia Hotels & Resorts, Inc.",2.60,2,2,6,6,6.87,2
64.7,MAR,Marriott International,2.40,3,2,2.2,3,6.52,2
64.65,NDSN,Nordson Corporation,2.50,4,2,2.2,2,24.56,2
64.64,DRI,"Darden Restaurants, Inc.",2.60,3,2,6,3,11.51,2
64.57,EVR,Evercore Partners Inc,2.40,3,2,6,3,11.19,2
64.57,JPM,J P Morgan Chase & Co,2.40,3,2,6,2,4.53,2
64.55,AEL,American Equity Investment Life Holding Company,2.60,2,2,6,5,-0.6,2
64.49,SHOP,Shopify Inc.,2.00,3,2,6,10,7.47,1
64.46,GIII,"G-III Apparel Group, LTD.",2.40,3,2,1.0,8,8.43,2
64.44,BR,"Broadridge Financial Solutions, Inc.",2.80,2,3,6,1,-2.82,2
64.42,PKG,Packaging Corporation of America,2.50,3,2,6,2,3.77,2
64.41,CR,Crane Company,2.00,3,2,2.3,4,13.98,2
64.39,ROLL,RBC Bearings Incorporated,2.20,2,2,3.0,2,-7.0,2
64.38,AMGN,Amgen Inc.,2.40,3,2,2.4,3,9.59,2
64.38,BSFT,"BroadSoft, Inc.",2.00,3,2,3.0,8,7.95,1
64.38,CHCO,City Holding Company,3.00,1,3,3.0,5,12.94,2
64.33,CVA,Covanta Holding Corporation,1.90,4,2,6,9,25.0,1
64.33,DBD,Diebold Nixdorf Incorporated,2.10,5,2,6,9,58.73,1
64.32,STI,"SunTrust Banks, Inc.",2.40,3,2,6,3,9.91,2
64.3,CMI,Cummins Inc.,6,2,3,6,3,9.85,2
64.28,TD,Toronto Dominion Bank (The),2.60,2,2,6,6,4.75,2
64.25,NP,"Neenah Paper, Inc.",2.30,3,2,6,3,9.59,2
64.24,AAL,"American Airlines Group, Inc.",2.50,3,2,2.6,5,27.1,2
64.24,ESGR,Enstar Group Limited,3.00,1,3,6,4,-8.78,2
64.24,URI,"United Rentals, Inc.",2.40,3,2,6,5,22.85,2
64.22,MUSA,Murphy USA Inc.,2.50,3,2,6,4,16.12,2
64.2,TXRH,"Texas Roadhouse, Inc.",2.60,3,2,2.5,3,11.02,2
64.19,DG,Dollar General Corporation,2.50,3,2,6,3,9.28,2
64.17,HAS,"Hasbro, Inc.",2.30,3,2,2.2,5,16.67,2
64.17,NICE,NICE Ltd,2.30,3,2,2.0,4,5.01,2
64.17,TSE,Trinseo S.A.,2.30,3,2,6,4,15.87,2
64.16,ACM,AECOM,2.20,5,2,6,5,22.46,1
64.12,LTM,LATAM Airlines Group S.A.,3.00,3,2,6,10,5.6,1
64.07,ABBV,AbbVie Inc.,2.40,3,2,6,2,2.03,2
64.04,DPS,"Dr Pepper Snapple Group, Inc",2.70,3,2,6,3,8.51,2
64.01,CS,Credit Suisse Group,2.00,3,2,6,11,11.74,1
64.0,MIDD,The Middleby Corporation,2.20,3,2,2.7,4,21.47,2
64.0,BANC,"Banc of California, Inc.",2.10,5,2,6,6,28.34,1
63.96,ONB,Old National Bancorp,2.80,1,3,3.0,5,10.43,2
63.95,FRC,FIRST REPUBLIC BANK,2.40,3,2,6,3,8.08,2
63.93,RPM,RPM International Inc.,2.30,3,2,6,4,14.66,2
63.92,AF,Astoria Financial Corporation,2.50,3,2,6,5,21.26,2
63.86,HLS,HealthSouth Corporation,2.50,3,2,6,4,14.29,2
63.84,SRCE,1st Source Corporation,2.80,2,3,3.0,1,8.07,2
63.81,BLUE,"bluebird bio, Inc.",2.20,3,2,2.5,11,12.03,1
63.77,MANU,Manchester United Ltd.,2.00,5,1,6,8,15.5,1
63.69,STWD,"STARWOOD PROPERTY TRUST, INC.",2.30,4,2,6,7,8.47,1
63.67,WYNN,"Wynn Resorts, Limited",2.50,3,2,1.5999999999999996,6,5.36,2
63.66,TRMK,Trustmark Corporation,3.00,2,3,6,4,13.3,2
63.66,UMPQ,Umpqua Holdings Corporation,2.70,3,3,1.0,6,15.27,2
63.66,THG,"The Hanover Insurance Group, Inc.",2.60,3,2,6,3,6.61,2
63.64,KOS,Kosmos Energy Ltd.,1.90,5,1,6,10,28.21,1
63.64,KRA,Kraton Corporation,3.00,1,3,6,6,1.51,2
63.6,DOOR,Masonite International Corporation,1.80,5,2,6,4,12.99,1
63.59,PFG,Principal Financial Group Inc,2.60,2,3,6,3,6.28,2
63.56,HTA,"Healthcare Trust of America, Inc.",1.80,4,2,6,8,14.49,1
63.54,CHKP,Check Point Software Technologies Ltd.,2.40,3,2,2.4,3,4.56,2
63.54,ITW,Illinois Tool Works Inc.,2.40,3,2,6,3,6.02,2
63.53,PHM,"PulteGroup, Inc.",2.60,3,2,6,3,5.96,2
63.48,ELLI,"Ellie Mae, Inc.",2.40,5,2,6,5,19.08,1
63.47,AAP,Advance Auto Parts Inc,2.40,5,2,6,8,39.04,1
63.4,DOX,Amdocs Limited,2.10,3,2,2.7,3,11.23,2
63.38,WBMD,WebMD Health Corp,3.00,3,3,1.0,4,0.26,2
63.38,WAB,Westinghouse Air Brake Technologies Corporation,2.30,5,2,6,6,25.25,1
63.34,SFM,"Sprouts Farmers Market, Inc.",2.30,3,2,2.0,6,13.35,2
63.34,RMR,The RMR Group Inc.,2.20,3,2,2.0,8,26.69,2
63.33,USFD,US Foods Holding Corp.,2.10,4,2,6,8,13.3,1
63.31,BMI,"Badger Meter, Inc.",2.60,2,3,6,2,-1.79,2
63.31,BRC,Brady Corporation,2.50,2,3,6,4,11.54,2
63.29,HBHC,Hancock Holding Company,2.40,3,2,3.0,3,18.05,2
63.29,BATRK,Liberty Media Corporation,4.00,3,6,2.0,9,-5.22,1
63.29,ATI,Allegheny Technologies Incorporated,6,3,2,6,10,1.45,1
63.29,HUBB,Hubbell Inc,2.50,3,2,6,5,18.12,2
63.27,YELP,Yelp Inc.,2.50,1,2,6,9,-5.3,2
63.26,EIX,Edison International,2.20,3,2,6,3,4.65,2
63.26,TAP,Molson Coors Brewing  Company,2.30,5,2,6,5,17.96,1
63.21,PFE,"Pfizer, Inc.",2.50,3,2,6,4,11.04,2
63.2,EPR,EPR Properties,2.40,3,2,6,5,17.65,2
63.2,HXL,Hexcel Corporation,2.50,3,2,6,3,4.34,2
63.19,NLSN,Nielsen N.V.,2.30,5,2,6,5,17.62,1
63.19,TEF,Telefonica SA,1.00,3,2,6,5,17.64,2
63.18,CORE,"Core-Mark Holding Company, Inc.",1.80,5,2,6,7,30.91,1
63.17,CVI,CVR Energy Inc.,3.00,1,3,6,8,12.54,2
63.16,NEWR,"New Relic, Inc.",2.00,3,2,6,11,7.48,1
63.1,CASY,"Caseys General Stores, Inc.",2.30,3,2,2.3,5,12.77,2
63.07,FHN,First Horizon National Corporation,2.40,3,2,6,5,17.03,2
63.06,CATM,Cardtronics plc,2.30,3,2,3.0,8,50.2,2
63.06,AXE,Anixter International Inc.,2.70,3,2,6,6,23.64,2
63.04,JJSF,J & J Snack Foods Corp.,2.30,4,2,3.0,4,-1.78,1
63.04,MMYT,MakeMyTrip Limited,2.40,4,2,3.0,9,31.56,1
63.0,BKD,Brookdale Senior Living Inc.,1.00,5,2,6,10,50.49,1
63.0,FET,"Forum Energy Technologies, Inc.",2.60,3,2,6,10,52.02,2
63.0,DNOW,NOW Inc.,2.30,3,2,6,10,51.58,2
62.98,AVB,"AvalonBay Communities, Inc.",2.40,3,2,6,3,3.22,2
62.96,CBOE,"CBOE Holdings, Inc.",2.50,3,2,2.2,3,-3.89,2
62.96,VMI,"Valmont Industries, Inc.",2.40,3,2,6,5,16.49,2
62.95,TTS,"Tile Shop Hldgs, Inc.",2.70,3,2,6,5,16.44,2
62.95,VIAB,Viacom Inc.,2.60,3,2,2.6,8,39.37,2
62.95,MAIN,Main Street Capital Corporation,3.30,2,3,6,2,-3.6,2
62.95,RCI,"Rogers Communication, Inc.",2.30,2,2,6,7,4.75,2
62.95,VLY,Valley National Bancorp,2.70,3,2,6,5,16.44,2
62.91,CERN,Cerner Corporation,2.30,3,2,2.1,5,6.65,2
62.9,DISCB,"Discovery Communications, Inc.",3.00,1,3,2.9,7,14.89,2
62.88,AOBC,American Outdoor Brands Corporation,2.80,3,3,2.0,5,28.92,2
62.87,COKE,Coca-Cola Bottling Co. Consolidated,3.00,1,3,6,5,-9.0,2
62.87,CBRL,"Cracker Barrel Old Country Store, Inc.",3.00,3,3,2.0,2,8.87,2
62.86,ABX,Barrick Gold Corporation,2.50,3,2,6,6,22.65,2
62.85,LULU,lululemon athletica inc.,2.50,2,2,2.5,6,-2.04,2
62.83,JBHT,"J.B. Hunt Transport Services, Inc.",2.20,3,2,2.2,4,1.98,2
62.83,AEE,Ameren Corporation,2.40,2,3,6,2,-4.2,2
62.82,CDNS,"Cadence Design Systems, Inc.",2.60,3,2,2.3,3,-2.22,2
62.81,SANM,Sanmina Corporation,2.30,4,2,2.0,4,21.88,2
62.76,BXMT,"Capital Trust, Inc.",2.30,4,2,6,7,3.8,1
62.73,BRFS,BRF S.A.,2.70,4,2,6,9,16.97,1
62.73,CBT,Cabot Corporation,2.30,3,2,6,5,15.32,2
62.73,E,ENI S.p.A.,2.50,3,3,3.0,17,13.66,1
62.72,PRU,"Prudential Financial, Inc.",2.50,3,2,6,5,15.28,2
62.7,ATNI,"ATN International, Inc.",2.00,4,2,3.0,7,16.18,1
62.69,WFC,Wells Fargo & Company,2.60,3,2,6,5,15.1,2
62.67,FBR,Fibria Celulose S.A.,1.90,3,2,6,10,-1.67,1
62.67,UTX,United Technologies Corporation,2.50,3,2,6,4,8.35,2
62.65,DE,Deere & Company,2.50,3,2,6,5,14.92,2
62.64,PG,Procter & Gamble Company (The),2.50,3,2,6,3,1.54,2
62.62,ALB,Albemarle Corporation,2.40,3,2,6,4,8.09,2
62.62,MCY,Mercury General Corporation,3.30,1,3,6,5,-10.24,2
62.6,ODFL,"Old Dominion Freight Line, Inc.",2.50,3,2,2.7,3,6.45,2
62.58,TOL,Toll Brothers Inc.,2.30,3,2,6,4,7.88,2
62.57,LNCE,"Snyder&#39;s-Lance, Inc.",2.40,3,2,2.3,5,9.57,2
62.56,EPAY,"Bottomline Technologies, Inc.",2.10,5,2,1.7000000000000002,8,14.5,1
62.54,GBDC,"Golub Capital BDC, Inc.",2.70,3,3,1.0,5,1.88,2
62.54,TCBI,"Texas Capital Bancshares, Inc.",2.50,3,2,2.6,5,16.93,2
62.51,MMP,Magellan Midstream Partners L.P.,2.60,3,2,6,6,20.88,2
62.5,CYOU,Changyou.com Limited,3.10,1,3,3.0,5,1.66,2
62.45,WWD,"Woodward, Inc.",2.30,4,2,2.0,3,13.06,2
62.44,STC,Stewart Information Services Corporation,3.30,1,4,6,5,13.85,2
62.41,HIMX,"Himax Technologies, Inc.",2.50,3,2,3.7,8,13.64,1
62.36,AWI,Armstrong World Industries Inc,2.70,3,2,6,5,13.46,2
62.36,WOW,"WideOpenWest, Inc.",1.90,1,1,6,17,24.15,1
62.33,LABL,Multi-Color Corporation,3.20,2,3,3.0,3,12.34,2
62.3,MEOH,Methanex Corporation,2.30,5,2,2.5,6,19.64,1
62.3,ROIC,Retail Opportunity Investments Corp.,2.10,4,2,1.0,7,13.83,2
62.3,PAA,"Plains All American Pipeline, L.P.",2.30,3,2,6,8,33.17,2
62.29,PX,"Praxair, Inc.",2.00,3,2,6,4,6.47,2
62.26,TSU,TIM Participacoes S.A.,2.50,2,2,6,6,-5.39,2
62.25,MXIM,"Maxim Integrated Products, Inc.",2.60,3,2,2.8,3,6.81,2
62.23,AVAL,Grupo Aval Acciones y Valores S.A.,2.80,3,2,6,11,2.81,1
62.22,CNMD,CONMED Corporation,2.70,4,2,1.0,6,6.67,2
62.21,ACIA,"Acacia Communications, Inc.",2.00,5,2,1.0,11,14.92,1
62.21,DTE,DTE Energy Company,2.30,3,2,6,3,-0.64,2
62.16,MAT,"Mattel, Inc.",2.50,5,2,2.7,8,37.11,1
62.15,CAE,CAE Inc,2.60,3,2,6,5,12.44,2
62.14,GIL,"Gildan Activewear, Inc.",2.40,2,2,6,8,7.37,2
62.14,MSM,"MSC Industrial Direct Company, Inc.",2.60,3,2,6,7,25.69,2
62.13,NNI,"Nelnet, Inc.",3.00,1,3,6,8,7.31,2
62.07,CNX,CONSOL Energy Inc.,2.30,3,2,6,10,45.33,2
62.05,ST,Sensata Technologies Holding N.V.,2.30,3,2,6,5,11.9,2
62.01,FHB,"First Hawaiian, Inc.",2.60,3,2,2.3,17,17.54,2
62.01,VCO,Vina Concha Y Toro,2.50,1,3,6,8,6.7,2
61.98,GM,General Motors Company,2.60,3,2,6,5,11.58,2
61.98,TIF,Tiffany & Co.,2.30,3,2,6,5,11.55,2
61.96,POOL,Pool Corporation,2.20,3,2,3.0,4,16.74,2
61.96,SSB,South State Corporation,2.40,4,2,2.0,4,16.78,2
61.96,VRSK,"Verisk Analytics, Inc.",2.40,3,2,2.5,4,4.28,2
61.93,LSXMK,Liberty Media Corporation,2.00,3,6,3.0,8,6.31,1
61.93,ATGE,Adtalem Global Education Inc.,2.00,3,2,6,6,17.99,2
61.9,ES,Eversource Energy,2.30,3,2,6,3,-2.17,2
61.9,PHG,Koninklijke Philips N.V.,1.00,3,2,6,4,4.48,2
61.89,FFIN,"First Financial Bankshares, Inc.",3.20,2,3,6,3,-2.23,2
61.88,CRS,Carpenter Technology Corporation,2.70,3,2,6,5,11.06,2
61.86,SAFT,"Safety Insurance Group, Inc.",3.00,1,3,3.0,4,-8.84,2
61.85,FCF,First Commonwealth Financial Corporation,2.80,2,3,6,5,10.94,2
61.85,SCS,Steelcase Inc.,2.30,3,2,6,7,24.27,2
61.84,ALEX,"Alexander & Baldwin Holdings, Inc.",1.50,1,1,6,17,21.05,1
61.82,BAX,Baxter International Inc.,2.60,3,2,6,5,10.77,2
61.82,BMA,Macro Bank Inc.,2.60,3,2,6,3,-2.58,2
61.81,HTLF,"Heartland Financial USA, Inc.",2.50,3,2,3.0,4,15.86,2
61.81,RGA,"Reinsurance Group of America, Incorporated",2.90,2,3,6,3,-2.63,2
61.81,SHAK,"Shake Shack, Inc.",2.50,3,3,6,9,12.36,1
61.78,DISH,DISH Network Corporation,2.70,3,2,2.3,7,18.16,2
61.75,SHEN,Shenandoah Telecommunications Co,2.30,4,2,2.0,7,23.74,4
61.74,VR,"Validus Holdings, Ltd.",2.80,3,2,3.0,3,8.78,2
61.73,WWW,"Wolverine World Wide, Inc.",2.60,2,3,6,5,10.34,2
61.71,NBTB,NBT Bancorp Inc.,2.80,2,3,3.0,4,15.29,2
61.67,RF,Regions Financial Corporation,2.80,3,3,1.2999999999999998,5,4.2,2
61.67,SM,SM Energy Company,2.30,3,2,6,11,67.88,2
61.67,SPN,"Superior Energy Services, Inc.",2.40,3,2,6,11,54.21,2
61.65,AHGP,"Alliance Holdings GP, L.P.",3.00,2,3,6,7,23.27,2
61.62,FFBC,First Financial Bancorp.,2.60,3,3,2.3,3,15.58,2
61.58,OGS,"ONE Gas, Inc.",3.30,2,3,6,3,-3.78,2
61.57,NNN,National Retail Properties,2.30,3,2,6,5,9.52,2
61.57,W,Wayfair Inc.,2.10,3,2,1.7000000000000002,10,21.95,2
61.55,MSA,MSA Safety Incorporporated,1.70,3,2,6,5,9.44,2
61.52,FOXF,Fox Factory Holding Corp.,2.60,2,3,3.0,2,0.78,2
61.51,EBAY,eBay Inc.,2.60,3,2,2.0,7,9.05,2
61.5,CFG,"Citizens Financial Group, Inc.",2.40,3,2,6,6,15.81,2
61.5,IAG,Iamgold Corporation,2.40,3,2,6,5,9.15,2
61.49,AZO,"AutoZone, Inc.",2.50,3,2,6,8,29.11,2
61.49,WMT,"Wal-Mart Stores, Inc.",2.50,3,2,6,4,2.43,2
61.48,GSH,Guangshen Railway Company Limited,3.00,1,2,6,17,43.9,1
61.46,HA,"Hawaiian Holdings, Inc.",2.50,3,3,2.0,5,20.43,2
61.44,JUNO,"Juno Therapeutics, Inc.",2.30,4,2,2.0,11,10.32,1
61.44,DK,"Delek US Holdings, Inc.",2.70,3,2,6,9,35.51,2
61.41,TARO,Taro Pharmaceutical Industries Ltd.,3.00,1,3,6,7,-2.95,2
61.4,SNY,Sanofi,1.70,3,2,6,5,8.69,2
61.37,KSU,Kansas City Southern,2.50,3,2,6,5,8.53,2
61.37,PNC,"PNC Financial Services Group, Inc. (The)",2.40,3,2,6,4,1.87,2
61.3,WCC,"WESCO International, Inc.",2.20,5,2,6,8,28.19,1
61.25,BAH,Booz Allen Hamilton Holding Corporation,2.50,3,2,6,5,7.93,2
61.25,CUBE,CubeSmart,2.50,3,2,6,5,7.91,2
61.24,MTD,"Mettler-Toledo International, Inc.",2.50,2,3,6,3,-5.46,2
61.22,SIG,Signet Jewelers Limited,2.50,3,2,6,8,27.78,2
61.21,GLPI,"Gaming and Leisure Properties, Inc.",2.70,3,2,2.3,5,1.43,2
61.2,TRVG,trivago N.V.,2.40,3,2,3.0,17,30.99,2
61.19,SEMG,Semgroup Corporation,2.50,3,2,6,9,34.27,2
61.18,ROL,"Rollins, Inc.",2.80,2,3,6,4,0.9,2
61.14,TWX,Time Warner Inc.,2.70,3,3,6,1,5.71,2
61.09,SF,Stifel Financial Corporation,3.00,2,3,6,5,7.11,2
61.07,SNV,Synovus Financial Corp.,2.70,3,3,6,2,12.01,2
61.06,GNTX,Gentex Corporation,2.70,4,3,3.0,5,18.02,1
61.02,NVS,Novartis AG,2.30,3,2,6,5,6.75,2
60.97,OI,"Owens-Illinois, Inc.",2.70,2,3,6,5,6.52,2
60.96,TECD,Tech Data Corporation,2.30,3,2,3.0,4,10.77,2
60.96,CSL,Carlisle Companies Incorporated,2.30,4,2,6,5,31.45,2
60.95,ABCO,The Advisory Board Company,2.30,3,2,2.0,7,5.68,2
60.94,MDRX,"Allscripts Healthcare Solutions, Inc.",2.30,3,2,1.9000000000000004,9,16.46,2
60.89,CLS,"Celestica, Inc.",2.70,3,3,6,5,31.12,2
60.86,WAFD,"Washington Federal, Inc.",3.00,2,3,3.0,4,10.14,2
60.83,QCOM,QUALCOMM Incorporated,2.40,3,2,2.4,7,14.99,2
60.83,FR,"First Industrial Realty Trust, Inc.",2.40,3,2,6,5,5.84,2
60.82,COTY,Coty Inc.,2.60,3,2,6,8,25.75,2
60.81,SBH,"Sally Beauty Holdings, Inc.",2.80,2,3,6,8,25.71,2
60.8,CMS,CMS Energy Corporation,2.60,3,2,6,4,-0.99,2
60.8,GSK,GlaxoSmithKline PLC,2.00,3,2,6,7,19.01,2
60.8,USAC,"USA Compression Partners, LP",2.60,3,2,6,8,25.66,2
60.79,LNT,Alliant Energy Corporation,2.30,3,2,6,4,-1.05,2
60.79,NMFC,New Mountain Finance Corporation,2.20,3,2,6,5,5.63,2
60.76,JBL,Jabil Inc.,2.50,3,2,6,5,5.45,2
60.74,WETF,"WisdomTree Investments, Inc.",2.80,3,3,3.0,8,11.11,1
60.69,CFX,Colfax Corporation,2.40,3,2,6,7,18.45,2
60.68,APPF,"AppFolio, Inc.",2.30,1,2,6,10,-11.62,2
60.67,NATI,National Instruments Corporation,1.70,3,2,3.0,5,15.67,2
60.6,GG,Goldcorp Inc.,2.60,3,2,6,9,31.32,2
60.59,GGG,Graco Inc.,3.00,2,3,6,4,-2.07,2
60.58,ABC,AmerisourceBergen Corporation (Holding Co),2.40,3,2,6,7,17.89,2
60.56,VSH,"Vishay Intertechnology, Inc.",3.20,2,3,6,4,-2.22,2
60.53,SBRA,"Sabra Healthcare REIT, Inc.",2.80,3,3,2.0,6,21.5,2
60.53,GATX,GATX Corporation,2.60,3,2,6,5,4.3,2
60.52,ALKS,Alkermes plc,2.40,3,2,2.3,9,23.98,2
60.47,VAR,"Varian Medical Systems, Inc.",2.30,3,2,6,4,-2.64,2
60.45,CMO,Capstead Mortgage Corporation,3.00,1,3,6,9,5.6,2
60.44,ATHN,"athenahealth, Inc.",2.50,3,2,2.6,6,10.97,2
60.44,ECOL,"US Ecology, Inc.",2.50,3,3,2.0,5,14.29,2
60.44,BLX,"Banco Latinoamericano de Comercio Exterior, S.A.",2.70,5,1,6,8,-1.14,1
60.43,MTH,Meritage Corporation,3.10,2,3,6,5,3.8,2
60.43,SSD,"Simpson Manufacturing Company, Inc.",3.00,3,3,6,2,8.82,2
60.41,VWR,VWR Corporation,3.00,2,3,3.0,3,0.79,2
