Rating,Ticker,Company Name,Yahoo (1-5),Zacks (1-5),Wall Street Journal Rating (1-5),MorningStar (1-5),Street Rank (1-16),Projected Change % in 12 Months,CNN Recommendation
70.91,NCLH,Norwegian Cruise Line Holdings Ltd.,2.00,3,2,2.6,4,10.47,1
70.9,MDSO,"Medidata Solutions, Inc.",2.30,3,2,6,5,6.15,1
70.9,TDG,Transdigm Group Incorporated,2.30,3,2,6,6,12.84,1
70.87,NUAN,"Nuance Communications, Inc.",1.90,4,2,1.5,8,34.38,1
70.86,RJF,"Raymond James Financial, Inc.",2.30,2,2,6,1,4.32,2
70.84,BUFF,"Blue Buffalo Pet Products, Inc.",2.00,3,2,1.7999999999999998,6,3.38,1
70.82,HLT,Hilton Worldwide Holdings Inc.,2.00,2,2,6,8,0.75,1
70.81,TEDU,"Tarena International, Inc.",2.00,4,2,6,5,30.73,1
70.8,GRA,W.R. Grace & Co.,2.10,3,2,6,6,12.31,1
70.79,CHFC,Chemical Financial Corporation,2.00,3,2,3.0,2,6.4,1
70.77,AIR,AAR Corp.,2.50,3,2,6,5,5.53,1
70.75,LUK,Leucadia National Corporation,1.00,3,2,6,7,18.76,1
70.71,TPH,"TRI Pointe Group, Inc.",2.30,3,2,6,6,11.89,1
70.7,HOME,At Home Group Inc.,1.80,3,2,6,8,25.16,1
70.69,NLSN,Nielsen N.V.,2.30,3,2,6,6,11.79,1
70.67,CIG,Comp En De Mn Cemig ADS,2.00,1,2,6,8,25.04,2
70.66,TECD,Tech Data Corporation,2.00,5,2,1.0,4,18.96,1
70.66,SHG,Shinhan Financial Group Co Ltd,3.00,4,1,6,8,24.96,1
70.64,DIOD,Diodes Incorporated,2.40,1,2,2.0,5,0.52,2
70.63,CAG,"ConAgra Brands, Inc.",2.40,3,2,6,6,11.5,1
70.63,G,Genpact Limited,2.50,4,2,6,2,9.81,1
70.63,NWL,Newell Brands Inc.,2.00,4,2,6,5,29.84,1
70.62,MEI,"Methode Electronics, Inc.",2.00,3,2,6,5,4.79,1
70.61,MAA,"Mid-America Apartment Communities, Inc.",2.10,3,2,6,5,4.7,1
70.61,TWO,Two Harbors Investments Corp,2.00,3,1,6,8,-0.3,1
70.6,VAC,Marriot Vacations Worldwide Corporation,2.20,3,2,6,4,-2.0,1
70.57,PLNT,"Planet Fitness, Inc.",6,3,1,6,9,6.18,1
70.56,ILG,"ILG, Inc",1.50,4,1,1.0,5,4.49,4
70.56,ACM,AECOM,2.20,3,2,6,5,4.48,1
70.56,CB,D/B/A Chubb Limited New,2.10,4,2,6,2,9.48,1
70.56,DLB,Dolby Laboratories,1.90,3,2,6,5,4.49,1
70.56,OSB,Norbord Inc.,3.00,3,2,6,5,4.45,1
70.54,NOK,Nokia Corporation,2.50,3,2,6,8,24.36,1
70.51,BAK,Braskem S.A.,2.00,3,1,6,8,-0.76,1
70.5,CONE,CyrusOne Inc,2.00,3,2,1.5,8,7.15,1
70.48,KS,KapStone Paper and Packaging Corporation,2.10,3,2,6,7,17.38,1
70.43,SPIL,"Siliconware Precision Industries Company, Ltd.",1.00,1,3,1.0,5,-0.78,2
70.41,FNV,Franco-Nevada Corporation,2.80,3,2,6,5,3.72,1
70.39,MIME,Mimecast Limited,1.80,4,1,1.0,10,7.31,1
70.36,Q,"Quintiles IMS Holdings, Inc.",2.30,3,2,6,5,3.45,1
70.35,ERJ,Embraer-Empresa Brasileira de Aeronautica,2.60,3,2,6,6,10.08,1
70.34,MDRX,"Allscripts Healthcare Solutions, Inc.",2.10,3,2,1.7000000000000002,8,11.19,1
70.32,SEP,"Spectra Energy Partners, LP",2.10,3,2,6,6,9.91,1
70.3,BDC,Belden Inc,2.00,3,2,6,5,3.17,1
70.3,ITT,ITT Inc.,2.10,3,2,6,6,9.85,1
70.28,CCMP,Cabot Microelectronics Corporation,2.40,4,2,2.0,2,3.32,1
70.28,MGLN,"Magellan Health, Inc.",2.30,3,2,6,5,3.07,1
70.28,KFY,Korn/Ferry International,2.20,3,2,6,5,3.07,1
70.28,NEP,"NextEra Energy Partners, LP",2.10,3,2,6,5,3.08,1
70.25,SEM,Select Medical Holdings Corporation,2.50,3,2,6,5,2.9,1
70.24,PE,"Parsley Energy, Inc.",1.80,3,1,3.7,8,35.59,1
70.23,EQIX,"Equinix, Inc.",1.90,3,2,2.0,7,11.4,1
70.22,SMCI,"Super Micro Computer, Inc.",2.60,3,2,1.0,6,29.67,2
70.21,MSA,MSA Safety Incorporporated,2.30,3,2,6,5,2.7,1
70.21,QUOT,Quotient Technology Inc.,1.20,3,1,6,8,-2.3,1
70.19,ULTA,"Ulta Beauty, Inc.",2.20,3,2,3.0,5,22.78,1
70.17,ACIW,"ACI Worldwide, Inc.",2.00,3,2,2.0,7,11.02,1
70.16,VIRT,"Virtu Financial, Inc.",3.00,1,3,2.3,9,6.82,1
70.15,TEN,Tenneco Inc.,2.50,3,2,6,6,9.08,1
70.13,RYAAY,Ryanair Holdings plc,2.00,4,2,1.7999999999999998,4,10.8,1
70.13,NVRO,Nevro Corp.,1.50,3,1,6,10,10.63,1
70.11,NOW,"ServiceNow, Inc.",1.80,3,1,6,9,3.9,1
70.1,RGC,Regal Entertainment Group,2.50,3,2,6,8,22.17,1
70.06,AFSI,"AmTrust Financial Services, Inc.",1.80,5,1,1.0,10,30.34,1
70.05,STAY,"Extended Stay America, Inc.",2.20,3,2,6,5,1.94,1
70.03,BSFT,"BroadSoft, Inc.",2.00,1,2,3.0,8,-8.17,1
70.03,AR,Antero Resources Corporation,2.20,3,2,6,9,28.46,1
70.01,MRCY,Mercury Systems Inc,1.80,3,2,6,4,-4.93,1
69.98,SPSC,"SPS Commerce, Inc.",2.30,3,2,2.5,7,22.35,1
69.98,PAYC,"Paycom Software, Inc.",1.80,3,2,6,5,1.56,1
69.96,JJSF,J & J Snack Foods Corp.,2.30,3,2,6,4,-5.2,1
69.94,CY,Cypress Semiconductor Corporation,2.30,3,2,2.0,7,9.61,1
69.94,IDCC,"InterDigital, Inc.",2.40,1,2,3.0,5,21.29,2
69.94,ABT,Abbott Laboratories,2.00,3,2,6,5,1.38,1
69.93,LPLA,LPL Financial Holdings Inc.,2.50,3,2,6,5,1.31,1
69.91,IRDM,Iridium Communications Inc,2.00,3,2,6,7,14.54,1
69.91,DXC,DXC Technology Company,2.20,3,2,6,5,1.21,1
69.87,PCTY,Paylocity Holding Corporation,2.10,3,2,1.5,8,3.4,1
69.85,HSC,Harsco Corporation,1.60,3,1,6,8,-4.08,1
69.8,CAVM,"Cavium, Inc.",2.00,3,2,2.0,8,15.49,1
69.79,GKOS,Glaukos Corporation,1.50,4,1,6,10,33.97,1
69.76,MS,Morgan Stanley,2.40,3,2,6,5,0.48,1
69.74,ENB,Enbridge Inc,2.30,3,2,6,8,20.37,1
69.74,MRC,MRC Global Inc.,2.20,3,2,6,8,20.38,1
69.68,AMZN,"Amazon.com, Inc.",1.80,5,1,1.0999999999999996,8,17.27,1
69.68,AFG,"American Financial Group, Inc.",2.00,4,2,6,2,5.05,1
69.68,RRC,Range Resources Corporation,2.10,3,2,6,11,40.07,1
69.67,MXL,"MaxLinear, Inc",1.70,5,1,6,7,38.36,1
69.66,MET,"MetLife, Inc.",2.30,3,2,6,5,-0.04,1
69.63,AAXN,"Axon Enterprise, Inc.",2.10,3,2,3.0,7,32.8,1
69.61,ACIA,"Acacia Communications, Inc.",2.00,3,2,1.0,11,9.33,1
69.58,MCRN,Milacron Holdings Corp.,2.00,3,2,6,8,19.59,1
69.58,STN,Stantec Inc,2.60,1,2,6,6,6.21,2
69.58,WMB,"Williams Companies, Inc. (The)",1.90,3,2,6,7,12.92,1
69.54,BLKB,"Blackbaud, Inc.",2.20,3,2,2.3,5,1.39,1
69.54,WLK,Westlake Chemical Corporation,2.30,3,2,6,5,-0.63,1
69.52,XYL,Xylem Inc.,2.20,2,2,6,1,-2.42,2
69.48,LPL,"LG Display Co., Ltd.",2.80,4,2,6,5,24.06,1
69.48,QEP,"QEP Resources, Inc.",2.10,3,2,6,11,39.05,1
69.47,X,United States Steel Corporation,2.50,3,2,6,8,19.0,1
69.42,PTR,PetroChina Company Limited,1.00,3,2,6,8,18.79,1
69.4,UFCS,"United Fire Group, Inc",2.70,1,2,6,5,-1.31,2
69.4,HNI,HNI Corporation,1.80,3,2,6,7,11.99,1
69.38,NVCR,NovoCure Limited,1.80,3,1,3.0,11,32.96,1
69.36,IDXX,"IDEXX Laboratories, Inc.",2.10,2,2,3.5,6,11.97,1
69.35,BSX,Boston Scientific Corporation,1.90,3,2,6,6,5.08,1
69.33,OMAM,OM Asset Management plc,1.90,3,1,6,11,13.33,1
69.31,POWI,"Power Integrations, Inc.",1.80,3,2,3.0,5,17.52,1
69.3,SMTC,Semtech Corporation,1.80,4,2,2.0,5,17.49,1
69.24,GPOR,Gulfport Energy Corporation,2.00,3,2,2.0,11,32.13,1
69.24,STOR,STORE Capital Corporation,2.10,3,2,6,6,4.54,1
69.22,FSLR,"First Solar, Inc.",2.30,1,2,2.0,8,12.01,2
69.21,FBC,"Flagstar Bancorp, Inc.",2.30,3,2,6,5,-2.26,1
69.21,SKX,"Skechers U.S.A., Inc.",2.00,4,2,6,6,29.36,1
69.19,CHDN,"Churchill Downs, Incorporated",2.80,2,3,1.0,1,-9.89,2
69.19,OAS,Oasis Petroleum Inc.,2.10,3,2,6,10,30.95,1
69.17,EQT,EQT Corporation,2.20,3,2,6,9,24.19,1
69.17,STWD,"STARWOOD PROPERTY TRUST, INC.",2.30,3,2,6,7,10.85,1
69.16,FIBK,"First Interstate BancSystem, Inc.",2.30,3,2,3.0,4,9.95,1
69.15,ASH,Ashland Global Holdings Inc.,2.00,3,2,6,7,10.73,1
69.15,VNO,Vornado Realty Trust,2.30,3,2,6,7,10.77,1
69.1,ETE,"Energy Transfer Equity, L.P.",2.10,3,2,6,8,17.19,1
69.09,IBKC,IBERIABANK Corporation,1.90,4,1,3.0,4,9.56,1
69.07,ELY,Callaway Golf Company,2.20,3,2,6,7,10.34,1
69.04,ERIE,Erie Indemnity Company,2.00,3,2,6,5,-3.14,1
69.03,CSGS,"CSG Systems International, Inc.",2.00,3,2,3.0,5,15.82,1
69.02,MRVL,Marvell Technology Group Ltd.,2.60,3,2,2.6,5,5.77,1
68.97,MTDR,Matador Resources Company,2.10,3,2,6,7,9.87,1
68.95,CAA,"CalAtlantic Group, Inc.",2.40,3,2,6,6,3.08,1
68.94,LEA,Lear Corporation,2.50,3,3,6,1,-5.32,1
68.94,NBL,Noble Energy Inc.,2.10,3,2,2.0,10,23.63,1
68.92,CSX,CSX Corporation,2.00,4,2,1.9000000000000004,5,12.7,1
68.91,RXN,Rexnord Corporation,2.30,3,2,6,6,2.87,1
68.9,OUT,OUTFRONT Media Inc.,2.10,3,2,6,7,9.5,1
68.86,PTEN,"Patterson-UTI Energy, Inc.",2.10,3,2,1.7000000000000002,10,15.66,1
68.85,INCY,Incyte Corporation,1.90,3,2,2.4,9,26.42,1
68.85,HTA,"Healthcare Trust of America, Inc.",1.90,3,2,6,8,15.93,1
68.84,FGEN,"FibroGen, Inc",1.60,3,2,6,11,35.87,1
68.84,HPP,"Hudson Pacific Properties, Inc.",1.90,3,2,6,8,15.86,1
68.83,IGT,International Game Technology,2.00,3,2,6,8,15.81,1
68.81,MSG,MSG Networks Inc.,1.90,3,2,6,8,15.71,1
68.81,MSG,MSG Networks Inc.,1.90,3,2,6,8,15.71,1
68.79,FWONK,Liberty Media Corporation,2.50,3,2,2.0,17,-6.06,1
68.78,PBYI,Puma Biotechnology Inc,1.70,3,1,3.0,17,-6.1,1
68.78,VMC,Vulcan Materials Company,1.60,5,1,6,5,20.58,1
68.77,AMGN,Amgen Inc.,2.40,2,2,2.5,1,0.1,2
68.75,ALK,"Alaska Air Group, Inc.",1.90,5,1,6,5,20.41,1
68.73,PAM,Pampa Energia S.A.,2.50,3,2,1.0,11,4.03,1
68.69,RPM,RPM International Inc.,2.30,3,2,6,7,8.46,1
68.67,XL,XL Group Ltd.,2.40,4,2,6,5,20.04,1
68.66,ZION,Zions Bancorporation,2.30,3,2,1.7000000000000002,1,4.43,2
68.65,MGP,MGM Growth Properties LLC,2.20,2,2,6,11,9.93,1
68.64,PPG,"PPG Industries, Inc.",2.30,3,2,6,6,1.52,1
68.63,AIG,"American International Group, Inc.",2.40,3,2,6,8,14.84,1
68.63,CSRA,CSRA Inc.,2.20,3,2,6,8,14.83,1
68.63,HLI,"Houlihan Lokey, Inc.",2.40,3,2,6,6,1.5,1
68.61,BYD,Boyd Gaming Corporation,2.40,3,2,6,6,1.38,1
68.61,SIX,Six Flags Entertainment Corporation New,1.80,3,2,6,7,8.03,1
68.56,ILMN,"Illumina, Inc.",2.40,3,2,2.3,5,-4.5,1
68.54,NEM,Newmont Mining Corporation,2.40,3,2,6,7,7.72,1
68.54,TEP,"Tallgrass Energy Partners, LP",2.20,2,2,6,5,19.37,2
68.53,ENR,"Energizer Holdings, Inc.",2.20,3,2,6,8,14.3,1
68.52,SUI,"Sun Communities, Inc.",1.80,3,2,6,7,7.58,1
68.49,AZN,Astrazeneca PLC,1.30,3,2,6,6,0.8,1
68.49,SLB,Schlumberger N.V.,2.10,3,2,6,8,14.14,1
68.48,APH,Amphenol Corporation,2.20,2,2,6,1,-7.6,2
68.47,HAL,Halliburton Company,1.80,4,1,6,9,20.67,1
68.44,CUDA,"Barracuda Networks, Inc.",2.00,3,2,6,8,13.86,1
68.4,CVE,Cenovus Energy Inc,2.50,3,2,6,8,13.69,1
68.39,TRU,TransUnion,2.00,3,2,6,6,0.28,1
68.36,FIVN,"Five9, Inc.",2.20,3,2,1.0,11,1.8,1
68.36,MSI,"Motorola Solutions, Inc.",2.30,3,2,6,7,6.78,1
68.36,WPX,"WPX Energy, Inc.",2.00,3,2,6,10,26.81,1
68.35,GIMO,Gigamon Inc.,2.30,3,2,6,8,13.44,1
68.34,GLOG,GasLog LP.,1.80,4,1,6,8,13.37,1
68.34,AOS,Smith (A.O.) Corporation,2.20,2,2,6,2,-1.64,2
68.33,ALE,"Allete, Inc.",2.30,4,2,6,2,-1.67,1
68.29,ATNI,"ATN International, Inc.",2.50,3,2,3.0,8,31.43,1
68.29,BC,Brunswick Corporation,2.00,4,2,6,5,18.1,1
68.27,VOYA,"Voya Financial, Inc.",2.20,3,2,6,8,13.02,1
68.25,TBPH,"Theravance Biopharma, Inc.",2.70,4,2,1.0,11,26.19,1
68.22,BPMC,Blueprint Medicines Corporation,1.60,4,1,1.0,10,-5.67,1
68.22,NKE,"Nike, Inc.",2.30,4,2,6,5,17.77,1
68.21,SBS,Companhia de saneamento Basico Do Estado De Sao Paulo - Sabesp,2.50,4,2,6,5,17.72,1
68.2,CNS,Cohen & Steers Inc,2.00,3,2,6,6,-0.69,1
68.2,COT,Cott Corporation,2.10,3,2,6,8,12.69,1
68.2,ELLI,"Ellie Mae, Inc.",2.40,4,2,6,5,17.65,1
68.2,SHLX,"Shell Midstream Partners, L.P.",2.10,3,2,6,9,19.34,1
68.15,DIS,Walt Disney Company (The),2.40,4,2,6,5,17.42,1
68.11,HI,Hillenbrand Inc,2.30,4,2,6,5,17.2,1
68.09,IRS,IRSA Inversiones Y Representaciones S.A.,2.00,3,1,6,9,-6.23,1
68.07,COMM,"CommScope Holding Company, Inc.",2.10,4,2,2.0,6,16.77,1
68.07,JCI,Johnson Controls International plc,2.30,3,2,6,8,12.0,1
68.06,NTGR,"NETGEAR, Inc.",2.30,3,2,3.0,6,16.7,1
68.05,BLX,"Banco Latinoamericano de Comercio Exterior, S.A.",2.70,3,1,6,8,-13.07,1
68.02,GLOB,Globant S.A.,2.20,4,2,6,5,16.79,1
68.01,MKC,"McCormick & Company, Incorporated",2.80,1,3,6,3,3.38,2
68.0,IT,"Gartner, Inc.",2.10,3,2,6,7,4.99,1
68.0,IPHI,Inphi Corporation,1.80,4,1,6,8,11.65,1
67.94,WTFC,Wintrust Financial Corporation,2.50,2,2,2.0,4,2.64,2
67.94,HLS,HealthSouth Corporation,2.30,4,2,6,4,9.68,1
67.92,KTOS,"Kratos Defense & Security Solutions, Inc.",2.10,4,2,1.0,8,4.17,1
67.89,INFN,Infinera Corporation,2.50,3,2,2.0,11,24.01,1
67.89,PCAR,PACCAR Inc.,2.50,2,2,2.0,4,2.35,2
67.88,AMSF,"AMERISAFE, Inc.",2.40,3,2,3.0,5,8.97,1
67.88,ZEN,"Zendesk, Inc.",1.90,3,1,6,11,6.08,1
67.87,GEO,Geo Group Inc (The),2.50,4,2,6,7,29.34,1
67.86,BAP,Credicorp Ltd.,2.20,3,2,6,7,4.28,1
67.85,HY,"Hyster-Yale Materials Handling, Inc.",2.00,3,2,6,6,-2.41,1
67.81,AGU,Agrium Inc.,2.40,3,2,6,7,4.04,1
67.81,BXMT,"Capital Trust, Inc.",2.30,3,2,6,7,4.03,1
67.79,RES,"RPC, Inc.",2.40,3,2,6,7,3.94,1
67.77,KALU,Kaiser Aluminum Corporation,2.60,2,2,1.0,6,-10.05,2
67.74,BNFT,"Benefitfocus, Inc.",1.80,3,2,1.5,11,10.6,1
67.74,QTWO,"Q2 Holdings, Inc.",1.80,3,1,6,11,5.39,1
67.72,MDT,Medtronic plc,2.30,4,2,6,5,15.27,1
67.7,WCC,"WESCO International, Inc.",2.20,3,2,6,8,10.15,1
67.69,CHU,China Unicom (Hong Kong) Ltd,2.00,3,2,6,10,23.47,1
67.69,NOC,Northrop Grumman Corporation,2.30,2,2,6,2,-4.89,2
67.67,ZAYO,"Zayo Group Holdings, Inc.",2.30,3,2,6,8,10.02,1
67.61,LOW,"Lowe&#39;s Companies, Inc.",2.30,4,2,6,3,1.39,1
67.61,WFT,Weatherford International plc,2.20,3,2,6,11,29.72,1
67.58,FDC,First Data Corporation,2.00,3,2,6,9,16.21,1
67.55,EXEL,"Exelixis, Inc.",2.30,3,2,2.7,7,12.8,1
67.51,CVX,Chevron Corporation,2.20,3,2,6,7,2.54,1
67.5,NOAH,Noah Holdings Ltd.,2.50,3,2,6,5,-10.84,1
67.49,ECA,Encana Corporation,2.00,3,2,6,9,15.76,1
67.49,NBR,Nabors Industries Ltd.,2.10,3,2,6,11,29.14,1
67.46,CXO,Concho Resources Inc.,1.90,3,2,6,8,8.96,1
67.46,NFX,Newfield Exploration Company,2.00,3,2,6,10,22.31,1
67.44,PFG,Principal Financial Group Inc,2.50,2,2,6,3,0.53,2
67.41,HALO,"Halozyme Therapeutics, Inc.",2.30,3,2,1.0,11,-3.85,1
67.41,AJG,Arthur J. Gallagher & Co.,2.40,4,2,6,3,0.39,1
67.41,MLM,"Martin Marietta Materials, Inc.",6,5,2,6,2,18.72,1
67.4,SMG,Scotts Miracle-Gro Company (The),2.20,4,2,6,3,0.33,1
67.36,EGN,Energen Corporation,2.20,3,2,6,9,15.15,1
67.34,HAE,Haemonetics Corporation,2.60,3,2,6,6,-4.99,1
67.32,WEX,WEX Inc.,2.30,3,2,6,7,1.62,1
67.3,WLTW,Willis Towers Watson Public Limited Company,2.20,3,2,3.0,5,5.47,1
67.28,DY,"Dycom Industries, Inc.",1.60,5,1,6,5,13.08,1
67.24,KOF,Coca Cola Femsa S.A.B. de C.V.,2.90,3,3,6,6,19.53,1
67.22,QTS,"QTS Realty Trust, Inc.",2.10,3,2,6,8,7.75,1
67.2,CCE,Coca-Cola European Partners plc,2.50,2,2,6,5,12.69,2
67.18,DAL,"Delta Air Lines, Inc.",6,5,1,6,6,19.21,1
67.16,AYI,Acuity Brands Inc,2.20,4,2,6,6,19.12,1
67.05,HPQ,HP Inc.,2.10,3,2,6,8,6.9,1
67.04,SUM,"Summit Materials, Inc.",1.60,4,2,6,5,11.86,1
67.03,BKH,Black Hills Corporation,1.80,4,2,6,5,11.81,1
67.02,SYF,Synchrony Financial,2.00,4,2,6,5,11.79,1
67.01,ICLR,ICON plc,2.00,4,2,2.7,2,1.21,1
67.01,CFG,"Citizens Financial Group, Inc.",2.40,3,2,6,8,6.7,1
66.95,GDDY,GoDaddy Inc.,2.10,3,2,6,9,13.07,1
66.94,SGRY,"Surgery Partners, Inc.",2.30,5,2,1.0,12,54.87,1
66.93,BHE,"Benchmark Electronics, Inc.",3.30,1,3,6,4,4.67,2
66.93,GMED,"Globus Medical, Inc.",2.50,4,2,6,5,11.31,1
66.92,ADSK,"Autodesk, Inc.",2.00,3,2,1.5999999999999996,11,8.16,1
66.91,FOLD,"Amicus Therapeutics, Inc.",1.50,3,1,6,12,7.9,1
66.91,SIG,Signet Jewelers Limited,2.50,1,2,6,8,6.21,2
66.9,WIX,Wix.com Ltd.,2.10,3,2,1.7999999999999998,12,19.74,1
66.9,DYN,Dynegy Inc.,2.00,3,2,6,11,26.18,1
66.86,CMI,Cummins Inc.,6,2,2,6,3,-2.39,2
66.84,BMRN,BioMarin Pharmaceutical Inc.,1.90,3,6,2.0,10,19.19,1
66.79,PRGS,Progress Software Corporation,2.80,1,3,2.0,5,2.42,2
66.78,RUSHB,"Rush Enterprises, Inc.",6,1,3,2.0,4,-4.31,2
66.76,ECL,Ecolab Inc.,2.20,4,2,6,4,3.81,1
66.76,MTOR,"Meritor, Inc.",2.50,1,2,6,7,-1.18,2
66.72,HTH,Hilltop Holdings Inc.,2.30,4,2,6,6,16.95,1
66.69,CAJ,"Canon, Inc.",4.00,1,3,6,4,3.43,2
66.69,DVN,Devon Energy Corporation,2.10,3,2,6,9,11.79,1
66.69,EURN,Euronav NV,6,3,2,6,9,11.8,1
66.65,WYNN,"Wynn Resorts, Limited",2.50,2,2,1.7000000000000002,6,0.74,2
66.65,DM,"Dominion Energy Midstream Partners, LP",2.30,3,2,6,8,4.94,1
66.65,KOS,Kosmos Energy Ltd.,2.20,3,2,6,10,18.27,1
66.64,CX,Cemex S.A.B. de C.V.,2.40,4,2,6,7,23.22,1
66.61,MT,ArcelorMittal,2.30,4,2,6,6,16.4,1
66.59,EBR,Centrais Electricas Brasileiras S.A.- Eletrobras,6,1,3,6,10,42.96,2
66.59,XEC,Cimarex Energy Co,2.10,3,2,6,8,4.64,1
66.59,ITW,Illinois Tool Works Inc.,2.40,2,2,6,3,-3.71,2
66.58,CDE,"Coeur Mining, Inc.",2.30,4,2,6,8,29.59,1
66.58,MANU,Manchester United Ltd.,2.00,5,1,6,5,9.59,1
66.57,UNVR,Univar Inc.,2.30,4,2,6,6,16.2,1
66.54,COP,ConocoPhillips,2.00,3,2,6,8,4.38,1
66.52,CMCM,Cheetah Mobile Inc.,3.10,1,3,6,8,29.26,2
66.52,GMS,GMS Inc.,1.70,3,2,6,8,4.28,1
66.47,CHGG,"Chegg, Inc.",1.80,4,1,6,8,4.03,1
66.44,KYO,Kyocera Corporation,4.00,1,3,6,3,-4.49,2
66.42,VIA,Viacom Inc.,3.00,1,2,2.6,8,10.17,2
66.42,STAG,"Stag Industrial, Inc.",2.30,3,2,6,8,3.79,1
66.42,SU,Suncor Energy  Inc.,2.10,3,2,6,8,3.75,1
66.4,AM,Antero Midstream Partners LP,1.50,5,1,6,8,28.69,1
66.4,BMA,Macro Bank Inc.,2.60,2,2,6,2,-11.31,2
66.39,NWSA,News Corporation,2.50,4,2,1.7000000000000002,8,12.49,1
66.39,ALLY,Ally Financial Inc.,2.10,4,2,6,5,8.61,1
66.37,ECPG,Encore Capital Group Inc,2.10,3,2,6,8,3.5,1
66.36,CLNS,"Colony NorthStar, Inc.",2.20,4,2,6,8,28.49,1
66.35,BP,BP p.l.c.,2.40,3,2,6,8,3.44,1
66.34,APC,Anadarko Petroleum Corporation,1.90,3,2,6,11,23.36,1
66.34,COG,Cabot Oil & Gas Corporation,2.20,3,2,6,10,16.69,1
66.3,MIDD,The Middleby Corporation,2.30,4,2,2.7,4,10.29,1
66.28,POT,Potash Corporation of Saskatchewan Inc.,2.60,3,2,6,8,3.07,1
66.24,PNFP,"Pinnacle Financial Partners, Inc.",2.40,2,2,3.0,2,4.09,2
66.24,AGR,"Avangrid, Inc.",2.00,3,2,6,8,2.85,1
66.2,MSCI,MSCI Inc,2.50,2,2,6,4,1.01,2
66.19,ALLE,Allegion plc,2.20,2,2,6,4,0.93,2
66.18,CYBR,CyberArk Software Ltd.,2.30,4,2,1.7999999999999998,8,13.72,1
66.16,INN,"Summit Hotel Properties, Inc.",2.10,4,2,6,5,7.46,1
66.15,UHS,"Universal Health Services, Inc.",2.10,4,2,6,7,20.76,1
66.14,PNK,"Pinnacle Entertainment, Inc.",2.20,3,2,2.0,9,0.2,1
66.13,PHG,Koninklijke Philips N.V.,1.00,2,2,6,4,0.64,2
66.12,PANW,"Palo Alto Networks, Inc.",2.00,3,2,6,9,8.91,1
66.11,GRUB,GrubHub Inc.,2.00,4,2,6,5,7.23,1
66.1,MTX,Minerals Technologies Inc.,2.40,4,2,6,5,7.17,1
66.08,BLL,Ball Corporation,2.20,2,2,6,5,7.09,2
66.07,AVX,AVX Corporation,3.00,1,3,6,3,-6.3,2
66.06,ULTI,"The Ultimate Software Group, Inc.",2.00,4,2,1.9000000000000004,8,15.5,1
66.02,FAF,First American Corporation (The),2.40,3,2,6,1,5.11,2
65.99,CSOD,"Cornerstone OnDemand, Inc.",2.50,3,2,2.0,11,12.61,1
65.98,CLR,"Continental Resources, Inc.",2.00,3,2,6,10,14.91,1
65.96,TRGP,"Targa Resources, Inc.",1.80,3,2,6,9,8.15,1
65.94,AMP,"AMERIPRISE FINANCIAL SERVICES, INC.",2.20,2,2,6,4,-0.32,2
65.91,JUNO,"Juno Therapeutics, Inc.",1.90,3,2,1.0,11,-12.86,1
65.91,UFS,Domtar Corporation,2.90,1,3,6,4,-0.47,2
65.85,ENIA,Enel Americas S.A.,2.80,1,2,6,8,0.93,2
65.85,EOG,"EOG Resources, Inc.",2.10,3,2,6,9,7.6,1
65.82,OTTR,Otter Tail Corporation,2.30,2,2,3.0,2,1.56,2
65.82,BRFS,BRF S.A.,2.40,3,2,6,9,7.45,1
65.79,HOMB,"Home BancShares, Inc.",2.40,4,2,3.0,4,14.74,1
65.77,NTAP,"NetApp, Inc.",2.60,2,2,2.2,5,1.28,2
65.76,CG,The Carlyle Group L.P.,2.10,3,2,2.0,10,4.55,1
65.76,GPT,Gramercy Property Trust,1.50,3,2,6,8,0.49,1
65.75,POL,PolyOne Corporation,2.10,4,2,6,5,5.42,1
65.67,SANM,Sanmina Corporation,2.30,3,2,2.0,4,13.99,2
65.67,SHEN,Shenandoah Telecommunications Co,2.30,3,2,2.0,6,11.69,4
65.66,THRM,Gentherm Inc,2.20,4,2,1.7000000000000002,8,8.11,1
65.64,MLHR,"Herman Miller, Inc.",2.00,3,2,2.0,3,7.19,2
65.58,BANF,BancFirst Corporation,3.00,1,3,3.0,1,-6.52,2
65.57,NTES,"NetEase, Inc.",2.20,5,2,2.5,3,19.27,1
65.55,SFLY,"Shutterfly, Inc.",2.60,3,2,1.0,8,14.99,2
65.55,ABBV,AbbVie Inc.,2.40,3,2,6,1,2.77,2
65.55,BDX,"Becton, Dickinson and Company",1.90,4,2,6,6,11.07,1
65.47,SHOP,Shopify Inc.,2.00,3,2,6,10,12.34,1
65.44,SC,Santander Consumer USA Holdings Inc.,2.30,3,2,6,8,-1.15,1
65.42,HBHC,Hancock Holding Company,2.40,4,2,3.0,3,5.86,1
65.38,ISBC,"Investors Bancorp, Inc.",2.50,4,2,2.5,5,6.46,1
65.37,AYR,Aircastle Limited,3.10,1,3,6,6,10.18,2
65.36,MPW,"Medical Properties Trust, Inc.",2.70,3,3,6,5,3.45,1
65.35,CNI,Canadian National Railway Company,2.70,3,2,6,2,8.43,2
65.35,DRE,Duke Realty Corporation,2.50,2,2,6,5,3.41,2
65.34,AGCO,AGCO Corporation,2.70,1,3,6,4,-3.29,2
