Rating,Ticker,Company Name,Yahoo (1-5),Zacks (1-5),Wall Street Journal Rating (1-5),MorningStar (1-5),Street Rank (1-16),Projected Change % in 12 Months,CNN Recommendation
64.47,HUN,Huntsman Corporation,2.40,5,2,6,5,24.04,1
64.42,ISBC,"Investors Bancorp, Inc.",2.30,2,2,3.0,5,13.16,2
64.41,GRFS,"Grifols, S.A.",6,4,2,2.5,17,9.55,1
64.37,PSMT,"PriceSmart, Inc.",6,3,3,1.0,8,32.86,2
64.36,CATM,Cardtronics plc,2.10,4,2,2.0,8,7.85,1
64.35,ULTI,"The Ultimate Software Group, Inc.",2.60,2,2,2.5,5,0.24,2
64.33,SEM,Select Medical Holdings Corporation,2.40,3,2,6,6,29.96,2
64.27,MSCI,MSCI Inc,2.40,2,2,6,5,-1.97,2
64.25,B,"Barnes Group, Inc.",2.30,4,2,1.0,5,12.14,2
64.25,NJR,NewJersey Resources Corporation,2.80,3,3,6,4,-8.74,1
64.24,RARE,Ultragenyx Pharmaceutical Inc.,1.90,3,2,2.3,11,9.6,1
64.14,NTRS,Northern Trust Corporation,2.60,3,2,2.0,5,11.51,2
64.14,CABO,"Cable One, Inc.",3.10,2,3,6,1,-4.29,2
64.09,HOLX,"Hologic, Inc.",2.40,2,2,2.6,5,1.2,2
64.09,STT,State Street Corporation,2.30,4,2,6,7,10.46,1
64.09,SLCA,"U.S. Silica Holdings, Inc.",2.40,3,2,6,10,5.46,1
64.05,CBU,"Community Bank System, Inc.",2.90,2,3,6,2,1.91,2
64.05,HST,"Host Hotels & Resorts, Inc.",2.70,2,3,6,4,15.24,2
63.96,ATKR,Atkore International Group Inc.,2.50,2,2,6,8,16.49,2
63.95,BANR,Banner Corporation,2.40,2,3,2.0,5,10.36,2
63.95,VC,Visteon Corporation,3.00,3,3,1.0,6,17.01,2
63.9,PZZA,"Papa John&#39;s International, Inc.",2.30,5,2,1.0,9,11.75,1
63.89,XOG,"Extraction Oil & Gas, Inc.",2.30,5,2,2.0,11,63.17,1
63.89,MANU,Manchester United Ltd.,6,3,2,6,8,-8.87,1
63.87,MCRN,Milacron Holdings Corp.,1.80,5,2,6,8,41.01,1
63.82,GEF,Greif Bros. Corporation,2.90,3,3,6,6,2.44,1
63.8,MELI,"MercadoLibre, Inc.",2.70,3,2,2.5,8,-8.06,1
63.78,ORA,"Ormat Technologies, Inc.",2.60,3,3,6,7,8.89,1
63.76,PK,Park Hotels & Resorts Inc.,2.60,2,2,6,6,2.14,2
63.73,AVGO,Broadcom Limited,2.00,4,2,1.4000000000000004,5,5.34,4
63.73,CNDT,Conduent Incorporated,6,4,2,6,10,28.66,1
63.7,VMW,"Vmware, Inc.",2.30,3,2,6,10,3.51,1
63.68,INDB,Independent Bank Corp.,2.80,3,2,3.0,1,7.07,2
63.62,BNS,Bank of Nova Scotia (The),1.80,3,2,6,7,33.1,2
63.62,TEX,Terex Corporation,2.80,1,3,6,8,14.77,2
63.61,VER,VEREIT Inc.,2.70,3,2,1.0,9,10.02,2
63.6,KBR,"KBR, Inc.",2.40,3,2,6,5,19.67,2
63.58,TTD,"The Trade Desk, Inc.",2.20,4,2,2.2,6,-5.19,1
63.54,PAYX,"Paychex, Inc.",2.90,2,3,2.2,2,-7.09,2
63.5,MGP,MGM Growth Properties LLC,2.10,3,2,6,11,9.16,1
63.44,GHDX,"Genomic Health, Inc.",2.80,2,3,2.0,5,7.28,2
63.44,YEXT,"Yext, Inc.",2.20,3,2,6,11,8.89,1
63.4,BMRN,BioMarin Pharmaceutical Inc.,1.80,5,2,1.9000000000000004,9,31.23,1
63.35,MNRO,"Monro Muffler Brake, Inc.",2.40,2,3,2.0,3,-6.57,2
63.33,CMD,Cantel Medical Corp.,2.50,4,2,6,6,63.42,2
63.33,ASR,"Grupo Aeroportuario del Sureste, S.A. de C.V.",3.10,3,3,6,6,2046.7,2
63.27,NEM,Newmont Mining Corporation,2.30,5,2,6,6,24.7,1
63.22,NDSN,Nordson Corporation,2.60,3,2,2.3,4,6.83,2
63.21,INVA,"Innoviva, Inc.",6,3,3,3.0,5,5.93,1
63.21,MPW,"Medical Properties Trust, Inc.",2.60,3,2,6,3,4.4,2
63.2,STI,"SunTrust Banks, Inc.",2.50,3,2,6,4,10.99,2
63.15,FFIV,"F5 Networks, Inc.",3.00,2,3,2.4,4,8.91,2
63.13,CMC,Commercial Metals Company,2.50,3,2,6,6,23.99,2
63.13,SLF,Sun Life Financial Inc.,1.50,3,2,6,3,4.0,2
63.12,CZR,Caesars Entertainment Corporation,2.10,5,2,2.0,9,32.04,1
63.12,IPGP,IPG Photonics Corporation,2.10,5,2,2.0,6,12.05,1
63.1,APOG,"Apogee Enterprises, Inc.",2.20,3,2,3.0,8,0.25,1
63.1,AXP,American Express Company,2.40,3,2,6,3,3.84,2
63.09,IART,Integra LifeSciences Holdings Corporation,2.40,3,2,2.1,5,7.68,2
63.0,HL,Hecla Mining Company,2.80,3,3,6,10,25.0,1
62.97,ECL,Ecolab Inc.,2.50,3,2,6,2,-3.46,2
62.94,BL,"BlackLine, Inc.",2.30,3,2,3.0,10,12.64,1
62.92,PI,"Impinj, Inc.",6,3,2,2.0,11,44.2,2
62.92,BRC,Brady Corporation,2.80,2,3,6,2,-3.74,2
62.92,ENBL,"Enable Midstream Partners, LP",2.50,3,2,6,5,16.28,2
62.92,GD,General Dynamics Corporation,2.40,3,2,6,5,16.27,2
62.89,CWH,"Camping World Holdings, Inc.",1.90,5,2,6,10,49.43,1
62.89,DOV,Dover Corporation,2.40,3,2,6,3,2.76,2
62.85,ANSS,"ANSYS, Inc.",2.40,2,3,3.0,2,8.77,2
62.85,MSM,"MSC Industrial Direct Company, Inc.",2.50,3,2,6,4,9.26,2
62.84,ELS,"Equity Lifestyle Properties, Inc.",6,2,2,6,6,-2.45,2
62.83,AFL,Aflac Incorporated,2.90,2,3,6,2,-4.19,2
62.82,BXS,"BancorpSouth, Inc.",3.00,2,3,6,4,9.1,2
62.78,KALU,Kaiser Aluminum Corporation,2.50,3,6,2.0,3,2.23,2
62.74,SCS,Steelcase Inc.,2.50,3,2,6,4,8.7,2
62.67,ST,Sensata Technologies Holding N.V.,2.20,3,2,6,5,15.01,2
62.64,SCCO,Southern Copper Corporation,2.70,3,3,6,6,-3.45,1
62.57,COG,Cabot Oil & Gas Corporation,2.50,3,2,6,4,7.86,2
62.54,ADS,Alliance Data Systems Corporation,2.20,4,2,6,8,9.35,1
62.52,AFG,"American Financial Group, Inc.",2.30,3,2,6,5,14.29,2
62.5,WYNN,"Wynn Resorts, Limited",2.40,3,2,2.2,6,13.31,2
62.49,MDU,"MDU Resources Group, Inc.",2.50,3,2,6,5,14.13,2
62.48,IRBT,iRobot Corporation,2.80,1,3,3.0,3,-11.81,2
62.48,TDS,"Telephone and Data Systems, Inc.",2.40,4,3,6,5,14.07,1
62.38,AIT,"Applied Industrial Technologies, Inc.",2.50,3,2,6,6,20.25,2
62.38,WCC,"WESCO International, Inc.",2.30,3,2,6,6,20.23,2
62.34,CRI,"Carter&#39;s, Inc.",2.10,3,2,6,5,13.39,2
62.3,ICL,Israel Chemicals Shs,6,2,3,6,6,19.83,2
62.28,AAPL,Apple Inc.,2.10,3,2,1.9000000000000004,5,-2.16,2
62.28,FITB,Fifth Third Bancorp,2.50,2,3,2.3,5,7.84,2
62.25,OUT,OUTFRONT Media Inc.,2.50,3,2,6,4,6.24,2
62.24,JNJ,Johnson & Johnson,2.30,3,2,6,4,6.18,2
62.22,WRK,Westrock Company,2.60,3,2,6,7,26.11,2
62.21,LYB,LyondellBasell Industries NV,2.60,3,2,6,5,12.7,2
62.17,NVDA,NVIDIA Corporation,2.20,5,2,1.5999999999999996,7,3.01,1
62.15,BLDR,"Builders FirstSource, Inc.",2.50,3,2,2.0,7,12.87,2
62.13,PCAR,PACCAR Inc.,2.90,2,3,2.7,2,-3.08,2
62.11,WUBA,58.com Inc.,2.00,5,2,6,6,18.86,1
62.09,GLW,Corning Incorporated,2.30,3,2,6,4,5.46,2
62.08,PAGP,"Plains Group Holdings, L.P.",1.80,4,2,6,8,7.06,1
62.07,BDC,Belden Inc,2.40,3,2,6,6,18.69,2
62.05,SGRY,"Surgery Partners, Inc.",1.90,5,2,1.7000000000000002,10,24.82,1
62.02,CTAS,Cintas Corporation,2.40,3,2,3.0,1,-2.91,2
62.02,JACK,Jack In The Box Inc.,2.30,3,2,2.0,8,18.77,2
62.02,POL,PolyOne Corporation,2.40,3,2,6,7,25.12,2
61.97,NNN,National Retail Properties,2.40,3,2,6,4,4.86,2
61.96,REGN,"Regeneron Pharmaceuticals, Inc.",2.50,3,2,2.2,5,3.44,2
61.93,FSV,FirstService Corporation,3.00,2,3,2.7,3,2.41,2
61.91,PLXS,Plexus Corp.,2.60,3,2,2.0,5,-1.9,2
61.88,AYR,Aircastle Limited,2.90,2,3,6,5,11.06,2
61.88,BRX,Brixmor Property Group Inc.,2.40,4,2,6,8,6.08,1
61.86,BMA,Macro Bank Inc.,2.30,4,2,6,8,5.95,1
61.86,PH,Parker-Hannifin Corporation,2.40,3,2,6,4,4.3,2
61.84,FTV,Fortive Corporation,2.30,3,2,6,3,-2.47,2
61.84,USNA,"USANA Health Sciences, Inc.",1.30,6,1,6,5,47.69,1
61.83,CXP,"Columbia Property Trust, Inc.",6,4,2,6,9,12.49,1
61.83,MTD,"Mettler-Toledo International, Inc.",2.90,2,3,6,2,-9.18,2
61.82,ARNC,Arconic Inc.,2.50,2,2,6,9,12.45,2
61.77,SQM,Sociedad Quimica y Minera S.A.,2.60,5,2,6,6,17.19,1
61.76,KR,Kroger Company (The),2.60,3,2,6,6,17.14,2
61.73,COHR,"Coherent, Inc.",2.50,5,2,2.3,7,17.87,1
61.72,SSD,"Simpson Manufacturing Company, Inc.",2.30,5,2,6,5,10.25,1
61.71,CINF,Cincinnati Financial Corporation,3.00,1,3,3.0,5,-3.05,2
61.7,NDAQ,"Nasdaq, Inc.",2.40,3,2,2.5,5,9.34,2
61.69,CENX,Century Aluminum Company,2.70,2,2,3.0,9,23.46,2
61.69,MNK,Mallinckrodt plc,2.60,1,3,6,11,25.11,2
61.68,CHRW,"C.H. Robinson Worldwide, Inc.",2.70,2,3,2.7,4,7.58,2
61.67,CPG,Crescent Point Energy Corporation,3.00,3,2,6,11,60.75,2
61.66,AMGN,Amgen Inc.,2.30,3,2,2.5,5,9.14,2
61.6,TS,Tenaris S.A.,2.10,5,2,6,7,22.99,1
61.59,TEAM,Atlassian Corporation Plc,2.30,3,2,1.0,9,-2.15,2
61.58,BOH,Bank of Hawaii Corporation,2.90,2,3,6,4,2.9,2
61.56,CONE,CyrusOne Inc,2.20,5,2,2.0,8,16.03,1
61.54,GIS,"General Mills, Inc.",2.60,2,2,6,6,-8.98,2
61.5,HOPE,"Hope Bancorp, Inc.",3.00,1,3,3.0,7,9.01,2
61.35,MYL,Mylan N.V.,1.80,5,2,2.3,8,22.29,1
61.34,NATI,National Instruments Corporation,2.70,4,3,1.0,3,6.38,2
61.33,EGRX,"Eagle Pharmaceuticals, Inc.",2.40,3,2,2.0,8,14.64,2
61.32,BR,"Broadridge Financial Solutions, Inc.",2.40,3,2,6,5,8.28,2
61.31,BRKL,"Brookline Bancorp, Inc.",2.80,2,3,3.0,4,12.86,2
61.29,PEGI,Pattern Energy Group Inc.,2.50,3,2,2.0,6,1.06,2
61.27,EIG,Employers Holdings Inc,3.00,5,3,6,3,19.67,1
61.26,FCFS,"First Cash, Inc.",2.40,4,2,6,1,6.28,2
61.25,MANT,ManTech International Corporation,6,3,2,5.0,5,19.14,1
61.21,MAR,Marriott International,2.50,3,2,2.6,5,8.95,2
61.2,ARRS,ARRIS International plc,3.00,6,3,1.0,7,-4.0,2
61.13,BBY,"Best Buy Co., Inc.",2.80,2,3,6,5,7.31,2
61.12,GATX,GATX Corporation,6,3,2,6,4,0.59,2
61.11,DOOR,Masonite International Corporation,2.30,5,2,6,7,20.53,1
61.09,INTC,Intel Corporation,2.70,3,3,2.4,1,1.53,2
61.08,MANH,"Manhattan Associates, Inc.",2.80,3,3,1.0,6,-0.18,2
61.08,HPE,Hewlett Packard Enterprise Company,2.80,2,3,6,5,7.05,2
61.07,SCHL,Scholastic Corporation,6,3,3,1.0,7,6.44,2
61.07,SXI,Standex International Corporation,6,3,2,6,8,27.03,2
60.94,CS,Credit Suisse Group,6,4,2,6,10,14.72,1
60.93,GNRC,Generac Holdlings Inc.,2.70,3,3,6,3,17.96,2
60.92,DSW,DSW Inc.,2.60,3,3,6,5,31.28,2
60.89,MUR,Murphy Oil Corporation,3.00,2,3,6,5,6.14,2
60.88,VZ,Verizon Communications Inc.,2.50,3,2,6,5,6.09,2
60.85,UGI,UGI Corporation,2.60,4,3,6,5,5.92,1
60.84,INCY,Incyte Corporation,2.00,5,2,2.0,7,5.05,1
60.83,SYNA,Synaptics Incorporated,2.70,1,3,2.7,10,17.47,2
60.81,GS,"Goldman Sachs Group, Inc. (The)",2.50,3,2,6,6,12.37,2
60.81,KRC,Kilroy Realty Corporation,2.10,3,2,6,5,5.74,2
60.79,PAYC,"Paycom Software, Inc.",2.30,3,2,6,3,-7.71,2
60.78,UPS,"United Parcel Service, Inc.",2.60,3,2,6,5,5.57,2
60.71,VIAB,Viacom Inc.,2.60,3,2,2.7,7,21.73,2
60.7,MMYT,MakeMyTrip Limited,1.90,4,2,3.0,9,17.52,1
60.7,TGT,Target Corporation,2.50,2,3,6,5,5.15,2
60.69,AZZ,AZZ Inc.,2.30,3,2,6,7,18.44,2
60.67,VGR,Vector Group Ltd.,6,3,3,6,8,133.77,2
60.67,YRD,Yirendai Ltd.,2.70,3,3,6,8,793.26,2
60.64,BG,Bunge Limited,6,5,2,6,8,24.88,1
60.61,PBCT,"People&#39;s United Financial, Inc.",2.70,3,3,2.0,3,1.98,2
60.6,EVTC,"Evertec, Inc.",2.50,3,2,6,4,-2.0,2
60.54,AVB,"AvalonBay Communities, Inc.",2.40,3,2,6,5,4.37,2
60.53,FWRD,Forward Air Corporation,2.70,3,3,3.0,1,13.2,2
60.53,FELE,"Franklin Electric Co., Inc.",6,3,3,2.3,1,-4.31,2
60.51,FFBC,First Financial Bancorp.,2.70,3,3,2.3,4,15.58,2
60.48,WTR,"Aqua America, Inc.",2.10,3,2,6,6,10.74,2
60.47,PSB,"PS Business Parks, Inc.",3.50,2,3,6,4,-2.65,2
60.44,OAS,Oasis Petroleum Inc.,2.40,3,2,6,10,37.22,2
60.43,ICUI,"ICU Medical, Inc.",6,2,3,3.0,6,20.89,2
60.42,VRSK,"Verisk Analytics, Inc.",2.40,3,2,3.0,3,0.88,2
60.39,SR,Spire Inc.,3.10,2,3,6,4,-3.04,2
60.38,TRUE,"TrueCar, Inc.",2.90,3,3,1.7000000000000002,9,33.14,2
60.36,MDC,"M.D.C. Holdings, Inc.",2.70,3,3,6,3,15.15,2
60.32,PPG,"PPG Industries, Inc.",2.50,3,2,6,5,3.25,2
60.3,BNFT,"Benefitfocus, Inc.",2.10,4,2,2.5,12,22.62,1
60.28,CNX,CONSOL Energy Inc.,2.40,3,3,6,7,41.38,2
60.27,CISN,Cision Ltd.,2.00,4,2,6,11,18.03,1
60.26,BOKF,BOK Financial Corporation,2.50,3,2,3.0,5,13.22,2
60.26,VMI,"Valmont Industries, Inc.",2.50,3,2,6,6,9.63,2
60.19,MYGN,"Myriad Genetics, Inc.",2.60,3,3,3.0,8,7.82,1
60.12,PTR,PetroChina Company Limited,2.30,5,2,6,6,8.95,1
60.11,LFUS,"Littelfuse, Inc.",2.30,4,2,1.7000000000000002,5,4.85,2
60.09,BLMN,"Bloomin&#39; Brands, Inc.",2.60,3,2,3.0,5,12.22,2
60.07,TLND,Talend S.A.,2.00,3,2,3.0,11,2.08,1
60.05,YELP,Yelp Inc.,2.80,2,3,6,7,15.27,2
60.01,PKG,Packaging Corporation of America,2.30,3,2,6,5,1.73,2
59.99,AB,AllianceBernstein Holding L.P.,6,4,2,6,2,6.64,2
59.98,MGLN,"Magellan Health, Inc.",2.00,5,2,6,7,14.92,1
59.98,SON,Sonoco Products Company,6,3,3,6,1,-0.12,2
59.97,NTGR,"NETGEAR, Inc.",2.30,3,3,2.0,7,14.84,4
59.91,WGO,"Winnebago Industries, Inc.",2.00,4,2,6,6,32.86,2
59.9,SLAB,"Silicon Laboratories, Inc.",2.30,5,2,1.0,5,11.04,2
59.89,BCE,"BCE, Inc.",2.50,3,2,6,5,1.12,2
59.86,NICE,NICE Ltd,2.40,4,2,2.5,2,3.33,2
59.81,XRAY,DENTSPLY SIRONA Inc.,2.40,2,2,2.8,9,7.18,2
59.81,FMBI,"First Midwest Bancorp, Inc.",2.60,3,2,3.0,5,10.55,2
59.81,SRCL,"Stericycle, Inc.",2.30,5,2,2.2,9,17.2,1
59.81,TCBI,"Texas Capital Bancshares, Inc.",2.40,3,2,2.2,8,10.53,2
59.8,OXM,"Oxford Industries, Inc.",2.40,3,2,6,6,7.33,2
59.76,POOL,Pool Corporation,2.10,3,2,3.0,5,10.22,2
59.75,PSDO,"Presidio, Inc.",2.20,4,2,3.0,11,25.16,1
59.73,MMC,"Marsh & McLennan Companies, Inc.",2.60,2,3,6,5,0.33,2
59.72,MNTA,"Momenta Pharmaceuticals, Inc.",2.50,3,2,3.0,11,57.75,2
59.71,CMS,CMS Energy Corporation,2.50,3,2,6,5,0.24,2
59.7,SRCE,1st Source Corporation,2.70,3,2,3.0,5,9.87,2
59.7,PNW,Pinnacle West Capital Corporation,3.10,2,3,6,5,0.18,2
59.65,CPK,Chesapeake Utilities Corporation,2.80,3,3,6,1,-1.75,2
59.59,ABB,ABB Ltd,2.30,5,2,6,7,12.96,1
59.59,CARS,Cars.com Inc.,2.30,5,2,6,8,19.62,1
59.59,KGC,Kinross Gold Corporation,2.60,3,2,6,8,19.6,2
59.57,HF,"HFF, Inc.",6,1,4,6,4,-7.16,2
59.56,VSM,"Versum Materials, Inc.",2.30,4,2,6,8,-5.53,1
59.55,FLR,Fluor Corporation,2.30,3,2,6,8,19.4,2
59.55,RRC,Range Resources Corporation,2.60,3,2,6,11,39.41,2
59.52,DO,"Diamond Offshore Drilling, Inc.",3.20,3,3,6,11,14.29,1
59.49,ENR,"Energizer Holdings, Inc.",2.50,3,2,6,7,12.46,2
59.45,SANM,Sanmina Corporation,2.70,6,2,3.0,7,12.25,2
59.44,OAK,"Oaktree Capital Group, LLC",3.00,2,3,6,5,-1.11,2
59.4,TECH,Bio-Techne Corp,1.90,3,2,2.5,6,2.23,2
59.4,GEO,Geo Group Inc (The),2.70,4,2,6,6,30.34,2
59.38,FCFS,"First Cash, Inc.",2.40,4,2,3.0,1,6.28,2
59.38,IT,"Gartner, Inc.",2.40,3,2,6,5,-1.43,2
59.35,PKI,"PerkinElmer, Inc.",2.50,3,3,6,1,-3.25,2
59.33,BANC,"Banc of California, Inc.",2.60,5,2,6,8,18.3,1
59.33,KOF,Coca Cola Femsa S.A.B. de C.V.,2.50,4,2,6,9,2134.43,2
59.33,WPC,W.P. Carey Inc.,3.10,3,3,6,1,-3.37,2
59.31,EGOV,NIC Inc.,2.60,2,3,2.0,7,-4.13,2
59.28,SO,Southern Company (The),3.20,2,3,6,5,-1.94,2
59.24,GE,General Electric Company,2.30,4,2,6,11,12.86,1
59.23,SGEN,"Seattle Genetics, Inc.",2.20,5,2,2.2,8,7.05,1
59.19,OSUR,"OraSure Technologies, Inc.",2.50,3,3,1.0,7,-4.84,2
59.18,BMY,Bristol-Myers Squibb Company,2.30,3,2,6,7,10.89,2
59.17,KEX,Kirby Corporation,2.40,3,2,6,7,10.85,2
59.15,VIA,Viacom Inc.,6,6,2,2.7,7,3.25,2
59.14,DGX,Quest Diagnostics Incorporated,2.60,3,2,6,6,4.02,2
59.14,WY,Weyerhaeuser Company,1.90,5,2,6,8,17.37,1
59.08,FCX,"Freeport-McMoran, Inc.",2.60,3,2,6,7,10.41,2
59.07,ESE,ESCO Technologies Inc.,2.00,6,1,6,2,11.1,1
59.05,TI,Telecom Italia S.P.A.,6,4,2,6,11,11.94,1
59.04,BECN,"Beacon Roofing Supply, Inc.",2.60,2,3,2.2,8,5.93,2
59.04,LNT,Alliant Energy Corporation,2.60,2,3,6,5,-3.14,2
59.01,AYI,Acuity Brands Inc,2.30,4,3,6,8,16.71,1
59.01,CIT,CIT Group Inc (DEL),2.20,3,2,6,7,10.07,2
59.01,PRI,"Primerica, Inc.",3.20,3,3,6,1,-4.96,2
58.94,MTSI,"MACOM Technology Solutions Holdings, Inc.",2.80,4,3,1.0,10,-11.37,1
58.92,CEQP,Crestwood Equity Partners LP,2.30,3,2,6,7,9.6,2
58.89,SATS,EchoStar Corporation,1.00,6,1,6,8,68.99,1
58.89,FDP,"Fresh Del Monte Produce, Inc.",6,6,1,6,8,54.57,1
58.87,JPM,J P Morgan Chase & Co,2.30,4,2,6,3,7.68,2
58.79,CBRL,"Cracker Barrel Old Country Store, Inc.",2.70,3,3,2.0,5,4.41,2
58.79,HCP,"HCP, Inc.",2.50,3,2,6,6,2.28,2
58.78,CHKP,Check Point Software Technologies Ltd.,2.60,3,3,2.1,3,-6.48,2
58.78,CACC,Credit Acceptance Corporation,3.50,1,4,3.0,2,-15.65,2
58.77,JWN,"Nordstrom, Inc.",2.90,2,3,6,7,8.84,2
58.75,ENDP,Endo International plc,2.60,3,3,2.2,10,42.53,2
58.74,GBCI,"Glacier Bancorp, Inc.",2.90,3,3,3.0,2,9.13,2
58.68,SBS,Companhia de saneamento Basico Do Estado De Sao Paulo - Sabesp,3.00,3,2,6,5,-4.95,2
58.68,MAA,"Mid-America Apartment Communities, Inc.",2.40,3,2,6,6,1.71,2
58.66,FEYE,"FireEye, Inc.",2.30,3,2,2.2,10,16.96,2
58.64,DTE,DTE Energy Company,2.80,3,3,6,2,-0.11,2
58.64,RBC,Regal Beloit Corporation,2.60,3,3,6,3,6.51,2
58.62,SBCF,Seacoast Banking Corporation of Florida,2.70,3,3,3.0,2,8.39,2
58.61,LXRX,"Lexicon Pharmaceuticals, Inc.",2.30,3,3,4.0,12,79.49,1
58.61,RDUS,"Radius Health, Inc.",2.30,3,2,3.0,12,79.43,2
58.56,GOLF,Acushnet Holdings Corp.,2.60,3,2,6,7,7.79,2
58.5,IPAR,"Inter Parfums, Inc.",2.80,2,3,3.0,5,2.65,2
58.49,HLNE,Hamilton Lane Incorporated,3.00,2,3,6,6,0.76,2
58.48,NYCB,"New York Community Bancorp, Inc.",2.80,2,3,6,5,-5.94,2
58.47,MKTX,"MarketAxess Holdings, Inc.",3.10,2,3,3.0,3,-10.87,2
58.46,LAMR,Lamar Advertising Company,3.30,2,3,3.0,5,2.41,2
58.44,CNMD,CONMED Corporation,2.60,2,3,4.0,1,0.66,2
58.41,AEIS,"Advanced Energy Industries, Inc.",6,5,2,1.0,7,15.45,2
58.41,QCOM,QUALCOMM Incorporated,2.50,3,6,2.0,7,7.07,2
58.39,SID,National Steel Company,3.00,3,3,6,8,-11.36,1
58.39,SCL,Stepan Company,2.50,3,3,6,3,5.28,2
58.38,SYKE,"Sykes Enterprises, Incorporated",2.40,3,2,3.0,7,15.25,2
58.37,SAFM,"Sanderson Farms, Inc.",3.20,1,3,3.0,7,-9.8,2
58.36,EQM,"EQT Midstream Partners, LP",2.50,3,2,6,8,13.48,2
58.36,GIL,"Gildan Activewear, Inc.",2.50,3,3,6,2,-1.53,2
58.35,HTA,"Healthcare Trust of America, Inc.",2.40,3,2,6,7,6.76,2
58.33,AVX,AVX Corporation,3.00,1,3,6,1,0.0,2
58.33,CP,Canadian Pacific Railway Limited,1.80,3,1,6,17,50.71,1
58.32,TWNK,"Hostess Brands, Inc.",2.80,3,2,2.7,6,0.76,2
58.32,SYMC,Symantec Corporation,3.00,1,3,3.1,8,-0.9,2
58.32,JAG,Jagged Peak Energy Inc.,2.40,3,2,6,10,26.58,2
58.31,SNH,Senior Housing Properties Trust,3.10,3,3,2.0,7,14.89,2
58.3,ACC,American Campus Communities Inc,2.50,3,2,6,6,-0.17,2
58.29,HBI,Hanesbrands Inc.,2.60,3,2,6,7,6.44,2
58.27,HFC,HollyFrontier Corporation,2.90,3,3,6,5,18.02,2
58.27,UGP,Ultrapar Participacoes S.A.,2.80,2,3,6,7,6.33,2
58.26,UFS,Domtar Corporation,2.80,3,3,6,3,4.65,2
58.21,OGE,OGE Energy Corporation,3.10,3,3,6,2,-2.29,2
58.21,PNM,"PNM Resources, Inc. (Holding Co.)",3.30,2,3,6,5,-7.29,2
58.16,LC,LendingClub Corporation,2.60,3,2,6,11,32.45,2
58.15,HPT,Hospitality Properties Trust,6,3,2,3.0,6,7.24,2
58.1,WDC,Western Digital Corporation,2.40,3,2,2.2,8,0.25,2
58.1,COR,CoreSite Realty Corporation,2.40,3,2,6,7,5.52,2
58.09,MSGN,MSG Networks Inc.,2.60,3,2,6,7,5.45,2
58.03,COMM,"CommScope Holding Company, Inc.",2.30,3,2,3.0,8,19.87,2
58.01,CCO,"Clear Channel Outdoor Holdings, Inc.",1.00,3,2,6,9,18.4,2
58.01,GPS,"Gap, Inc. (The)",3.10,3,3,6,5,16.73,2
57.98,BAK,Braskem S.A.,6,2,3,6,8,11.57,2
57.97,VALE,VALE S.A.,2.60,2,3,6,6,-1.82,2
57.93,GWW,"W.W. Grainger, Inc.",3.00,3,3,6,3,2.99,2
57.91,EGHT,8x8 Inc,1.90,4,2,6,11,6.23,1
57.89,QRVO,"Qorvo, Inc.",2.70,3,2,2.5,7,-0.16,2
57.87,MCK,McKesson Corporation,2.60,3,2,6,8,11.0,2
57.87,RBA,Ritchie Bros. Auctioneers Incorporated,2.80,3,3,6,3,2.7,2
57.83,ONB,Old National Bancorp,6,3,3,2.5,4,4.48,2
57.82,HES,Hess Corporation,2.40,3,2,6,8,10.79,2
57.8,BANF,BancFirst Corporation,6,3,3,3.0,3,10.13,2
57.78,MTCH,"Match Group, Inc.",2.60,4,2,2.0,6,4.99,2
57.78,PDM,"Piedmont Office Realty Trust, Inc.",2.40,3,2,6,7,3.91,2
57.78,TRQ,Turquoise Hill Resources Ltd.,3.00,6,1,6,9,89.88,1
57.67,THRM,Gentherm Inc,2.60,3,3,2.5,6,16.87,2
57.63,EXPD,"Expeditors International of Washington, Inc.",3.10,2,3,4.0,1,-4.2,2
57.61,AMG,"Affiliated Managers Group, Inc.",2.20,3,2,6,8,9.7,2
57.6,LBTYK,Liberty Global plc,2.00,6,2,1.2000000000000002,17,25.59,1
57.58,BMCH,"BMC Stock Holdings, Inc.",2.50,4,2,2.2,7,15.49,2
57.58,LPT,Liberty Property Trust,2.60,3,3,6,3,1.25,2
57.57,IEX,IDEX Corporation,2.50,3,3,6,2,-5.49,2
57.57,PEP,"Pepsico, Inc.",2.50,4,2,6,3,1.19,2
57.56,FDC,First Data Corporation,2.40,3,2,6,7,2.79,2
57.54,ERJ,Embraer-Empresa Brasileira de Aeronautica,2.80,2,3,6,9,16.02,2
57.5,MSTR,MicroStrategy Incorporated,2.70,3,3,2.0,8,16.69,2
57.5,NI,"NiSource, Inc",2.20,3,2,6,7,2.52,2
57.49,ROIC,Retail Opportunity Investments Corp.,6,4,3,1.0,7,9.92,2
57.49,ALSN,"Allison Transmission Holdings, Inc.",2.60,3,3,6,4,7.43,2
57.46,ABG,Asbury Automotive Group Inc,2.60,3,3,6,5,13.99,2
57.45,DEI,"Douglas Emmett, Inc.",2.50,3,2,6,7,2.24,2
57.44,BIG,"Big Lots, Inc.",2.40,3,2,6,8,8.88,2
57.43,CAH,"Cardinal Health, Inc.",2.90,2,3,6,8,8.8,2
57.42,HI,Hillenbrand Inc,1.50,6,1,6,5,21.21,1
57.39,ALG,"Alamo Group, Inc.",1.50,6,1,6,4,14.35,1
