Rating,Ticker,Company Name,Yahoo (1-5),Zacks (1-5),Wall Street Journal Rating (1-5),MorningStar (1-5),Street Rank (1-16),Projected Change % in 12 Months,CNN Recommendation
67.0,ASX,"Advanced Semiconductor Engineering, Inc.",6,3,2,6,7,195.88,2
66.98,FHB,"First Hawaiian, Inc.",2.40,2,2,1.7000000000000002,8,16.07,2
66.96,POOL,Pool Corporation,2.40,2,2,3.0,2,8.44,2
66.95,MDSO,"Medidata Solutions, Inc.",2.30,5,2,1.7000000000000002,5,20.84,1
66.94,CVRR,"CVR Refining, LP",2.90,1,3,6,5,11.36,2
66.9,EPAY,"Bottomline Technologies, Inc.",2.00,3,2,1.7000000000000002,7,-16.08,1
66.9,BOX,"Box, Inc.",1.90,3,2,6,11,26.16,1
66.88,IPHI,Inphi Corporation,2.40,3,2,6,9,12.71,1
66.87,DGX,Quest Diagnostics Incorporated,2.20,3,2,6,1,9.33,2
66.84,CBSH,"Commerce Bancshares, Inc.",3.30,1,3,3.0,1,1.06,2
66.84,IDXX,"IDEXX Laboratories, Inc.",1.90,3,2,2.5,6,-3.13,1
66.82,HDB,HDFC Bank Limited,1.50,4,1,6,7,-0.89,1
66.79,LW,"Lamb Weston Holdings, Inc.",2.10,2,2,6,10,-6.04,1
66.75,BCC,"Boise Cascade, L.L.C.",2.70,1,3,6,4,3.73,2
66.75,TRI,Thomson Reuters Corp,2.80,3,2,6,8,5.41,1
66.74,PAGP,"Plains Group Holdings, L.P.",2.40,3,2,6,9,12.03,1
66.69,HIG,"Hartford Financial Services Group, Inc. (The)",2.60,2,2,6,5,10.12,2
66.67,ADOM,"ADOMANI, Inc.",2.00,1,1,6,17,278.79,1
66.67,CWH,"Camping World Holdings, Inc.",1.50,5,1,6,11,71.95,1
66.67,VEDL,Vedanta  Limited,6,1,1,6,17,58.84,1
66.64,MASI,Masimo Corporation,2.20,2,2,3.0,3,13.17,2
66.64,RYAAY,Ryanair Holdings plc,2.50,4,2,2.4,3,-1.82,1
66.62,GSK,GlaxoSmithKline PLC,2.60,3,2,6,8,4.76,1
66.61,LKFN,Lakeland Financial Corporation,2.70,2,3,2.3,1,7.15,2
66.6,CVA,Covanta Holding Corporation,1.90,3,2,6,7,-1.99,1
66.6,PF,"Pinnacle Foods, Inc.",2.40,2,2,6,4,3.0,2
66.6,SHOP,Shopify Inc.,2.20,3,2,6,8,4.67,1
66.59,KRO,Kronos Worldwide Inc,3.00,3,3,6,6,16.28,1
66.57,CMS,CMS Energy Corporation,2.30,2,2,6,4,2.85,2
66.55,BZUN,Baozun Inc.,2.10,4,2,2.0,6,7.66,1
66.52,WFT,Weatherford International plc,2.20,3,2,6,11,24.27,1
66.49,MELI,"MercadoLibre, Inc.",2.70,3,2,2.0,9,2.26,1
66.49,CIM,Chimera Investment Corporation,2.50,3,2,6,7,-2.53,1
66.48,CUZ,Cousins Properties Incorporated,1.80,4,2,6,5,9.05,1
66.47,NDAQ,"Nasdaq, Inc.",2.50,3,2,2.2,1,3.8,2
66.47,CNI,Canadian National Railway Company,2.60,2,2,6,3,-4.34,2
66.46,T,AT&T Inc.,2.60,1,3,6,6,15.63,2
66.44,LECO,"Lincoln Electric Holdings, Inc.",2.30,3,2,2.1,3,14.48,2
66.44,BRX,Brixmor Property Group Inc.,2.30,3,2,6,8,3.87,1
66.44,IT,"Gartner, Inc.",2.20,3,2,6,8,3.87,1
66.4,NEU,NewMarket Corporation,3.00,1,3,6,5,8.65,2
66.39,ABBV,AbbVie Inc.,2.40,3,2,6,3,20.28,2
66.39,LMT,Lockheed Martin Corporation,2.10,2,2,6,6,15.27,2
66.37,RMAX,"RE/MAX Holdings, Inc.",2.60,1,3,6,6,15.16,2
66.37,TRGP,"Targa Resources, Inc.",2.20,3,2,6,8,3.53,1
66.32,TEX,Terex Corporation,2.80,2,2,6,5,8.26,2
66.29,SNY,Sanofi,2.20,4,2,6,5,8.14,1
66.25,POST,"Post Holdings, Inc.",1.80,4,2,6,5,7.93,1
66.19,CVI,CVR Energy Inc.,3.00,1,3,6,5,7.61,2
66.18,TWO,Two Harbors Investments Corp,2.00,4,1,6,8,2.56,1
66.17,GPOR,Gulfport Energy Corporation,2.10,3,2,3.0,10,31.99,1
66.14,MAS,Masco Corporation,2.10,4,2,6,6,14.01,1
66.13,KRA,Kraton Corporation,2.80,3,3,6,6,13.96,1
66.12,RLGY,Realogy Holdings Corp.,2.80,3,3,6,8,27.27,1
66.11,SPN,"Superior Energy Services, Inc.",2.40,3,2,6,11,22.2,1
66.11,TOL,Toll Brothers Inc.,2.50,3,2,6,5,32.21,2
66.08,DISCB,"Discovery Communications, Inc.",1.00,1,2,2.2,8,-1.83,2
66.07,QTWO,"Q2 Holdings, Inc.",2.30,3,2,6,8,2.04,1
66.06,COLM,Columbia Sportswear Company,2.40,2,2,3.0,3,9.72,2
66.05,SIRI,Sirius XM Holdings Inc.,2.80,3,3,1.9000000000000004,6,2.14,1
66.05,MANU,Manchester United Ltd.,2.30,3,2,6,8,1.94,1
66.04,DTE,DTE Energy Company,2.50,2,2,6,4,0.2,2
66.03,PSXP,Phillips 66 Partners LP,2.10,4,2,6,5,6.82,1
66.01,MEOH,Methanex Corporation,2.50,1,3,3.0,3,9.39,2
66.01,PCAR,PACCAR Inc.,2.90,1,3,2.4,5,7.73,2
65.99,FN,Fabrinet,2.00,4,2,6,5,6.6,1
65.96,REGN,"Regeneron Pharmaceuticals, Inc.",2.50,2,2,2.0,6,4.07,2
65.94,AMG,"Affiliated Managers Group, Inc.",1.80,4,2,6,7,19.71,1
65.93,WBS,Webster Financial Corporation,2.80,2,3,6,1,4.67,2
65.92,WUBA,58.com Inc.,1.90,5,2,6,7,44.6,1
65.9,SFBS,"ServisFirst Bancshares, Inc.",3.00,2,3,6,1,4.51,2
65.86,KO,Coca-Cola Company (The),2.30,4,2,6,5,5.99,1
65.86,CBD,Companhia Brasileira de Distribuicao,1.50,4,1,6,10,14.28,1
65.79,ALKS,Alkermes plc,2.40,3,2,2.5,11,23.92,1
65.79,CPRT,"Copart, Inc.",2.30,2,2,3.0,2,1.39,2
65.79,ADM,Archer-Daniels-Midland Company,2.30,2,2,6,5,5.6,2
65.79,IVR,INVESCO MORTGAGE CAPITAL INC,2.80,1,2,6,8,0.61,2
65.78,XLRN,Acceleron Pharma Inc.,2.20,4,2,1.7999999999999998,11,31.33,1
65.77,SEE,Sealed Air Corporation,2.20,3,2,6,10,13.84,1
65.74,RPM,RPM International Inc.,2.50,3,2,6,2,10.39,2
65.73,FFBC,First Financial Bancorp.,2.60,2,3,2.3,2,8.55,2
65.73,UPS,"United Parcel Service, Inc.",2.50,2,2,6,5,5.3,2
65.7,EGHT,8x8 Inc,2.10,3,2,6,11,20.15,1
65.69,KLXI,KLX Inc.,2.00,3,6,3.0,5,5.11,1
65.68,SNE,Sony Corp Ord,1.00,5,2,6,3,16.73,1
65.67,CMCM,Cheetah Mobile Inc.,3.40,1,4,6,8,53.66,2
65.67,SUPV,Grupo Supervielle S.A.,2.00,5,2,6,8,111.29,1
65.66,ALL,Allstate Corporation (The),2.30,3,2,6,2,9.95,2
65.66,CNS,Cohen & Steers Inc,3.00,3,3,6,4,-1.7,1
65.65,AXDX,"Accelerate Diagnostics, Inc.",2.20,3,2,6,11,19.9,1
65.63,YUMC,"Yum China Holdings, Inc.",2.20,4,2,6,8,24.83,1
65.61,PEN,"Penumbra, Inc.",1.80,3,2,6,10,13.07,1
65.6,HPE,Hewlett Packard Enterprise Company,2.50,3,2,6,4,22.98,2
65.58,VIAV,Viavi Solutions Inc.,2.30,3,2,1.7000000000000002,8,17.08,4
65.53,HSIC,"Henry Schein, Inc.",2.40,2,2,2.1,5,-2.63,2
65.5,MBI,"MBIA, Inc.",2.40,1,2,6,11,19.17,2
65.48,ELF,"e.l.f. Beauty, Inc.",2.40,4,2,6,10,37.42,1
65.47,WERN,"Werner Enterprises, Inc.",2.60,1,3,3.0,4,12.79,2
65.33,PINC,"Premier, Inc.",1.90,4,2,1.5,8,1.15,1
65.32,KN,Knowles Corporation,2.40,3,2,6,7,-8.41,1
65.32,PHG,Koninklijke Philips N.V.,1.00,5,2,6,1,1.6,1
65.32,TPX,"Tempur Sealy International, Inc.",2.40,3,3,6,8,23.28,1
65.31,FR,"First Industrial Realty Trust, Inc.",2.30,4,2,6,5,3.22,1
65.3,BLX,"Banco Latinoamericano de Comercio Exterior, S.A.",2.00,5,1,6,8,23.18,1
65.27,ADP,"Automatic Data Processing, Inc.",2.60,2,3,2.5,1,4.1,2
65.27,SPSC,"SPS Commerce, Inc.",2.00,3,2,2.0,8,-11.69,1
65.26,NUS,"Nu Skin Enterprises, Inc.",2.60,4,3,6,4,21.31,1
65.22,SFL,Ship Finance International Limited,2.80,1,3,6,5,2.79,2
65.17,MMYT,MakeMyTrip Limited,2.40,3,2,3.0,9,19.34,1
65.15,QGEN,Qiagen N.V.,2.40,4,2,6,5,2.44,1
65.14,GWW,"W.W. Grainger, Inc.",3.00,1,3,6,4,-4.3,2
65.13,AAXN,"Axon Enterprise, Inc.",2.20,3,2,3.0,6,-0.9,1
65.13,HUBS,"HubSpot, Inc.",2.20,3,2,6,9,3.99,1
65.12,ATGE,Adtalem Global Education Inc.,2.00,4,2,6,5,2.28,1
65.11,DRE,Duke Realty Corporation,2.30,2,2,6,5,2.21,2
65.06,PRTY,Party City Holdco Inc.,2.20,4,2,6,6,8.63,1
65.05,ARNC,Arconic Inc.,2.30,3,2,6,10,10.26,1
65.05,CODI,Compass Diversified Holdings,1.70,5,1,6,6,8.57,1
65.01,QLYS,"Qualys, Inc.",2.50,1,2,3.0,6,-1.58,2
65.01,SITE,"SiteOne Landscape Supply, Inc.",2.40,3,2,6,8,-3.27,1
65.0,TSCO,Tractor Supply Company,2.40,2,2,2.2,6,3.35,2
64.99,NVO,Novo Nordisk A/S,1.00,4,2,6,5,1.62,1
64.98,CHKP,Check Point Software Technologies Ltd.,2.60,2,2,2.3,4,-7.65,2
64.96,TEO,Telecom Argentina Stet - France Telecom S.A.,2.80,5,2,6,8,46.47,1
64.95,RDC,Rowan Companies plc,2.50,3,2,6,10,9.74,1
64.94,ZTO,ZTO Express (Cayman) Inc.,2.00,4,2,6,8,21.35,1
64.88,AYX,"Alteryx, Inc.",1.90,3,2,6,10,9.39,1
64.88,BSMX,Grupo Financiero Santander Mexico S.A. B. de C.V.,2.50,3,2,6,8,-3.95,1
64.85,KR,Kroger Company (The),2.40,2,2,6,5,0.94,2
64.84,BOKF,BOK Financial Corporation,2.50,2,2,3.0,4,9.06,2
64.83,PKG,Packaging Corporation of America,2.20,3,2,6,3,12.48,2
64.81,BLL,Ball Corporation,1.90,4,2,6,7,14.05,1
64.76,KS,KapStone Paper and Packaging Corporation,3.00,1,3,6,5,0.46,2
64.75,NTGR,"NETGEAR, Inc.",1.50,5,2,2.0,6,21.83,1
64.71,CPK,Chesapeake Utilities Corporation,2.20,3,2,6,1,-1.45,2
64.69,HFC,HollyFrontier Corporation,2.80,1,3,6,5,0.12,2
64.58,SFLY,"Shutterfly, Inc.",2.60,4,2,1.0,6,20.82,2
64.57,TXRH,"Texas Roadhouse, Inc.",2.50,3,2,3.0,1,12.42,2
64.56,GKOS,Glaukos Corporation,1.90,3,2,6,9,1.14,1
64.55,SBUX,Starbucks Corporation,2.30,3,2,1.7999999999999998,6,15.61,2
64.49,SOHU,Sohu.com Inc.,2.90,3,3,2.0,17,47.45,2
64.48,ADSK,"Autodesk, Inc.",1.90,4,2,1.5999999999999996,11,18.56,1
64.46,COT,Cott Corporation,2.00,4,2,6,8,18.97,1
64.46,RLJ,RLJ Lodging Trust,2.30,4,2,6,7,12.31,1
64.45,OEC,Orion Engineered Carbons S.A,2.30,2,2,6,5,-1.08,2
64.43,NAVG,"The Navigators Group, Inc.",3.00,1,3,3.0,3,-0.08,2
64.41,IRBT,iRobot Corporation,2.50,1,6,3.0,5,-1.3,2
64.39,ACGL,Arch Capital Group Ltd.,2.60,2,2,1.7000000000000002,8,0.53,2
64.38,CBT,Cabot Corporation,1.90,4,2,6,7,11.88,1
64.37,FNSR,Finisar Corporation,2.30,4,2,1.0,9,25.16,4
64.37,HUBG,"Hub Group, Inc.",2.50,2,3,2.2,5,17.9,2
64.24,TRMK,Trustmark Corporation,3.00,2,3,6,1,-3.82,2
64.22,MMC,"Marsh & McLennan Companies, Inc.",2.40,3,2,6,3,9.43,2
64.19,ASB,Associated Banc-Corp,2.70,2,3,6,3,9.29,2
64.19,G,Genpact Limited,2.50,3,2,6,4,15.93,2
64.11,BBT,BB&T Corporation,2.40,3,2,6,3,8.86,2
64.11,NYLD,"NRG Yield, Inc.",2.20,1,2,6,9,-1.1,2
64.09,PEG,Public Service Enterprise Group Incorporated,2.20,3,2,6,3,8.8,2
64.07,BNS,Bank of Nova Scotia (The),1.80,4,2,6,7,10.36,1
63.97,HXL,Hexcel Corporation,2.40,3,2,6,3,8.19,2
63.96,UHAL,Amerco,3.00,1,3,6,6,3.13,2
63.96,GRPN,"Groupon, Inc.",2.80,1,3,2.2,8,10.42,2
63.96,AIG,"American International Group, Inc.",2.20,4,2,6,8,16.49,1
63.94,SYNA,Synaptics Incorporated,2.50,3,2,2.7,9,4.5,1
63.93,SSB,South State Corporation,2.60,3,2,2.0,5,10.22,2
63.89,HA,"Hawaiian Holdings, Inc.",2.60,3,2,2.0,5,10.0,2
63.89,LXRX,"Lexicon Pharmaceuticals, Inc.",2.10,4,2,3.0,11,109.97,1
63.87,AEO,"American Eagle Outfitters, Inc.",2.50,2,2,6,5,-4.0,2
63.81,WHR,Whirlpool Corporation,2.70,5,2,6,8,40.73,1
63.72,CPT,Camden Property Trust,2.30,2,2,6,6,1.92,2
63.71,QIWI,QIWI plc,2.40,3,2,5.0,7,47.28,1
63.68,H,Hyatt Hotels Corporation,2.50,2,3,6,4,13.39,2
63.66,WMB,"Williams Companies, Inc. (The)",1.80,4,2,6,8,14.98,1
63.63,DNOW,NOW Inc.,2.60,1,2,6,9,-3.51,2
63.59,EV,Eaton Vance Corporation,2.40,3,2,6,4,12.97,2
63.55,MAN,ManpowerGroup,2.40,5,2,6,6,26.06,1
63.54,BL,"BlackLine, Inc.",2.30,3,2,6,10,2.72,1
63.53,AEE,Ameren Corporation,2.50,2,3,6,2,-0.68,2
63.52,CBU,"Community Bank System, Inc.",2.80,2,3,6,1,-7.39,2
63.48,HOLX,"Hologic, Inc.",2.10,4,2,2.0,8,2.54,1
63.48,PBH,"Prestige Brand Holdings, Inc.",2.00,4,2,6,8,14.08,1
63.46,CFFN,"Capitol Federal Financial, Inc.",3.00,1,3,3.0,5,7.44,2
63.45,BEDU,Bright Scholar Education Holdings Limited,2.00,1,1,6,17,30.72,1
63.45,CRS,Carpenter Technology Corporation,2.70,3,2,6,3,5.56,2
63.43,CLH,"Clean Harbors, Inc.",2.40,2,2,6,7,7.16,2
63.43,CLDR,"Cloudera, Inc.",2.60,2,2,6,11,33.83,2
63.39,KHC,The Kraft Heinz Company,2.30,4,2,2.1,9,11.15,1
63.39,AZZ,AZZ Inc.,3.00,1,3,6,6,0.28,2
63.38,HAE,Haemonetics Corporation,2.30,2,2,6,5,-6.41,2
63.34,CBOE,"CBOE Holdings, Inc.",2.50,4,2,1.7999999999999998,3,13.39,2
63.32,BCPC,Balchem Corporation,3.00,1,3,3.0,2,-13.41,2
63.32,DOV,Dover Corporation,2.60,3,2,6,3,4.93,2
63.31,ATKR,Atkore International Group Inc.,2.00,3,2,6,11,8.23,1
63.3,CM,Canadian Imperial Bank of Commerce,3.30,4,2,6,8,13.16,1
63.22,FMBI,"First Midwest Bancorp, Inc.",2.40,2,6,3.0,3,4.42,2
63.21,LEA,Lear Corporation,2.50,3,2,6,5,17.7,2
63.18,CAL,"Caleres, Inc.",2.60,3,2,6,4,10.91,2
63.16,FOXA,"Twenty-First Century Fox, Inc.",2.40,3,2,2.3,4,6.43,2
63.15,ATU,Actuant Corporation,2.70,1,3,6,6,-0.9,2
63.07,CXP,"Columbia Property Trust, Inc.",2.30,4,2,6,8,12.02,1
63.06,CENX,Century Aluminum Company,2.60,3,2,3.0,8,70.28,2
63.06,PLNT,"Planet Fitness, Inc.",1.80,3,2,6,9,-6.39,1
63.02,FNV,Franco-Nevada Corporation,2.80,3,2,6,5,16.78,2
63.0,PEP,"Pepsico, Inc.",2.50,3,2,6,3,3.35,2
62.99,UNFI,"United Natural Foods, Inc.",2.90,2,3,3.3,6,43.79,2
62.99,FRC,FIRST REPUBLIC BANK,2.50,3,2,6,3,3.3,2
62.98,AXP,American Express Company,2.40,3,2,6,4,9.92,2
62.98,NMR,Nomura Holdings Inc ADR,3.00,3,2,6,8,36.56,2
62.94,ISBC,"Investors Bancorp, Inc.",2.60,3,2,2.5,5,16.83,2
62.94,GPN,Global Payments Inc.,1.90,4,2,6,8,11.35,1
62.91,EXAS,Exact Sciences Corporation,1.80,4,2,2.0,11,19.13,1
62.91,UBS,UBS AG,1.00,4,2,6,10,24.55,1
62.9,FIX,"Comfort Systems USA, Inc.",2.60,2,3,6,1,-10.5,2
62.89,CMD,Cantel Medical Corp.,2.30,4,2,6,6,47.8,2
62.89,SKX,"Skechers U.S.A., Inc.",2.10,5,2,6,6,22.78,1
62.87,USNA,"USANA Health Sciences, Inc.",2.70,1,3,6,3,-22.32,2
62.85,CSGP,"CoStar Group, Inc.",1.70,3,2,4.0,5,3.76,1
62.8,ECOL,"US Ecology, Inc.",2.50,1,3,3.0,4,-3.18,2
62.77,CS,Credit Suisse Group,1.00,4,2,6,10,23.83,1
62.76,FBR,Fibria Celulose S.A.,3.00,1,3,6,7,3.8,2
62.75,BBY,"Best Buy Co., Inc.",2.90,2,3,6,3,2.1,2
62.71,CPL,CPFL Energia S.A.,1.00,1,3,6,8,10.23,2
62.68,FMS,Fresenius Medical Care Corporation,1.80,3,2,6,4,8.41,2
62.59,LANC,Lancaster Colony Corporation,2.80,1,3,3.0,4,-4.48,2
62.59,KSU,Kansas City Southern,2.30,3,2,6,4,7.94,2
62.57,CCJ,Cameco Corporation,2.40,3,3,6,8,9.54,1
62.56,THRM,Gentherm Inc,2.20,4,2,2.5,7,2.86,1
62.56,NSM,Nationstar Mortgage Holdings Inc.,2.80,3,3,6,8,9.47,1
62.56,SJI,"South Jersey Industries, Inc.",2.30,3,2,6,4,7.82,2
62.56,DIS,Walt Disney Company (The),2.40,3,2,6,4,7.79,2
62.55,SNHY,Sun Hydraulics Corporation,2.10,5,2,6,5,14.43,1
62.54,NTRS,Northern Trust Corporation,2.50,2,3,2.5,4,7.72,2
62.52,ALSN,"Allison Transmission Holdings, Inc.",2.40,3,2,6,4,7.6,2
62.51,CNSL,"Consolidated Communications Holdings, Inc.",2.30,2,2,2.0,9,3.42,2
62.5,SFNC,Simmons First National Corporation,2.60,3,3,6,1,12.5,2
62.5,LFC,China Life Insurance Company Limited,1.00,1,2,6,17,62.39,1
62.5,GSH,Guangshen Railway Company Limited,6,1,2,6,17,69.05,1
62.48,CORE,"Core-Mark Holding Company, Inc.",2.00,4,2,6,8,9.05,1
62.46,NKE,"Nike, Inc.",2.40,3,2,6,4,7.29,2
62.46,WST,"West Pharmaceutical Services, Inc.",2.60,3,3,6,5,-11.02,1
62.44,IART,Integra LifeSciences Holdings Corporation,2.30,3,2,2.2,5,6.28,2
62.37,UFS,Domtar Corporation,2.90,1,3,6,7,1.85,2
62.36,TWLO,Twilio Inc.,1.70,3,2,6,11,3.45,1
62.32,FICO,Fair Isaac Corporation,2.00,3,2,6,3,-0.07,2
62.3,FFIN,"First Financial Bankshares, Inc.",3.20,2,3,6,1,-13.5,2
62.3,KMPR,Kemper Corporation,2.30,3,2,6,3,-0.19,2
62.28,RBC,Regal Beloit Corporation,2.20,3,2,6,4,6.4,2
62.25,BANF,BancFirst Corporation,3.00,2,3,3.0,1,-1.51,2
62.25,KALU,Kaiser Aluminum Corporation,2.60,2,3,2.3,3,-5.67,2
62.21,TDY,Teledyne Technologies Incorporated,2.70,3,2,6,2,-7.28,2
62.2,MSM,"MSC Industrial Direct Company, Inc.",2.60,3,2,6,5,12.68,2
62.19,LNT,Alliant Energy Corporation,2.80,2,3,6,3,-0.73,2
62.19,AUY,Yamana Gold Inc.,2.60,4,2,6,10,20.97,1
62.09,STBZ,State Bank Financial Corporation.,2.70,3,3,2.0,3,10.9,2
62.08,VIRT,"Virtu Financial, Inc.",2.40,5,2,2.3,4,54.78,2
62.07,WCC,"WESCO International, Inc.",2.40,3,2,6,6,18.7,2
62.06,PAYX,"Paychex, Inc.",2.90,2,3,2.8,2,-0.98,2
62.05,KRC,Kilroy Realty Corporation,2.30,3,2,6,5,11.9,2
62.05,KGC,Kinross Gold Corporation,2.40,3,2,6,8,31.94,2
62.02,BXMT,"Capital Trust, Inc.",2.50,2,2,6,7,0.12,2
61.97,FCX,"Freeport-McMoran, Inc.",2.60,3,2,6,6,18.16,2
61.96,VIA,Viacom Inc.,4.00,1,3,2.5,7,-0.73,2
61.95,NTES,"NetEase, Inc.",2.10,5,2,2.0,7,11.68,1
61.9,EFII,"Electronics for Imaging, Inc.",2.60,3,3,3.0,8,18.06,1
61.89,MOS,Mosaic Company (The),2.30,2,2,6,8,6.1,2
61.88,CHE,Chemed Corp.,2.30,3,2,6,3,-2.28,2
61.83,ASTE,"Astec Industries, Inc.",2.00,5,2,3.0,7,35.99,1
61.83,XHR,"Xenia Hotels & Resorts, Inc.",2.30,3,2,6,5,10.83,2
61.79,CCK,"Crown Holdings, Inc.",2.40,5,2,6,8,30.62,1
61.76,MTB,M&T Bank Corporation,2.80,2,3,6,5,10.45,2
61.74,WDFC,WD-40 Company,3.00,2,3,6,2,-9.63,2
61.68,BMY,Bristol-Myers Squibb Company,2.60,2,2,6,7,-1.58,2
61.68,OI,"Owens-Illinois, Inc.",2.70,3,2,6,8,30.08,2
61.67,YRD,Yirendai Ltd.,2.70,5,2,6,11,78.23,1
61.66,IEX,IDEX Corporation,2.70,2,3,6,3,-3.36,2
61.65,EVTC,"Evertec, Inc.",2.70,1,3,6,5,-15.07,2
61.61,ESS,"Essex Property Trust, Inc.",2.30,3,2,6,5,9.71,2
61.6,RF,Regions Financial Corporation,2.60,3,3,1.4000000000000004,5,6.27,2
61.6,TS,Tenaris S.A.,2.30,3,2,6,5,9.69,2
61.57,LSTR,"Landstar System, Inc.",2.80,2,3,3.2,2,6.06,2
61.54,CTRE,"CareTrust REIT, Inc.",2.30,3,2,2.0,6,2.6,2
61.53,WTR,"Aqua America, Inc.",2.40,3,2,6,4,2.63,2
61.52,EIG,Employers Holdings Inc,3.20,2,3,6,4,2.59,2
61.49,LIVN,LivaNova PLC,2.00,3,2,3.0,8,-9.37,1
61.47,PNC,"PNC Financial Services Group, Inc. (The)",2.40,3,2,6,5,9.04,2
61.42,AIT,"Applied Industrial Technologies, Inc.",2.80,3,3,6,2,13.78,2
61.42,GNRC,Generac Holdlings Inc.,2.50,3,2,6,4,2.08,2
61.37,CASY,"Caseys General Stores, Inc.",2.40,3,2,2.0,6,1.53,2
61.34,NDSN,Nordson Corporation,2.50,4,2,2.3,4,20.51,2
61.34,ODFL,"Old Dominion Freight Line, Inc.",2.60,2,3,3.0,3,6.38,2
61.34,PRGS,Progress Software Corporation,2.50,2,3,3.0,3,6.35,2
61.3,JNJ,Johnson & Johnson,2.30,3,2,6,5,8.19,2
61.29,FUN,"Cedar Fair, L.P.",1.90,5,2,6,7,21.44,1
61.27,CIT,CIT Group Inc (DEL),2.10,3,2,6,5,8.0,2
61.15,ORBK,Orbotech Ltd.,2.60,3,3,6,2,12.43,2
61.15,UAL,"United Continental Holdings, Inc.",2.20,3,2,6,5,7.41,2
61.11,AMCX,AMC Networks Inc.,2.90,1,3,3.1,6,2.5,2
61.09,L,Loews Corporation,2.30,3,3,1.7000000000000002,3,-2.65,2
61.08,MCK,McKesson Corporation,2.60,3,2,6,8,27.08,2
61.03,OGE,OGE Energy Corporation,2.30,3,2,6,4,0.14,2
61.0,OCLR,"Oclaro, Inc.",2.70,3,3,1.7000000000000002,5,10.14,2
60.98,ABB,ABB Ltd,2.80,3,2,6,6,13.24,2
60.98,EIX,Edison International,2.40,3,2,6,5,6.58,2
60.96,WEB,"Web.com Group, Inc.",2.50,3,2,2.0,7,5.79,2
60.94,ESRX,Express Scripts Holding Company,2.70,3,6,2.1,5,8.89,2
60.94,LN,LINE Corporation,1.00,4,2,6,8,1.35,1
60.85,BITA,Bitauto Holdings Limited,2.60,4,2,6,11,20.93,1
60.84,CMO,Capstead Mortgage Corporation,3.00,1,3,6,9,7.53,2
60.84,ETR,Entergy Corporation,2.40,3,2,6,5,5.89,2
60.73,ALK,"Alaska Air Group, Inc.",2.10,5,2,6,7,18.63,1
60.71,UHS,"Universal Health Services, Inc.",2.10,3,2,6,5,5.23,2
60.67,TCBI,"Texas Capital Bancshares, Inc.",2.50,3,2,3.0,5,15.66,2
60.63,DVMT,Dell Technologies Inc.,1.70,1,1,6,17,13.8,1
60.62,ST,Sensata Technologies Holding N.V.,2.40,3,2,6,5,4.75,2
60.59,WMT,"Wal-Mart Stores, Inc.",2.40,3,2,6,5,4.64,2
60.52,DISCA,"Discovery Communications, Inc.",2.40,3,2,2.2,8,14.81,2
60.52,ITW,Illinois Tool Works Inc.,2.60,3,3,6,3,15.94,2
60.49,FFIV,"F5 Networks, Inc.",2.70,2,3,3.0,2,-5.41,2
60.49,SON,Sonoco Products Company,2.80,2,3,6,4,-2.56,2
60.48,GGG,Graco Inc.,2.90,3,3,6,2,9.05,2
60.47,AMGN,Amgen Inc.,2.30,3,2,2.5,5,2.01,2
60.47,DUK,Duke Energy Corporation,2.60,3,2,6,5,4.0,2
60.46,UMC,United Microelectronics Corporation,2.50,1,3,6,7,-7.68,2
60.45,TEAM,Atlassian Corporation Plc,2.20,3,2,1.0,9,-8.99,2
60.45,MIC,Macquarie Infrastructure Company,2.50,2,2,6,8,-1.06,2
60.39,IVZ,Invesco Plc,2.30,5,2,6,7,16.96,1
60.39,KAMN,Kaman Corporation,2.80,3,3,6,3,15.3,2
60.38,GBDC,"Golub Capital BDC, Inc.",2.30,3,2,6,5,3.56,2
60.37,FTNT,"Fortinet, Inc.",2.40,3,2,2.6,4,-2.79,2
60.37,FELE,"Franklin Electric Co., Inc.",2.80,3,3,2.3,2,1.37,2
60.36,NWS,News Corporation,6,1,3,2.6,8,-1.15,2
60.35,SWX,"Southwest Gas Holdings, Inc.",2.90,2,3,6,4,-3.27,2
60.31,GLW,Corning Incorporated,2.30,3,2,6,5,3.22,2
60.3,WWD,"Woodward, Inc.",2.60,2,3,3.0,3,0.12,2
60.3,KKR,KKR & Co. L.P.,1.80,5,2,6,6,9.85,1
60.28,LII,"Lennox International, Inc.",2.70,2,3,6,5,3.05,2
60.27,NXPI,NXP Semiconductors N.V.,2.50,4,2,2.3,7,34.13,2
60.22,ABCB,Ameris Bancorp,2.50,4,2,3.0,3,24.68,2
60.21,CHDN,"Churchill Downs, Incorporated",2.80,3,3,1.0,17,1.06,2
60.21,BXS,"BancorpSouth, Inc.",2.80,3,3,6,2,7.74,2
60.17,GATX,GATX Corporation,2.60,2,3,6,4,-4.17,2
60.17,NWE,NorthWestern Corporation,3.50,2,3,6,4,-4.14,2
60.16,BHLB,"Berkshire Hills Bancorp, Inc.",2.80,3,3,6,2,7.45,2
60.14,BOH,Bank of Hawaii Corporation,3.00,3,3,6,3,14.03,2
60.11,TEF,Telefonica SA,1.00,5,2,6,7,15.55,1
60.1,APPF,"AppFolio, Inc.",2.70,3,3,6,6,-16.19,1
60.08,WPC,W.P. Carey Inc.,3.00,2,3,6,5,2.07,2
60.04,SAFT,"Safety Insurance Group, Inc.",3.00,1,3,3.0,3,-26.43,2
