Rating,Ticker,Company Name,Yahoo (1-5),Zacks (1-5),Wall Street Journal Rating (1-5),MorningStar (1-5),Street Rank (1-16),Projected Change % in 12 Months,CNN Recommendation
72.09,LITE,Lumentum Holdings Inc.,2.10,3,2,1.7000000000000002,8,21.7,1
72.09,WTFC,Wintrust Financial Corporation,2.50,1,2,2.3,4,10.05,2
72.09,AMG,"Affiliated Managers Group, Inc.",1.80,3,2,6,5,12.11,1
72.08,MRVL,Marvell Technology Group Ltd.,2.50,3,2,2.4,5,19.12,1
72.07,MRCY,Mercury Systems Inc,1.80,3,2,6,4,5.33,1
72.05,OXM,"Oxford Industries, Inc.",2.00,3,2,6,5,11.91,1
72.04,CAVM,"Cavium, Inc.",2.10,3,2,2.0,8,28.89,1
72.02,EXPO,"Exponent, Inc.",2.80,1,3,1.0,3,-4.54,2
72.01,HELE,Helen of Troy Limited,2.00,3,2,6,5,11.72,1
72.01,GBX,"Greenbrier Companies, Inc. (The)",2.30,3,2,6,5,11.72,1
72.01,JNPR,"Juniper Networks, Inc.",2.70,1,2,6,5,11.71,2
71.99,SIX,Six Flags Entertainment Corporation New,1.80,3,2,6,7,24.95,1
71.97,RP,"RealPage, Inc.",1.80,4,1,1.7000000000000002,6,7.66,1
71.97,STAY,"Extended Stay America, Inc.",2.20,3,2,6,5,11.52,1
71.96,SEM,Select Medical Holdings Corporation,2.70,1,3,6,5,-13.54,1
71.95,BGCP,"BGC Partners, Inc.",1.50,4,1,6,5,11.42,1
71.94,GEF,Greif Bros. Corporation,2.00,3,2,6,5,11.39,1
71.94,HTGC,"Hercules Capital, Inc.",2.30,3,2,6,6,18.02,1
71.93,VRTX,Vertex Pharmaceuticals Incorporated,1.80,3,2,2.0,7,21.56,1
71.91,NNI,"Nelnet, Inc.",3.00,1,3,6,8,6.24,1
71.89,DM,"Dominion Energy Midstream Partners, LP",2.00,3,2,6,8,31.12,1
71.87,QUOT,Quotient Technology Inc.,1.20,3,1,6,9,12.68,1
71.85,SEP,"Spectra Energy Partners, LP",2.20,3,2,6,6,17.57,1
71.84,CCK,"Crown Holdings, Inc.",2.10,3,2,6,5,10.88,1
71.83,ASX,"Advanced Semiconductor Engineering, Inc.",1.30,3,2,6,6,17.5,1
71.82,MWA,MUELLER WATER PRODUCTS,2.10,3,2,6,6,17.45,1
71.81,OMCL,"Omnicell, Inc.",2.10,3,2,1.0,7,-4.15,1
71.8,VIAV,Viavi Solutions Inc.,2.20,2,2,2.7,7,13.31,1
71.78,NSIT,"Insight Enterprises, Inc.",2.70,2,2,6,3,22.21,2
71.76,RGEN,Repligen Corporation,1.80,2,2,3.0,6,13.88,1
71.76,YY,YY Inc.,2.10,3,2,1.0,6,-11.11,1
71.74,AAXN,"Axon Enterprise, Inc.",2.10,3,2,3.0,7,45.43,1
71.73,PAAS,Pan American Silver Corp.,2.30,3,2,1.9000000000000004,7,17.91,1
71.72,ERJ,Embraer-Empresa Brasileira de Aeronautica,2.60,3,2,6,6,16.95,1
71.71,BWA,BorgWarner Inc.,2.60,3,2,6,5,10.23,1
71.71,WBT,"Welbilt, Inc.",2.00,2,2,6,9,11.87,1
71.7,CDK,"CDK Global, Inc.",1.80,3,2,1.0,10,15.18,1
71.7,BG,Bunge Limited,2.30,3,2,6,5,10.16,1
71.67,CPG,Crescent Point Energy Corporation,2.00,3,2,6,11,64.5,1
71.67,EGO,Eldorado Gold Corporation,2.50,3,2,6,11,85.19,1
71.67,XON,Intrexon Corporation,2.00,3,2,6,11,97.69,1
71.67,NFX,Newfield Exploration Company,2.00,3,2,6,11,50.85,1
71.67,QEP,"QEP Resources, Inc.",2.10,3,2,6,11,69.25,1
71.67,SHLX,"Shell Midstream Partners, L.P.",2.20,3,2,6,9,36.68,1
71.67,WFT,Weatherford International plc,2.20,3,2,6,11,53.45,1
71.61,IBA,"Industrias Bachoco, S.A. de C.V.",2.00,1,2,6,3,-3.64,2
71.57,BSX,Boston Scientific Corporation,1.90,3,2,6,6,16.19,1
71.56,REGN,"Regeneron Pharmaceuticals, Inc.",2.30,1,2,1.9000000000000004,5,3.51,2
71.55,IBKC,IBERIABANK Corporation,1.90,3,2,3.0,3,17.65,1
71.54,BAP,Credicorp Ltd.,1.90,3,1,6,7,-2.31,1
71.54,ECA,Encana Corporation,2.10,3,2,6,9,36.02,1
71.52,INDB,Independent Bank Corp.,3.00,2,3,1.0,1,4.11,2
71.49,WMGI,Wright Medical Group N.V.,1.90,3,2,1.4000000000000004,9,17.27,1
71.49,YRD,Yirendai Ltd.,2.70,2,2,6,8,4.14,1
71.45,NRZ,New Residential Investment Corp.,1.90,3,1,6,8,3.92,1
71.45,OMAM,OM Asset Management plc,1.90,3,1,6,11,23.91,1
71.43,TYL,"Tyler Technologies, Inc.",2.00,4,1,6,5,8.81,1
71.41,NCS,"NCI Building Systems, Inc.",2.40,3,2,6,6,15.38,1
71.4,SRCL,"Stericycle, Inc.",2.50,3,2,2.2,8,30.07,1
71.4,WTR,"Aqua America, Inc.",2.40,3,2,6,4,2.01,1
71.4,MS,Morgan Stanley,2.40,3,2,6,5,8.67,1
71.39,NVCR,NovoCure Limited,1.80,3,1,1.7000000000000002,11,12.5,1
71.36,UCBI,"United Community Banks, Inc.",2.10,3,2,3.0,3,16.5,1
71.35,ALLY,Ally Financial Inc.,2.10,3,2,6,6,15.1,1
71.32,MDCO,The Medicines Company,1.90,3,2,2.0,11,44.57,1
71.32,ECL,Ecolab Inc.,2.20,3,2,6,4,1.58,1
71.27,NUAN,"Nuance Communications, Inc.",1.90,4,2,1.7000000000000002,8,41.8,1
71.25,XEC,Cimarex Energy Co,2.20,3,2,6,8,27.9,1
71.24,MBT,Mobile TeleSystems OJSC,2.40,3,2,6,8,27.85,1
71.19,ABY,Atlantica Yield plc,2.50,1,2,1.0,9,5.49,2
71.18,INFY,Infosys Limited,3.10,3,2,6,5,7.55,1
71.17,BMY,Bristol-Myers Squibb Company,2.40,3,2,6,4,0.87,1
71.17,VLRS,"Controladora Vuela Compania de Aviacion, S.A.B. de C.V.",2.40,3,2,6,8,27.53,1
71.16,PAH,Platform Specialty Products Corporation,2.30,3,2,6,8,27.49,1
71.11,ICPT,"Intercept Pharmaceuticals, Inc.",2.20,3,2,2.0,12,90.58,1
71.11,FIX,"Comfort Systems USA, Inc.",1.80,4,2,6,3,18.9,1
71.09,DSGX,The Descartes Systems Group Inc.,2.10,3,2,1.9000000000000004,5,0.73,1
71.06,MTX,Minerals Technologies Inc.,6,4,2,6,5,31.99,1
71.04,SFM,"Sprouts Farmers Market, Inc.",2.30,3,2,2.0,6,9.59,1
71.04,ASH,Ashland Global Holdings Inc.,2.00,3,2,6,7,20.21,1
71.0,RLGY,Realogy Holdings Corp.,2.10,3,2,6,5,6.66,1
70.99,LBTYA,Liberty Global plc,2.40,3,2,1.5,8,10.11,1
70.99,SFNC,Simmons First National Corporation,2.40,2,2,6,3,18.27,2
70.99,VEEV,Veeva Systems Inc.,2.10,3,2,6,5,6.63,1
70.98,SUPV,Grupo Supervielle S.A.,1.80,3,1,6,9,8.25,1
70.97,CRZO,"Carrizo Oil & Gas, Inc.",1.90,3,2,2.3,11,142.24,1
70.97,ENIC,Enel Chile S.A.,2.00,1,2,6,12,3.2,1
70.94,GMED,"Globus Medical, Inc.",2.50,4,2,6,3,18.03,1
70.92,LFUS,"Littelfuse, Inc.",2.40,1,3,2.3,1,7.99,2
70.92,NUS,"Nu Skin Enterprises, Inc.",2.70,2,3,6,5,6.29,1
70.91,HLI,"Houlihan Lokey, Inc.",2.50,3,2,6,6,12.9,1
70.91,OUT,OUTFRONT Media Inc.,2.10,3,2,6,7,19.53,1
70.9,HOMB,"Home BancShares, Inc.",2.40,3,2,3.0,4,20.38,1
70.9,WY,Weyerhaeuser Company,2.10,3,2,6,6,12.82,1
70.89,EWBC,"East West Bancorp, Inc.",2.30,3,2,3.0,3,13.66,1
70.89,ZEN,"Zendesk, Inc.",1.80,3,1,6,11,21.1,1
70.88,PEGI,Pattern Energy Group Inc.,2.00,3,2,1.7000000000000002,7,7.79,1
70.88,ENB,Enbridge Inc,2.40,3,2,6,8,26.05,1
70.88,VLO,Valero Energy Corporation,2.20,3,2,6,5,6.08,1
70.87,CAT,"Caterpillar, Inc.",2.50,1,2,6,5,6.03,2
70.86,EXP,Eagle Materials Inc,1.80,4,2,6,5,30.96,1
70.85,APO,"Apollo Global Management, LLC",1.90,3,2,6,5,5.93,1
70.83,BZUN,Baozun Inc.,1.80,2,1,6,8,-24.18,1
70.83,VRNT,Verint Systems Inc.,2.30,3,2,2.0,8,21.64,1
70.81,ONCE,"Spark Therapeutics, Inc.",1.90,3,1,2.0,11,16.51,1
70.81,TTWO,"Take-Two Interactive Software, Inc.",2.10,3,2,2.2,5,6.5,1
70.79,EXAS,Exact Sciences Corporation,1.80,3,2,1.0,11,16.4,1
70.78,WLK,Westlake Chemical Corporation,2.30,3,2,6,5,5.59,1
70.75,SIRI,Sirius XM Holdings Inc.,2.40,3,2,1.7999999999999998,6,2.86,1
70.75,MAS,Masco Corporation,2.00,3,2,6,6,12.06,1
70.7,CLNS,"Colony NorthStar, Inc.",2.40,3,2,6,8,25.19,1
70.68,CUDA,"Barracuda Networks, Inc.",2.00,3,2,6,8,25.05,1
70.67,EBR,Centrais Electricas Brasileiras S.A.- Eletrobras,4.00,1,3,6,8,126.96,2
70.67,IMAX,Imax Corporation,2.30,4,2,6,8,63.04,1
70.66,CAA,"CalAtlantic Group, Inc.",2.40,3,2,6,6,11.61,1
70.64,COST,Costco Wholesale Corporation,2.10,3,2,1.7999999999999998,8,15.49,1
70.64,IPHI,Inphi Corporation,1.80,4,1,6,8,24.86,1
70.61,JLL,Jones Lang LaSalle Incorporated,2.00,3,2,6,6,11.36,1
70.58,MATW,Matthews International Corporation,2.50,3,2,3.0,4,18.48,1
70.57,NLSN,Nielsen N.V.,2.30,3,2,6,6,11.19,1
70.55,OLN,Olin Corporation,2.20,3,2,6,7,17.76,1
70.54,KBR,"KBR, Inc.",2.20,3,2,6,8,24.35,1
70.51,AGI,Alamos Gold Inc.,2.20,3,2,6,9,30.88,1
70.51,TWO,Two Harbors Investments Corp,2.00,3,1,6,8,-0.79,1
70.5,CVE,Cenovus Energy Inc,2.50,3,2,6,10,37.49,1
70.5,PPG,"PPG Industries, Inc.",2.30,3,2,6,6,10.85,1
70.49,SPIL,"Siliconware Precision Industries Company, Ltd.",1.00,1,3,1.0,5,-0.41,2
70.49,MIK,"The Michaels Companies, Inc.",2.20,4,2,1.0,8,19.63,1
70.45,EDN,Empresa Distribuidora Y Comercializadora Norte S.A. (Edenor),2.00,3,1,6,12,25.57,1
70.43,DVN,Devon Energy Corporation,2.10,3,2,6,9,30.46,1
70.42,INTC,Intel Corporation,2.60,3,2,2.5,5,11.7,1
70.42,WIX,Wix.com Ltd.,2.10,3,2,1.7999999999999998,12,40.83,1
70.4,HII,"Huntington Ingalls Industries, Inc.",2.80,2,2,6,1,1.98,2
70.39,ISRG,"Intuitive Surgical, Inc.",2.10,3,2,2.8,3,5.67,1
70.39,COP,ConocoPhillips,2.00,3,2,6,8,23.6,1
70.33,PCTY,Paylocity Holding Corporation,2.10,3,2,1.5,8,6.15,1
70.3,CVLT,"Commvault Systems, Inc.",1.90,3,1,3.0,8,18.44,1
70.29,MAA,"Mid-America Apartment Communities, Inc.",2.10,3,2,6,5,3.1,1
70.28,VECO,Veeco Instruments Inc.,2.10,4,2,2.0,9,78.57,1
70.28,CCI,Crown Castle International Corporation,2.00,3,2,6,5,3.09,1
70.27,CONE,CyrusOne Inc,2.00,3,2,1.5,8,5.8,1
70.27,BIO,"Bio-Rad Laboratories, Inc.",1.50,4,1,6,7,16.34,1
70.27,QTWO,"Q2 Holdings, Inc.",1.80,3,1,6,11,18.04,1
70.24,ACIA,"Acacia Communications, Inc.",2.00,3,2,1.0,11,13.1,1
70.24,NEP,"NextEra Energy Partners, LP",2.10,3,2,6,5,2.89,1
70.23,GDOT,Green Dot Corporation,2.10,1,2,6,3,-10.54,2
70.22,AB,AllianceBernstein Holding L.P.,2.30,2,2,6,3,14.41,2
70.21,GGAL,Grupo Financiero Galicia S.A.,2.60,3,2,3.0,3,9.61,1
70.21,ETE,"Energy Transfer Equity, L.P.",2.10,3,2,6,8,22.74,1
70.2,NFLX,"Netflix, Inc.",2.30,3,2,2.2,7,16.19,1
70.17,ORA,"Ormat Technologies, Inc.",2.00,3,2,6,7,15.85,1
70.16,CCOI,"Cogent Communications Holdings, Inc.",2.40,3,2,1.7000000000000002,7,3.45,1
70.15,SLB,Schlumberger N.V.,2.10,3,2,6,8,22.43,1
70.14,RXN,Rexnord Corporation,2.30,3,2,6,6,9.05,1
70.13,PNK,"Pinnacle Entertainment, Inc.",2.20,3,2,2.0,9,24.13,1
70.13,BT,BT Group plc,3.00,3,2,6,7,15.64,1
70.13,VOYA,"Voya Financial, Inc.",2.10,3,2,6,8,22.3,1
70.05,AGN,Allergan plc.,2.10,3,2,6,8,21.94,1
70.02,EOG,"EOG Resources, Inc.",2.10,3,2,6,8,21.79,1
70.01,NOMD,Nomad Foods Limited,2.00,3,1,6,11,16.71,1
70.01,REG,Regency Centers Corporation,2.10,3,2,6,6,8.36,1
69.99,EURN,Euronav NV,6,3,2,6,9,28.27,1
69.98,BSM,"Black Stone Minerals, L.P.",1.80,3,2,6,8,21.58,1
69.96,FMC,FMC Corporation,2.40,3,2,6,5,1.49,1
69.96,WMB,"Williams Companies, Inc. (The)",1.90,3,2,6,7,14.79,1
69.94,BNS,Bank of Nova Scotia (The),2.00,2,2,6,7,-10.32,1
69.91,CNI,Canadian National Railway Company,2.70,1,3,6,2,6.21,2
69.91,GEO,Geo Group Inc (The),2.20,4,2,6,6,32.88,1
69.89,ULTA,"Ulta Beauty, Inc.",2.20,4,2,2.5,5,33.51,1
69.88,APC,Anadarko Petroleum Corporation,2.00,3,2,6,11,41.08,1
69.87,DYN,Dynegy Inc.,2.00,3,2,6,11,41.01,1
69.86,ATSG,"Air Transport Services Group, Inc",2.10,4,2,1.0,7,9.17,1
69.83,GT,The Goodyear Tire & Rubber Company,1.70,5,2,1.7000000000000002,3,24.79,1
69.83,AJRD,"Aerojet Rocketdyne Holdings, Inc. ",1.80,2,2,6,9,2.49,1
69.82,ENR,"Energizer Holdings, Inc.",2.30,3,2,6,8,20.75,1
69.81,UBSH,Union Bankshares Corporation,2.00,4,2,2.0,5,20.54,1
69.81,DST,"DST Systems, Inc.",1.60,4,2,6,5,25.73,1
69.8,GXP,Great Plains Energy Inc,2.10,3,2,6,5,0.67,1
69.77,ANTM,"Anthem, Inc.",2.10,2,2,6,2,5.51,2
69.77,FNV,Franco-Nevada Corporation,2.70,3,2,6,5,0.52,1
69.77,PBR,Petroleo Brasileiro S.A.- Petrobras,2.60,3,2,6,9,27.17,1
69.77,PLNT,"Planet Fitness, Inc.",6,3,1,6,9,2.17,1
69.76,NTGR,"NETGEAR, Inc.",2.30,3,2,3.0,6,26.91,1
69.74,TDG,Transdigm Group Incorporated,2.20,3,2,6,6,7.01,1
69.73,AMZN,"Amazon.com, Inc.",1.90,5,1,1.0999999999999996,8,17.57,1
69.72,BYD,Boyd Gaming Corporation,2.40,3,2,6,6,6.91,1
69.71,DXC,DXC Technology Company,2.30,3,2,6,5,0.24,1
69.67,TTMI,"TTM Technologies, Inc.",1.80,5,2,6,5,52.99,1
69.66,GRUB,GrubHub Inc.,1.90,3,2,6,4,-6.68,1
69.65,IGT,International Game Technology,2.30,3,2,6,8,19.94,1
69.62,CLR,"Continental Resources, Inc.",2.00,3,2,6,10,33.11,1
69.62,DG,Dollar General Corporation,2.50,2,2,6,3,11.41,2
69.59,CIT,CIT Group Inc (DEL),2.20,3,2,6,7,12.97,1
69.58,KOF,Coca Cola Femsa S.A.B. de C.V.,2.90,2,3,6,6,6.22,1
69.57,BMRN,BioMarin Pharmaceutical Inc.,2.00,3,6,2.2,10,37.84,1
69.56,TEX,Terex Corporation,2.40,1,2,6,5,-0.52,2
69.53,KS,KapStone Paper and Packaging Corporation,2.10,3,2,6,7,12.65,1
69.52,EQT,EQT Corporation,2.20,3,2,6,9,25.91,1
69.51,BIDU,"Baidu, Inc.",2.30,3,2,2.2,5,-1.26,1
69.51,COMM,"CommScope Holding Company, Inc.",2.00,4,2,2.0,5,18.72,1
69.51,BKFS,"Black Knight Financial Services, Inc.",2.00,3,2,6,6,5.88,1
69.45,HUBS,"HubSpot, Inc.",1.80,3,1,6,11,13.94,1
69.44,MTDR,Matador Resources Company,2.10,3,2,6,8,18.85,1
69.42,NEM,Newmont Mining Corporation,2.30,3,2,6,7,12.1,1
69.4,PM,Philip Morris International Inc,2.40,3,2,6,6,5.33,1
69.36,SYKE,"Sykes Enterprises, Incorporated",2.40,4,2,3.0,4,36.13,1
69.35,LVNTA,Liberty Interactive Corporation,2.00,3,6,1.0,8,-6.58,1
69.32,RNG,"Ringcentral, Inc.",1.70,3,1,6,10,6.6,1
69.31,BNFT,"Benefitfocus, Inc.",1.80,3,2,1.7000000000000002,11,25.0,1
69.3,COG,Cabot Oil & Gas Corporation,2.20,3,2,6,8,18.17,1
69.29,EGN,Energen Corporation,2.20,3,2,6,9,24.79,1
69.28,FIBK,"First Interstate BancSystem, Inc.",2.30,3,2,3.0,5,17.32,1
69.28,CHU,China Unicom (Hong Kong) Ltd,1.00,2,2,6,10,6.38,1
69.25,WEB,"Web.com Group, Inc.",2.40,3,2,2.0,7,5.49,1
69.25,SLG,SL Green Realty Corporation,2.40,3,2,6,8,17.94,1
69.25,YPF,YPF Sociedad Anonima,2.00,3,2,6,11,37.93,1
69.23,HPP,"Hudson Pacific Properties, Inc.",1.90,3,2,6,8,17.82,1
69.19,KHC,The Kraft Heinz Company,2.70,4,2,1.5,6,10.98,1
69.14,WGP,"Western Gas Equity Partners, LP",2.50,2,2,6,5,22.35,2
69.11,CCMP,Cabot Microelectronics Corporation,2.50,3,2,2.0,2,21.32,2
69.09,CVX,Chevron Corporation,2.20,3,2,6,7,10.45,1
69.08,GGB,Gerdau S.A.,2.50,3,2,6,8,17.05,1
69.06,TRGP,"Targa Resources, Inc.",2.00,3,2,6,9,23.63,1
69.05,IRDM,Iridium Communications Inc,2.00,3,2,3.0,5,15.94,1
69.04,ESRT,"Empire State Realty Trust, Inc.",2.00,3,2,6,7,10.21,1
69.04,NOC,Northrop Grumman Corporation,2.40,2,2,6,2,1.86,2
69.02,BHE,"Benchmark Electronics, Inc.",3.30,1,3,6,4,15.09,2
69.01,ARE,"Alexandria Real Estate Equities, Inc.",2.30,3,2,6,6,3.36,1
69.0,LUK,Leucadia National Corporation,1.00,4,2,6,5,21.65,1
68.98,DOOR,Masonite International Corporation,1.80,5,2,6,4,39.92,1
68.92,AES,The AES Corporation,2.40,3,2,6,8,16.28,1
68.88,IPG,"Interpublic Group of Companies, Inc. (The)",2.10,4,2,6,5,21.08,1
68.84,RAVN,"Raven Industries, Inc.",2.30,1,2,6,5,-4.14,2
68.76,CDE,"Coeur Mining, Inc.",2.40,4,2,6,8,40.49,1
68.76,TRNO,Terreno Realty Corporation,2.20,3,2,6,5,-4.52,1
68.73,NOK,Nokia Corporation,2.50,3,2,6,8,15.34,1
68.72,ACC,American Campus Communities Inc,2.40,3,2,6,7,8.6,1
68.72,GWR,"Genesee & Wyoming, Inc.",2.00,3,2,6,7,8.6,1
68.66,NCLH,Norwegian Cruise Line Holdings Ltd.,2.00,3,2,2.6,5,3.63,1
68.65,CPN,Calpine Corporation,2.10,3,2,6,8,14.94,1
68.64,LADR,Ladder Capital Corp,2.20,4,1,6,8,14.88,1
68.63,JCI,Johnson Controls International plc,2.30,4,2,6,6,26.5,1
68.63,KEP,Korea Electric Power Corporation,1.00,4,2,6,6,26.47,1
68.62,ARCO,Arcos Dorados Holdings Inc.,2.00,3,2,6,8,14.77,1
68.6,EQIX,"Equinix, Inc.",1.80,3,2,2.0,8,8.29,1
68.58,REXR,"Rexford Industrial Realty, Inc.",2.10,3,2,6,5,-5.41,1
68.57,BECN,"Beacon Roofing Supply, Inc.",2.10,5,2,1.7000000000000002,4,23.94,1
68.51,WST,"West Pharmaceutical Services, Inc.",2.00,4,2,6,5,19.2,1
68.5,DE,Deere & Company,2.40,2,2,6,3,5.82,2
68.5,IT,"Gartner, Inc.",2.10,3,2,6,7,7.49,1
68.5,INGR,Ingredion Incorporated,2.50,2,2,6,3,5.85,2
68.47,MYL,Mylan N.V.,2.00,5,2,1.7000000000000002,8,64.1,1
68.45,PRAA,"PRA Group, Inc.",2.10,5,2,1.0,8,32.38,1
68.44,ALG,"Alamo Group, Inc.",2.70,2,2,6,2,-1.12,2
68.31,AMTD,TD Ameritrade Holding Corporation,2.20,2,2,2.5,3,10.68,2
68.28,COT,Cott Corporation,2.10,3,2,6,8,13.05,1
68.27,COLB,"Columbia Banking System, Inc.",2.50,3,2,2.0,2,16.28,2
68.26,NRG,"NRG Energy, Inc.",6,3,2,6,8,12.97,1
68.25,PGRE,"Paramount Group, Inc.",2.80,2,3,6,8,12.92,1
68.24,BMI,"Badger Meter, Inc.",2.60,1,3,6,2,-2.11,2
68.23,AAAP,Advanced Accelerator Applications S.A.,2.00,3,2,1.0,11,1.07,1
68.23,AVX,AVX Corporation,3.00,1,3,6,3,4.47,2
68.22,SPLK,Splunk Inc.,2.00,3,2,1.7000000000000002,11,18.5,1
68.22,SUI,"Sun Communities, Inc.",1.80,3,2,6,7,6.1,1
68.16,KEYS,Keysight Technologies Inc.,1.70,3,2,6,8,12.47,1
68.09,RUSHB,"Rush Enterprises, Inc.",6,1,3,2.0,6,16.9,2
68.09,SAVE,"Spirit Airlines, Inc.",2.20,5,2,1.7000000000000002,7,41.07,1
68.09,GWRE,"Guidewire Software, Inc.",2.10,3,2,6,7,5.46,1
68.09,HLT,Hilton Worldwide Holdings Inc.,2.00,3,2,6,8,12.11,1
68.08,PNFP,"Pinnacle Financial Partners, Inc.",2.70,2,2,3.0,2,15.17,2
68.08,RCI,"Rogers Communication, Inc.",2.30,1,2,6,7,5.39,2
68.06,AIR,AAR Corp.,2.30,4,2,6,5,16.96,1
68.04,FSV,FirstService Corporation,2.30,1,2,2.5,6,4.09,2
68.04,IBP,"Installed Building Products, Inc.",1.90,5,1,6,3,3.51,1
68.02,CCE,Coca-Cola European Partners plc,2.50,1,2,6,6,-1.57,2
68.02,OMF,"OneMain Holdings, Inc.",2.10,3,2,6,9,18.43,1
67.97,BOBE,"Bob Evans Farms, Inc.",2.20,3,2,3.0,17,14.86,1
67.95,CORT,Corcept Therapeutics Incorporated,3.00,2,3,6,3,-21.93,1
67.94,BANF,BancFirst Corporation,3.00,1,3,3.0,1,7.61,2
67.93,MTCH,"Match Group, Inc.",6,4,2,1.4000000000000004,8,14.23,1
67.93,SLF,Sun Life Financial Inc.,2.00,2,2,6,3,2.97,2
67.9,KN,Knowles Corporation,2.00,4,2,6,8,36.15,1
67.84,ORLY,"O&#39;Reilly Automotive, Inc.",2.00,4,2,1.7999999999999998,6,10.38,1
67.81,L,Loews Corporation,2.50,1,3,2.0,3,-4.78,2
67.77,PSMT,"PriceSmart, Inc.",2.30,5,2,1.0,7,21.65,1
67.7,RGLD,"Royal Gold, Inc.",2.30,4,2,1.0,7,-3.82,1
67.7,FLOW,"SPX FLOW, Inc.",3.50,3,2,6,11,30.18,1
67.69,CG,The Carlyle Group L.P.,2.10,3,2,2.2,9,14.49,1
67.68,PFGC,Performance Food Group Company,2.40,3,2,6,8,10.06,1
67.65,CHCO,City Holding Company,3.00,1,3,3.0,2,12.59,2
67.61,MKL,Markel Corporation,2.80,1,3,6,3,1.4,2
67.59,AABA,Altaba Inc.,2.00,1,2,2.0,8,2.23,2
67.55,WBMD,WebMD Health Corp,3.00,2,3,1.0,4,0.27,2
67.53,ARI,Apollo Commercial Real Estate Finance,2.80,1,3,6,3,1.0,2
67.51,NVR,"NVR, Inc.",2.70,1,3,6,2,-5.8,2
67.5,WLTW,Willis Towers Watson Public Limited Company,2.20,3,2,3.0,5,6.66,1
67.47,NGL,NGL ENERGY PARTNERS LP,2.20,4,2,6,10,47.37,1
67.46,BFR,BBVA Banco Frances S.A.,2.70,3,2,6,5,38.97,2
67.44,ALLE,Allegion plc,2.10,2,2,6,4,7.2,2
67.44,QTS,"QTS Realty Trust, Inc.",1.90,3,2,6,8,8.86,1
67.42,MON,Monsanto Company,1.00,3,2,6,8,8.75,1
67.42,PBI,Pitney Bowes Inc.,2.20,4,2,6,8,33.75,1
67.38,ACGL,Arch Capital Group Ltd.,2.70,3,2,1.7000000000000002,2,3.46,2
67.35,DIOD,Diodes Incorporated,2.60,2,2,2.0,6,12.46,2
67.35,DFS,Discover Financial Services,2.00,4,2,6,5,13.43,1
67.29,SAP,SAP SE,2.30,4,2,6,4,6.44,1
67.29,TDOC,"Teladoc, Inc.",1.80,4,1,6,11,28.12,1
67.28,MSG,MSG Networks Inc.,1.90,3,2,6,8,8.09,1
67.28,MSG,MSG Networks Inc.,1.90,3,2,6,8,8.09,1
67.28,PANW,"Palo Alto Networks, Inc.",2.20,3,2,6,9,14.72,1
67.27,THRM,Gentherm Inc,2.20,5,2,1.7000000000000002,6,29.45,1
67.21,OA,"Orbital ATK, Inc.",1.70,3,2,6,8,7.71,1
67.19,MAN,ManpowerGroup,2.40,2,2,6,4,5.93,2
67.16,LPLA,LPL Financial Holdings Inc.,2.50,1,2,3.0,5,4.65,2
67.16,SYNA,Synaptics Incorporated,2.60,4,2,2.7,8,42.15,1
67.16,POT,Potash Corporation of Saskatchewan Inc.,2.70,3,2,6,8,7.47,1
67.16,TKR,Timken Company (The),2.60,2,2,6,6,19.13,2
67.12,CAR,"Avis Budget Group, Inc.",2.30,4,2,1.0,9,6.04,1
67.12,LEG,"Leggett & Platt, Incorporated",2.40,3,2,6,2,17.25,2
67.05,AHGP,"Alliance Holdings GP, L.P.",3.00,1,3,6,7,25.24,2
67.05,KLXI,KLX Inc.,2.20,3,2,3.0,6,10.64,1
67.03,CLF,Cliffs Natural Resources Inc.,2.80,3,2,6,8,6.81,1
67.01,AGCO,AGCO Corporation,2.80,1,3,6,4,5.04,2
67.0,FMBI,"First Midwest Bancorp, Inc.",2.40,4,2,3.0,4,22.01,1
66.95,AXL,"American Axle & Manufacturing Holdings, Inc.",2.80,3,3,6,7,24.74,1
66.94,SGRY,"Surgery Partners, Inc.",2.30,5,2,1.0,12,153.89,1
66.92,ZG,"Zillow Group, Inc.",2.30,2,2,1.7999999999999998,8,18.17,2
66.86,CTB,Cooper Tire & Rubber Company,2.50,3,2,6,6,42.64,2
66.84,VIRT,"Virtu Financial, Inc.",3.00,3,3,1.0,9,4.35,1
66.82,TIF,Tiffany & Co.,2.30,2,2,6,5,10.76,2
66.8,CORE,"Core-Mark Holding Company, Inc.",1.80,5,2,6,7,48.98,1
66.79,AMED,Amedisys Inc,2.40,2,2,2.3,5,9.89,2
66.74,FBHS,"Fortune Brands Home & Security, Inc.",2.30,3,2,6,1,8.71,2
66.74,SQ,"Square, Inc.",2.30,3,2,6,9,12.04,1
66.7,VMW,"Vmware, Inc.",2.20,2,2,6,5,10.18,2
66.68,NEU,NewMarket Corporation,3.00,1,3,6,4,3.41,2
66.67,NBR,Nabors Industries Ltd.,2.10,4,2,6,11,75.44,1
66.67,ST,Sensata Technologies Holding N.V.,2.30,2,2,6,5,10.01,2
66.58,GDDY,GoDaddy Inc.,2.30,3,2,6,9,11.22,1
66.55,OTTR,Otter Tail Corporation,2.30,2,2,3.0,2,5.95,2
66.55,SODA,SodaStream International Ltd.,2.60,1,2,3.0,5,0.99,2
66.55,PRTY,Party City Holdco Inc.,2.50,2,2,6,7,22.74,2
