Top of The Market Rating,Yahoo (1-5),Zacks (1-5),Wall Street Journal Rating (1-5),MorningStar (1-5),Street Rank (1-16),Ticker,Company Name,Projected Change % in 12 Months,CNN Recommendation
56.24,2.6,3,3,6,5,UPS,"United Parcel Service, Inc.",4.09,Hold
56.23,3.0,3,3,3.0,4,CBF,Capital Bank Financial Corp.,13.64,Hold
56.22,2.6,3,3,3.3,3,CTAS,Cintas Corporation,4.35,Hold
56.22,2.6,2,3,2.6,11,FEYE,"FireEye, Inc.",15.19,Hold
56.22,2.8,3,3,6,6,GPI,"Group 1 Automotive, Inc.",15.64,Hold
56.2,2.7,3,3,2.0,8,GHDX,"Genomic Health, Inc.",7.54,Hold
56.18,2.9,3,3,6,3,TRV,"The Travelers Companies, Inc.",-2.09,Hold
56.16,2.3,5,2,6,6,BPL,Buckeye Partners L.P.,27.81,Hold
56.12,2.8,3,3,6,4,PRI,"Primerica, Inc.",1.74,Hold
56.12,3.1,2,3,6,7,TGT,Target Corporation,4.22,Hold
56.1,3.0,3,3,3.0,3,STBA,"S&T Bancorp, Inc.",6.02,Hold
56.1,2.6,3,3,6,8,TS,Tenaris S.A.,23.24,Hold
56.09,2.8,3,3,6,7,DVA,DaVita Inc.,21.57,Hold
56.08,2.6,4,3,3.0,5,ASTE,"Astec Industries, Inc.",34.24,Hold
56.06,2.5,3,3,6,7,ABG,Asbury Automotive Group Inc,13.88,Hold
56.05,2.8,3,3,6,6,NSH,"Nustar GP Holdings, LLC",14.61,Hold
56.03,2.6,3,3,3.0,4,FWRD,Forward Air Corporation,2.2,Hold
56.03,3.1,3,3,6,3,FDS,FactSet Research Systems Inc.,2.03,Hold
56.03,2.9,3,3,6,5,LVLT,"Level 3 Communications, Inc.",10.34,Hold
56.02,2.7,5,3,1.0,7,NS,Nustar Energy L.P.,24.63,Hold
56.02,2.5,3,3,6,8,RPT,Ramco-Gershenson Properties Trust,20.3,Hold
56.01,2.6,3,2,6,8,RICE,Rice Energy Inc.,-2.28,Hold
56.0,2.7,3,3,6,6,MPW,"Medical Properties Trust, Inc.",11.82,Hold
55.98,2.7,3,3,2.5,8,GTLS,"Chart Industries, Inc.",18.55,Hold
55.97,2.5,1,3,6,10,APPF,"AppFolio, Inc.",-16.67,Hold
55.97,2.1,2,2,6,17,TVPT,Travelport Worldwide Limited,19.3,Buy
55.96,2.7,3,3,6,5,LYB,LyondellBasell Industries NV,4.94,Hold
55.95,3.2,2,3,6,5,NYT,New York Times Company (The),-7.61,Hold
55.95,3.0,1,3,6,11,OZM,Och-Ziff Capital Management Group LLC,2.39,Hold
55.91,2.7,3,3,6,8,CTL,"CenturyLink, Inc.",24.65,Hold
55.91,2.8,3,3,6,5,SJM,J.M. Smucker Company (The),7.13,Hold
55.91,3.0,3,3,6,5,LPX,Louisiana-Pacific Corporation,12.13,Hold
55.91,3.0,3,3,6,4,SSD,"Simpson Manufacturing Company, Inc.",5.48,Hold
55.9,2.7,3,3,6,5,LII,"Lennox International, Inc.",4.56,Hold
55.89,1.5,1,2,6,8,FTS,Fortis Inc.,25.38,
55.89,2.0,2,2,6,17,VST,Vistra Energy Corp.,16.21,Buy
55.88,2.5,3,3,6,5,KNX,"Knight Transportation, Inc.",-0.54,Hold
55.88,2.4,4,3,6,6,PGEM,"Ply Gem Holdings, Inc.",28.62,Hold
55.87,1.0,3,2,6,17,SMFG,Sumitomo Mitsui Financial Group Inc,16.1,Buy
55.87,2.7,3,3,6,5,HCN,Welltower Inc.,4.4,Hold
55.86,2.4,4,2,4.0,11,IRWD,"Ironwood Pharmaceuticals, Inc.",17.69,Buy
55.86,2.7,1,4,6,7,UMC,United Microelectronics Corporation,-7.36,Hold
55.85,2.3,3,1,6,17,GDI,"Gardner Denver Holdings, Inc.",23.46,Buy
55.84,2.8,3,3,2.0,8,HSNI,"HSN, Inc.",7.53,Hold
55.81,2.8,3,3,6,4,BBY,"Best Buy Co., Inc.",-0.12,Hold
55.8,3.1,3,3,3.0,4,PLXS,Plexus Corp.,13.1,Hold
55.8,2.8,3,3,6,5,HST,"Host Hotels & Resorts, Inc.",6.44,Hold
55.8,2.8,3,3,6,5,SHO,"Sunstone Hotel Investors, Inc.",6.45,Hold
55.79,2.5,4,2,6,8,INT,World Fuel Services Corporation,18.91,Hold
55.78,2.6,3,3,3.0,7,BLMN,"Bloomin&#39; Brands, Inc.",20.48,Hold
55.78,2.9,3,3,6,5,PNR,Pentair plc.,8.82,Hold
55.76,2.8,3,3,6,5,O,Realty Income Corporation,6.23,Hold
55.75,6,2,2,6,4,AME,"AMTEK, Inc.",10.26,Buy
55.75,2.9,3,3,6,5,EMR,Emerson Electric Company,8.68,Hold
55.73,2.6,4,2,6,6,FLO,"Flowers Foods, Inc.",7.71,Hold
55.73,2.9,2,3,6,8,JWN,"Nordstrom, Inc.",3.56,Hold
55.72,2.1,3,2,6,17,FRAC,"Keane Group, Inc.",42.55,Buy
55.71,2.4,3,2,6,17,HESM,Hess Midstream Partners LP,50.96,Buy
55.66,2.8,3,3,3.2,3,LSTR,"Landstar System, Inc.",2.98,Hold
55.66,3.1,3,3,6,2,RMAX,"RE/MAX Holdings, Inc.",-6.9,Hold
55.64,1.8,3,1,6,17,INVH,Invitation Homes Inc.,9.49,Buy
55.62,1.6,4,1,6,17,GCP,GCP Applied Technologies Inc.,29.37,Buy
55.56,2.9,3,3,6,5,K,Kellogg Company,7.54,Hold
55.52,2.8,3,3,6,8,LB,"L Brands, Inc.",24.76,Hold
55.52,2.8,2,3,6,8,TPX,"Tempur Sealy International, Inc.",-0.23,Hold
55.5,1.6,3,1,6,17,CWH,"Camping World Holdings, Inc.",3.52,Buy
55.5,2.5,3,3,6,11,SEAS,"SeaWorld Entertainment, Inc.",37.15,Hold
55.5,3.0,4,3,6,2,SCL,Stepan Company,14.69,Hold
55.49,2.6,4,2,6,4,CPK,Chesapeake Utilities Corporation,-7.07,Hold
55.48,2.7,5,2,2.1,11,ENDP,Endo International plc,97.63,Hold
55.48,2.8,3,3,6,5,HSY,Hershey Company (The),4.56,Hold
55.47,3.3,1,3,4.0,5,PCH,Potlatch Corporation,-2.57,Hold
55.46,2.0,3,2,6,17,LFC,China Life Insurance Company Limited,38.24,Buy
55.43,2.8,3,3,2.6,11,FTR,Frontier Communications Corporation,34.27,
55.43,2.9,3,3,6,5,LHO,LaSalle Hotel Properties,6.72,Hold
55.4,3.0,3,3,6,5,CBU,"Community Bank System, Inc.",9.07,Hold
55.39,2.6,2,3,6,12,LC,LendingClub Corporation,20.69,Hold
55.39,2.5,2,3,6,10,VSTO,Vista Outdoor Inc.,4.84,Hold
55.38,3.1,3,3,3.0,4,FULT,Fulton Financial Corporation,10.14,Hold
55.38,2.6,3,3,2.6,8,SONC,Sonic Corp.,14.3,Hold
55.35,2.7,3,3,6,5,NHI,"National Health Investors, Inc.",1.25,Hold
55.34,3.0,2,3,6,7,BMO,Bank Of Montreal,-2.97,Hold
55.33,2.2,2,2,6,17,ARD,Ardagh Group S.A.,17.3,Buy
55.31,2.9,3,3,2.7,5,SNI,"Scripps Networks Interactive, Inc",3.85,Hold
55.31,2.7,3,3,6,11,ESV,ENSCO plc,41.0,Hold
55.28,2.8,3,3,2.8,5,NTAP,"NetApp, Inc.",3.64,Hold
55.26,2.8,3,2,3.0,9,IONS,"Ionis Pharmaceuticals, Inc.",10.14,Hold
55.22,3.0,3,3,6,6,PDM,"Piedmont Office Realty Trust, Inc.",14.66,Hold
55.21,2.9,3,3,6,6,IBM,International Business Machines Corporation,12.1,Hold
55.19,3.0,3,3,3.0,5,BPFH,"Boston Private Financial Holdings, Inc.",13.01,Hold
55.16,3.6,2,4,6,1,TMK,Torchmark Corporation,-4.04,Hold
55.15,2.8,3,3,2.1,8,CL,Colgate-Palmolive Company,5.25,Hold
55.12,2.8,3,3,6,8,CLI,Mack-Cali Realty Corporation,22.36,Hold
55.09,2.6,3,3,6,8,FLS,Flowserve Corporation,17.18,Hold
55.07,2.5,5,2,2.0,8,AKAM,"Akamai Technologies, Inc.",19.69,Hold
55.06,3.3,3,3,3.1,3,PAYX,"Paychex, Inc.",8.78,Hold
55.04,2.5,4,2,6,7,AGU,Agrium Inc.,7.77,Hold
55.03,2.4,4,2,6,8,APLE,"Apple Hospitality REIT, Inc.",11.86,Hold
55.03,3.1,3,3,6,5,OMC,Omnicom Group Inc.,9.32,Hold
55.01,3.5,1,4,3.0,5,WABC,Westamerica Bancorporation,-0.78,Hold
55.01,3.0,3,3,6,5,PSA,Public Storage,6.73,Hold
54.98,2.6,3,3,6,6,VALE,VALE S.A.,3.2,Hold
54.97,2.0,6,1,6,8,BBU,Brookfield Business Partners L.P.,6.45,Buy
54.96,3.0,3,3,2.9,7,DISCA,"Discovery Communications, Inc.",22.22,Hold
54.87,2.8,3,3,6,7,F,Ford Motor Company,14.21,Hold
54.85,2.0,3,3,6,8,BEP,Brookfield Renewable Partners L.P.,0.76,Hold
54.85,2.7,3,3,6,7,RBA,Ritchie Bros. Auctioneers Incorporated,11.62,Hold
54.85,2.9,3,3,6,5,WTS,"Watts Water Technologies, Inc.",3.29,Hold
54.83,2.6,4,2,6,7,EDR,Education Realty Trust Inc.,8.98,Hold
54.83,2.8,3,3,6,6,OHI,"Omega Healthcare Investors, Inc.",7.3,Hold
54.79,2.7,3,3,6,5,CHSP,Chesapeake Lodging Trust,-2.12,Hold
54.79,2.6,3,3,6,8,CLH,"Clean Harbors, Inc.",15.43,Hold
54.76,3.2,3,3,2.0,7,ISCA,International Speedway Corporation,3.3,Hold
54.76,2.5,5,3,6,5,ENS,Enersys,42.72,Hold
54.74,3.1,3,3,2.0,7,WSTC,West Corporation,0.69,Hold
54.73,3.2,2,4,3.0,3,CBSH,"Commerce Bancshares, Inc.",1.41,Hold
54.7,3.1,2,3,3.0,7,CYOU,Changyou.com Limited,0.37,Hold
54.7,2.0,4,1,6,17,JAG,Jagged Peak Energy Inc.,32.92,Buy
54.7,2.7,3,3,6,6,VZ,Verizon Communications Inc.,4.04,Hold
54.66,2.6,2,3,5.0,5,AGII,"Argo Group International Holdings, Ltd.",24.26,Hold
54.57,2.7,5,2,6,9,AG,First Majestic Silver Corp.,48.24,Hold
54.57,2.7,3,3,6,6,PEB,Pebblebrook Hotel Trust,3.25,Hold
54.56,2.9,4,3,3.0,2,RNST,Renasant Corporation,11.06,Hold
54.56,2.7,3,3,6,6,AIV,Apartment Investment and Management Company,3.18,Hold
54.52,2.9,3,3,6,5,CLX,Clorox Company (The),1.26,Hold
54.5,3.3,2,4,6,4,ASR,"Grupo Aeroportuario del Sureste, S.A. de C.V.",4.5,Hold
54.49,3.0,3,3,2.7,5,WFM,"Whole Foods Market, Inc.",0.6,Hold
54.47,2.4,5,2,2.3,5,BLKB,"Blackbaud, Inc.",0.46,Hold
54.46,2.7,3,3,6,7,DEI,"Douglas Emmett, Inc.",9.25,Hold
54.44,2.8,3,3,6,9,EEP,"Enbridge Energy, L.P.",25.0,Hold
54.44,2.7,3,3,6,8,PBF,PBF Energy Inc.,15.78,Hold
54.42,3.1,3,3,2.3,7,SNH,Senior Housing Properties Trust,5.93,Hold
54.41,3.0,1,2,6,17,CEA,China Eastern Airlines Corporation Ltd.,5.89,Buy
54.4,2.6,3,3,6,6,AON,Aon plc,-0.28,Hold
54.38,2.7,4,3,6,5,ORI,Old Republic International Corporation,20.42,Hold
54.34,2.6,3,2,4.2,5,D,"Dominion Energy, Inc.",2.08,Hold
54.32,2.5,4,2,6,8,BDN,Brandywine Realty Trust,10.07,Hold
54.31,2.7,3,3,6,6,WRI,Weingarten Realty Investors,1.69,Hold
54.26,3.0,3,3,6,4,AIZ,"Assurant, Inc.",-4.43,Hold
54.24,3.2,3,3,6,3,SCCO,Southern Copper Corporation,-6.2,Hold
54.22,3.4,3,3,6,3,WPC,W.P. Carey Inc.,-1.32,Hold
54.19,2.9,3,3,3.2,4,WERN,"Werner Enterprises, Inc.",1.81,Hold
54.19,2.5,4,2,6,8,SC,Santander Consumer USA Holdings Inc.,9.29,Hold
54.17,1.9,3,1,6,7,WPM,Wheaton Precious Metals Corp.,41.7,
54.16,2.9,3,3,6,5,BCR,"C.R. Bard, Inc.",-0.86,Hold
54.13,2.8,3,3,6,8,CMG,"Chipotle Mexican Grill, Inc.",16.42,Hold
54.13,3.0,2,4,6,4,CCU,"Compania Cervecerias Unidas, S.A.",-5.2,Hold
54.12,2.7,4,3,3.0,2,CPRT,"Copart, Inc.",2.99,Hold
54.12,3.8,1,4,6,7,OMI,"Owens & Minor, Inc.",9.73,Hold
54.12,3.0,3,3,6,5,UDR,"United Dominion Realty Trust, Inc.",1.38,Hold
54.1,2.7,2,3,2.9,11,AMD,"Advanced Micro Devices, Inc.",10.38,Hold
54.1,2.9,3,3,6,6,ADM,Archer-Daniels-Midland Company,5.43,Hold
54.09,2.8,4,3,1.7000000000000002,8,HUBG,"Hub Group, Inc.",12.83,Hold
54.04,2.6,3,3,6,7,DSW,DSW Inc.,4.23,Hold
54.03,2.3,2,2,6,17,VSM,"Versum Materials, Inc.",10.7,Buy
54.02,3.0,3,3,6,5,CHD,"Church & Dwight Company, Inc.",0.77,Hold
54.02,2.7,3,3,6,5,PRLB,"Proto Labs, Inc.",-6.69,Hold
54.02,2.8,3,3,6,11,RDC,Rowan Companies plc,35.81,Hold
53.99,2.9,3,3,6,5,EVTC,"Evertec, Inc.",-1.91,Hold
53.98,2.7,4,3,2.2,6,LPNT,"LifePoint Health, Inc.",8.66,Hold
53.98,3.3,3,3,6,4,FII,"Federated Investors, Inc.",1.4,Hold
53.97,2.9,3,3,6,6,RYN,Rayonier Inc.,4.68,Hold
53.96,2.9,3,3,6,5,ALV,"Autoliv, Inc.",-2.05,Hold
53.96,3.1,3,3,6,5,BEN,"Franklin Resources, Inc.",2.92,Hold
53.89,3.0,3,3,6,5,EQR,Equity Residential,0.03,Hold
53.86,3.0,4,3,6,3,SFBS,"ServisFirst Bancshares, Inc.",11.47,Hold
53.84,2.9,3,3,3.2,3,ANSS,"ANSYS, Inc.",-7.28,Hold
53.83,2.9,3,3,6,6,APAM,Artisan Partners Asset Management Inc.,3.82,Hold
53.81,2.8,3,3,6,7,CHH,"Choice Hotels International, Inc.",7.84,Hold
53.77,1.0,3,2,6,17,DEO,Diageo plc,1.37,Buy
53.75,2.6,3,3,6,6,VFC,V.F. Corporation,-4.19,Hold
53.74,3.1,3,3,6,5,VTR,"Ventas, Inc.",1.62,Hold
53.68,2.8,3,3,6,5,LQ,La Quinta Holdings Inc.,-6.27,Hold
53.68,3.2,3,3,6,5,WGL,WGL Holdings Inc,3.75,Hold
53.65,2.8,3,3,2.5,7,NXPI,NXP Semiconductors N.V.,-1.96,Hold
53.63,2.9,3,3,6,6,GPC,Genuine Parts Company,2.64,Hold
53.62,3.2,3,3,3.0,5,PBCT,"People&#39;s United Financial, Inc.",7.02,Hold
53.61,3.2,3,3,6,5,AXS,Axis Capital Holdings Limited,3.3,Hold
53.6,2.6,3,3,6,8,USM,United States Cellular Corporation,8.25,Hold
53.59,2.9,3,3,6,6,ETR,Entergy Corporation,2.36,Hold
53.57,2.0,1,6,6,1,IRCP,IRSA Propiedades Comerciales S.A.,250.54,
53.57,3.2,3,3,6,5,APU,"AmeriGas Partners, L.P.",3.07,Hold
53.56,2.4,5,2,6,8,TEGP,"Tallgrass Energy GP, LP",28.05,Hold
53.55,2.8,3,3,6,6,WD,"Walker & Dunlop, Inc.",-0.34,Hold
53.53,3.1,3,3,3.3,4,CA,CA Inc.,4.72,Hold
53.53,2.8,3,3,6,8,MAC,Macerich Company (The),12.83,Hold
53.52,2.6,3,3,6,8,COTY,Coty Inc.,7.8,Hold
53.51,2.6,3,3,6,9,CCP,"Care Capital Properties, Inc.",14.41,Hold
53.5,2.9,3,3,6,6,PII,Polaris Industries Inc.,1.85,Hold
53.49,2.9,3,3,6,8,TUP,Tupperware Brands Corporation,15.1,Hold
53.46,4.0,3,2,6,5,NVO,Novo Nordisk A/S,-2.58,Hold
53.44,1.8,3,6,6,9,CZZ,Cosan Limited,47.4,Buy
53.4,2.9,5,3,2.3,7,MSTR,MicroStrategy Incorporated,43.79,Hold
53.38,2.5,4,2,3.2,17,BIVV,Bioverativ Inc.,12.78,Hold
53.34,2.8,3,3,6,7,HFC,HollyFrontier Corporation,5.04,Hold
53.34,3.1,3,3,6,7,NYCB,"New York Community Bancorp, Inc.",12.52,Hold
53.32,3.0,4,3,3.0,3,CVBF,CVB Financial Corporation,11.54,Hold
53.31,2.5,3,3,6,9,TIME,Time Inc.,10.7,Hold
53.29,2.6,3,3,3.4,6,CAFD,8point3 Energy Partners LP,6.38,Hold
53.24,2.2,2,2,6,17,FMX,Fomento Economico Mexicano S.A.B. de C.V.,2.66,Buy
53.23,2.7,2,3,2.6,11,SPWR,SunPower Corporation,-3.23,Hold
53.23,1.8,6,2,6,8,POST,"Post Holdings, Inc.",14.26,Buy
53.22,2.4,4,2,6,11,HES,Hess Corporation,20.98,Hold
53.16,2.7,5,2,6,5,PRA,ProAssurance Corporation,13.14,Hold
53.15,3.0,4,3,3.0,2,SIGI,"Selective Insurance Group, Inc.",3.73,Hold
53.14,2.8,3,2,4.0,7,QGEN,Qiagen N.V.,6.98,Hold
53.13,2.7,3,3,6,8,SPH,"Suburban Propane Partners, L.P.",7.97,Hold
53.09,2.9,3,3,6,7,LSI,"Life Storage, Inc.",6.06,Hold
53.07,3.0,3,3,3.0,7,STX,Seagate Technology PLC,11.49,Hold
53.07,2.9,3,3,6,8,CMP,"Compass Minerals International, Inc.",12.59,Hold
53.03,3.2,3,3,6,3,AWR,American States Water Company,-13.5,Hold
53.03,1.0,3,3,6,17,SHI,"SINOPEC Shangai Petrochemical Company, Ltd.",21.24,Buy
53.0,3.0,2,3,6,10,TAC,TransAlta Corporation,3.01,Hold
52.98,3.1,3,3,3.5,3,EXPD,"Expeditors International of Washington, Inc.",-0.81,Hold
52.97,2.2,3,3,6,9,STO,Statoil ASA,1.16,Hold
52.95,2.8,3,3,3.3,6,DNKN,"Dunkin&#39; Brands Group, Inc.",6.48,Hold
52.94,2.2,2,2,6,17,MGP,MGM Growth Properties LLC,0.6,Buy
52.93,2.8,3,3,6,7,DFT,"Dupont Fabros Technology, Inc.",2.6,Hold
52.84,2.7,3,3,6,7,DGI,"DigitalGlobe, Inc",-0.44,Hold
52.83,2.8,3,3,6,8,KEX,Kirby Corporation,8.66,Hold
52.83,1.0,1,6,6,17,TYG,Tortoise Energy Infrastructure Corporation,19.8,Buy
52.81,3.5,3,3,6,2,FFG,"FBL Financial Group, Inc.",-13.98,Hold
52.8,2.7,3,3,2.5,8,S,Sprint Corporation,-3.73,Hold
52.79,3.0,4,3,3.0,3,DORM,"Dorman Products, Inc.",7.86,Hold
52.78,2.6,3,3,2.6,9,ERIC,Ericsson,2.79,Hold
52.77,3.2,3,3,2.7,5,UTHR,United Therapeutics Corporation,-6.42,Hold
52.76,1.9,3,6,6,4,IVZ,Invesco Plc,11.8,Buy
52.75,3.0,2,3,3.0,8,ETSY,"Etsy, Inc.",-9.06,Hold
52.75,2.7,4,2,6,8,FE,FirstEnergy Corporation,5.69,Hold
52.74,3.0,3,3,3.0,5,IBKR,"Interactive Brokers Group, Inc.",-4.13,Hold
52.72,3.0,2,3,3.0,10,SYNT,"Syntel, Inc.",4.05,Hold
52.71,1.0,1,6,6,17,DVMT,Dell Technologies Inc.,18.97,Buy
52.7,3.0,3,3,3.0,3,SAFM,"Sanderson Farms, Inc.",-17.8,Hold
52.69,2.7,3,3,6,8,TV,Grupo Televisa S.A.,5.33,Hold
52.67,2.9,3,3,6,7,CIB,BanColombia S.A.,3.5,Hold
52.65,3.0,2,3,5.0,4,NBTB,NBT Bancorp Inc.,13.57,Hold
52.64,2.6,5,2,2.3,8,BWLD,"Buffalo Wild Wings, Inc.",12.65,Hold
52.63,2.7,5,2,3.0,5,STRA,"Strayer Education, Inc.",12.56,Hold
52.62,2.8,4,3,6,5,AYR,Aircastle Limited,12.41,Hold
52.61,3.0,4,3,3.0,4,AAON,"AAON, Inc.",13.29,Hold
52.59,1.0,5,2,6,17,TTM,Tata Motors Ltd,43.16,Buy
52.54,2.0,3,2,6,17,AA,Alcoa Corporation,17.79,Buy
52.53,2.0,4,2,6,17,GOLF,Acushnet Holdings Corp.,42.72,Buy
52.5,2.6,3,2,6,17,FTI,TechnipFMC plc,32.48,Buy
52.48,2.0,4,2,6,17,AMGP,Antero Midstream GP LP,42.33,Buy
52.48,2.6,3,3,6,8,BVN,Buenaventura Mining Company Inc.,1.54,Hold
52.47,2.7,4,3,6,6,RLJ,RLJ Lodging Trust,15.64,Hold
52.46,1.8,3,6,2.0,17,SAGE,"Sage Therapeutics, Inc.",12.19,Buy
52.44,2.8,4,3,6,3,ATR,"AptarGroup, Inc.",-2.0,Hold
52.44,2.8,3,3,6,8,TRCO,Tribune Media Company,6.28,Hold
52.43,2.5,5,2,6,8,CLB,Core Laboratories N.V.,23.76,Hold
52.37,2.1,3,2,6,17,ELF,"e.l.f. Beauty, Inc.",19.09,Buy
52.36,3.0,3,3,6,8,DRQ,"Dril-Quip, Inc.",10.83,Hold
52.3,2.9,3,3,6,6,AMX,"America Movil, S.A.B. de C.V.",-5.38,Hold
52.28,2.9,3,3,6,8,SJR,Shaw Communications Inc.,7.85,Hold
52.27,2.9,4,3,6,5,PB,"Prosperity Bancshares, Inc.",12.78,Hold
52.26,6,3,2,6,5,LM,"Legg Mason, Inc.",17.49,Buy
52.25,3.0,3,3,3.5,5,SLGN,Silgan Holdings Inc.,4.95,Hold
52.24,6,4,2,6,2,MLM,"Martin Marietta Materials, Inc.",22.33,Buy
52.23,3.5,3,3,6,5,TM,Toyota Motor Corp Ltd Ord,2.57,Hold
52.12,4.0,3,3,6,3,KYO,Kyocera Corporation,1.03,Hold
52.08,3.0,3,3,6,7,CIM,Chimera Investment Corporation,2.45,Hold
52.08,2.6,5,2,6,8,FLR,Fluor Corporation,24.14,Hold
52.02,2.7,3,3,6,9,OXY,Occidental Petroleum Corporation,7.97,Hold
51.98,2.9,2,3,6,12,FIT,"Fitbit, Inc.",7.72,Hold
51.94,3.1,3,3,3.6,2,JKHY,"Jack Henry & Associates, Inc.",-12.28,Hold
51.94,1.7,3,2,6,17,HOME,At Home Group Inc.,6.05,Buy
51.92,2.9,4,3,6,3,SWX,"Southwest Gas Holdings, Inc.",-2.65,Hold
51.87,2.5,4,3,5.0,8,VSAT,"ViaSat, Inc.",22.23,Buy
51.85,3.3,1,4,6,6,KRO,Kronos Worldwide Inc,-23.08,Hold
51.83,2.8,3,3,3.0,5,PAHC,Phibro Animal Health Corporation,-15.51,Hold
51.78,2.0,3,2,6,17,CBS,CBS Corporation,12.43,Buy
51.76,3.2,3,3,6,8,QIWI,QIWI plc,12.23,Hold
51.74,3.0,4,3,6,4,RMD,ResMed Inc.,5.44,Hold
51.72,2.5,4,2,6,10,PAY,"Verifone Systems, Inc.",7.82,Hold
51.71,3.0,3,3,4.0,2,CINF,Cincinnati Financial Corporation,-6.33,Hold
51.71,3.1,3,3,6,7,LXP,Lexington Realty Trust,2.77,Hold
51.69,2.8,4,3,6,6,CAH,"Cardinal Health, Inc.",13.47,Hold
51.67,2.8,3,3,3.0,8,AINV,Apollo Investment Corporation,3.34,Hold
51.65,2.0,3,2,6,17,LW,"Lamb Weston Holdings, Inc.",11.58,Buy
51.62,3.1,3,3,6,6,EGP,"EastGroup Properties, Inc.",-4.47,Hold
51.61,2.8,4,3,2.7,4,ADP,"Automatic Data Processing, Inc.",-6.26,Hold
51.6,2.9,4,3,6,5,SCG,Scana Corporation,8.75,Hold
51.52,3.0,3,3,6,7,NORD,"Nord Anglia Education, Inc.",-0.88,Hold
51.5,6,2,1,6,8,BZUN,Baozun Inc.,-17.86,Buy
51.48,3.5,1,4,6,8,ARR,"ARMOUR Residential REIT, Inc.",-6.98,Hold
51.45,3.1,3,3,2.8,8,TRIP,"TripAdvisor, Inc.",4.31,Hold
51.41,2.0,3,2,6,17,GPN,Global Payments Inc.,9.85,Buy
51.41,2.7,4,3,6,6,MDU,"MDU Resources Group, Inc.",9.29,Hold
51.4,2.6,4,2,6,8,CF,"CF Industries Holdings, Inc.",-4.95,Hold
51.4,3.0,3,3,6,9,ENLC,"EnLink Midstream, LLC",11.76,Hold
51.36,3.0,3,3,6,8,XOM,Exxon Mobil Corporation,4.85,Hold
51.33,2.2,3,2,6,17,ATUS,"Altice USA, Inc.",14.32,Buy
51.31,2.7,3,3,3.0,10,SOHU,Sohu.com Inc.,11.68,Hold
51.31,4.0,3,3,6,4,CAJ,"Canon, Inc.",2.87,Hold
51.3,2.6,3,3,6,9,DDC,Dominion Diamond Corporation,1.14,Hold
51.28,3.0,4,3,6,4,IPCC,Infinity Property and Casualty Corporation,2.68,Hold
51.22,2.7,4,2,6,8,MFA,"MFA Financial, Inc.",-3.52,Hold
51.19,3.0,3,3,3.0,8,BRCD,"Brocade Communications Systems, Inc.",5.02,Hold
51.19,3.0,3,3,6,4,OB,"OneBeacon Insurance Group, Ltd.",-22.87,Hold
51.17,3.0,3,3,6,7,AEG,Aegon NV,-2.99,Hold
51.14,3.2,4,3,6,3,WRB,W.R. Berkley Corporation,0.18,Hold
51.13,3.3,3,4,3.0,3,NWBI,"Northwest Bancshares, Inc.",3.76,Hold
51.12,3.0,3,3,6,8,MOH,Molina Healthcare Inc,3.36,Hold
51.11,3.0,3,3,3.0,8,CENX,Century Aluminum Company,4.46,Hold
51.11,3.0,2,3,6,8,KORS,Michael Kors Holdings Limited,-21.68,Hold
51.08,6,1,1,6,17,VEDL,Vedanta  Limited,7.57,Buy
51.01,3.0,3,3,6,8,ALR,Alere Inc.,2.74,Hold
51.0,2.4,5,2,3.0,8,GMLP,Golar LNG Partners LP,13.69,Hold
50.95,2.5,5,2,6,8,AXTA,Axalta Coating Systems Ltd.,14.86,Hold
50.9,2.9,4,3,6,8,EAT,"Brinker International, Inc.",24.58,Hold
50.83,2.8,3,3,6,10,DDR,DDR Corp.,10.0,Hold
50.81,3.0,4,3,6,5,KMB,Kimberly-Clark Corporation,6.52,Hold
50.8,3.1,2,4,6,5,NWN,Northwest Natural Gas Company,-16.02,Hold
50.8,2.1,3,6,6,6,WPZ,Williams Partners LP,16.4,Buy
50.79,3.4,3,4,6,1,CWT,California Water  Service Group Holding,-10.29,Hold
50.79,2.9,3,3,6,10,NOV,"National Oilwell Varco, Inc.",12.25,Hold
50.77,3.0,3,3,3.0,8,AKRX,"Akorn, Inc.",2.07,Hold
50.76,2.8,3,3,6,10,CEQP,Crestwood Equity Partners LP,9.56,Hold
50.75,3.0,4,3,2.8,6,PDCO,"Patterson Companies, Inc.",8.61,Hold
50.74,2.4,4,3,6,8,MSGN,MSG Networks Inc.,11.11,Hold
50.72,2.3,3,2,6,17,ARNC,Arconic Inc.,12.55,Buy
50.71,2.8,4,3,6,6,UFS,Domtar Corporation,7.61,Hold
50.66,3.2,3,3,6,8,GWW,"W.W. Grainger, Inc.",5.6,Hold
50.63,1.9,3,6,6,8,KRG,Kite Realty Group Trust,23.58,Buy
50.63,4.0,4,3,6,9,PHI,PLDT Inc.,7.1,Buy
50.56,2.9,4,3,6,7,AEO,"American Eagle Outfitters, Inc.",15.86,Hold
50.56,2.6,3,3,6,8,GES,"Guess?, Inc.",-9.98,Hold
50.54,3.1,3,3,2.7,11,SSYS,"Stratasys, Ltd.",15.47,Hold
50.52,3.4,3,3,6,5,NLY,Annaly Capital Management Inc,-10.2,Hold
50.5,3.0,3,3,6,8,FGL,Fidelity and Guaranty Life,-0.32,Hold
50.5,2.3,5,2,6,8,TGP,Teekay LNG Partners L.P.,7.14,Hold
