Rating,Ticker,Company Name,Yahoo (1-5),Zacks (1-5),Wall Street Journal Rating (1-5),MorningStar (1-5),Street Rank (1-16),Projected Change % in 12 Months,CNN Recommendation
68.3,OXY,Occidental Petroleum Corporation,2.60,1,2,6,8,13.19,2
68.29,BHE,"Benchmark Electronics, Inc.",3.00,1,3,6,6,24.79,2
68.29,SNV,Synovus Financial Corp.,2.70,2,3,6,1,16.45,2
68.25,R,"Ryder System, Inc.",2.20,2,2,6,5,17.91,2
68.21,FHN,First Horizon National Corporation,2.40,2,2,6,5,17.71,2
68.21,TDY,Teledyne Technologies Incorporated,2.70,2,2,6,4,11.07,2
68.19,ALB,Albemarle Corporation,2.40,3,2,6,5,42.61,2
68.19,CNHI,CNH Industrial N.V.,2.50,3,2,6,8,12.61,1
68.18,ARRY,Array BioPharma Inc.,1.60,4,1,1.0,11,0.77,1
68.17,NRG,"NRG Energy, Inc.",1.80,4,2,6,8,37.5,1
68.17,PFG,Principal Financial Group Inc,2.60,3,2,6,3,29.18,2
68.16,PFPT,"Proofpoint, Inc.",1.80,5,1,1.2000000000000002,9,17.32,1
68.04,KSU,Kansas City Southern,2.40,2,2,6,5,16.87,2
67.97,WSBC,"WesBanco, Inc.",2.40,2,2,2.0,5,9.49,2
67.92,UBS,UBS AG,1.00,3,2,6,8,11.27,1
67.89,GTLS,"Chart Industries, Inc.",2.40,2,2,1.5,8,16.49,2
67.81,PCRX,"Pacira Pharmaceuticals, Inc.",2.40,4,2,1.7999999999999998,10,36.87,1
67.73,SYNA,Synaptics Incorporated,2.50,3,2,2.7,8,20.56,1
67.71,ALNY,"Alnylam Pharmaceuticals, Inc.",2.20,3,2,2.5,11,35.4,1
67.69,GLPI,"Gaming and Leisure Properties, Inc.",2.60,4,2,2.3,6,21.99,1
67.69,VCO,Vina Concha Y Toro,2.30,1,2,6,5,-9.86,2
67.67,VOYA,"Voya Financial, Inc.",1.90,4,2,6,7,28.34,1
67.62,TFSL,TFS Financial Corporation,3.00,1,3,6,6,21.44,2
67.61,RY,Royal Bank Of Canada,2.20,3,2,6,7,3.03,1
67.57,IRBT,iRobot Corporation,3.00,1,3,3.0,3,18.73,2
67.53,MPLX,MPLX LP,1.90,4,2,6,6,20.97,1
67.51,CIEN,Ciena Corporation,1.80,4,2,6,6,20.86,1
67.5,NWS,News Corporation,6,1,2,2.0,6,-11.67,2
67.49,ABMD,"ABIOMED, Inc.",1.70,3,2,6,5,-10.89,1
67.45,AAXN,"Axon Enterprise, Inc.",2.10,3,2,3.0,8,26.38,1
67.45,FICO,Fair Isaac Corporation,2.20,2,2,6,5,13.92,2
67.43,PNFP,"Pinnacle Financial Partners, Inc.",2.10,2,2,3.0,4,24.58,2
67.43,EVR,Evercore Partners Inc,2.30,2,2,6,5,13.8,2
67.36,AXL,"American Axle & Manufacturing Holdings, Inc.",2.70,3,3,6,7,26.82,1
67.34,CUZ,Cousins Properties Incorporated,1.80,4,2,6,6,20.05,1
67.3,TEDU,"Tarena International, Inc.",2.40,3,2,6,5,38.17,2
67.26,DLR,"Digital Realty Trust, Inc.",2.30,4,2,6,7,26.31,1
67.24,MGP,MGM Growth Properties LLC,2.10,3,2,6,11,27.86,1
67.2,MANU,Manchester United Ltd.,2.00,4,2,6,5,12.66,1
67.14,PLT,"Plantronics, Inc.",2.30,3,2,6,8,7.37,1
67.12,WTS,"Watts Water Technologies, Inc.",2.50,2,2,6,4,5.59,2
67.03,COLM,Columbia Sportswear Company,2.20,3,2,1.5,3,3.0,2
67.01,FFBC,First Financial Bancorp.,2.40,2,3,2.3,2,16.24,2
67.0,SHLX,"Shell Midstream Partners, L.P.",2.30,4,2,6,7,25.0,1
66.97,ITW,Illinois Tool Works Inc.,2.30,2,2,6,6,18.16,2
66.96,EMR,Emerson Electric Company,2.60,2,2,6,5,11.45,2
66.95,CTRP,"Ctrip.com International, Ltd.",2.10,4,2,2.2,7,21.67,1
66.86,VSAT,"ViaSat, Inc.",2.40,3,2,6,8,5.95,1
66.84,BOX,"Box, Inc.",1.80,3,2,6,11,25.88,1
66.81,BANC,"Banc of California, Inc.",2.40,4,2,6,7,24.03,1
66.81,EURN,Euronav NV,2.20,4,2,6,8,30.72,1
66.77,AXE,Anixter International Inc.,2.60,2,2,6,6,17.18,2
66.67,WFT,Weatherford International plc,2.30,4,2,6,11,81.18,1
66.66,SSD,"Simpson Manufacturing Company, Inc.",2.30,2,2,6,5,9.95,2
66.55,FOLD,"Amicus Therapeutics, Inc.",1.70,3,2,6,12,31.09,1
66.54,XRAY,DENTSPLY SIRONA Inc.,2.00,4,2,2.3,8,28.41,1
66.54,INFO,IHS Markit Ltd.,2.30,3,2,2.3,3,20.05,2
66.51,GGB,Gerdau S.A.,1.50,3,2,6,8,4.24,1
66.51,HPP,"Hudson Pacific Properties, Inc.",2.10,4,2,6,8,29.24,1
66.51,XL,XL Group Ltd.,2.50,3,2,6,8,4.22,1
66.5,OAS,Oasis Petroleum Inc.,2.20,2,2,6,10,42.49,2
66.48,TXRH,"Texas Roadhouse, Inc.",2.30,2,2,3.0,2,5.57,2
66.45,NTRS,Northern Trust Corporation,2.60,2,3,2.4,2,15.38,2
66.45,SC,Santander Consumer USA Holdings Inc.,2.30,4,2,6,8,28.91,1
66.43,AEO,"American Eagle Outfitters, Inc.",2.60,2,2,6,5,8.82,2
66.43,GLOB,Globant S.A.,2.20,4,2,6,5,8.82,1
66.41,ZEN,"Zendesk, Inc.",1.90,3,1,6,11,-1.3,1
66.39,TGT,Target Corporation,2.90,1,3,6,4,1.95,2
66.38,ACGL,Arch Capital Group Ltd.,2.60,3,2,1.7000000000000002,5,17.43,2
66.37,ALGT,Allegiant Travel Company,2.30,2,2,2.3,5,7.37,2
66.35,VEON,VEON Ltd.,1.90,3,6,3.0,11,48.41,1
66.34,SPLK,Splunk Inc.,1.90,3,2,1.5999999999999996,11,4.72,1
66.34,FTAI,Fortress Transportation and Infrastructure Investors LLC,1.60,5,1,6,8,28.36,1
66.31,WAFD,"Washington Federal, Inc.",3.00,1,3,3.0,3,11.19,2
66.23,SEP,"Spectra Energy Partners, LP",2.60,4,2,6,6,14.49,1
66.2,RGA,"Reinsurance Group of America, Incorporated",2.80,2,3,6,2,12.67,2
66.16,CM,Canadian Imperial Bank of Commerce,3.30,3,2,6,8,2.46,1
66.15,UNM,Unum Group,2.90,2,3,6,3,19.07,2
66.14,DVA,DaVita Inc.,2.00,2,2,6,6,14.03,2
66.08,USB,U.S. Bancorp,2.80,2,3,6,2,12.06,2
65.99,LKFN,Lakeland Financial Corporation,2.60,2,3,2.0,3,9.27,2
65.99,GPI,"Group 1 Automotive, Inc.",2.70,1,3,6,5,6.61,2
65.97,CBG,"CBRE Group, Inc.",2.10,3,2,6,2,11.52,2
65.96,TRGP,"Targa Resources, Inc.",2.10,3,2,6,10,14.79,1
65.92,BZUN,Baozun Inc.,1.80,3,2,3.0,8,17.18,1
65.92,RAVN,"Raven Industries, Inc.",2.50,1,3,6,5,6.26,2
65.86,CABO,"Cable One, Inc.",3.00,3,3,6,6,12.62,1
65.81,ISCA,International Speedway Corporation,3.20,1,3,2.5,3,-4.32,2
65.8,SMG,Scotts Miracle-Gro Company (The),2.30,2,2,6,6,12.35,2
65.77,CEQP,Crestwood Equity Partners LP,2.10,3,2,6,10,13.85,1
65.76,UMBF,UMB Financial Corporation,2.60,1,3,3.0,3,7.91,2
65.76,SITE,"SiteOne Landscape Supply, Inc.",2.30,3,2,6,8,0.45,1
65.74,HOMB,"Home BancShares, Inc.",2.50,2,2,3.0,5,21.11,2
65.72,JBLU,JetBlue Airways Corporation,2.80,3,2,1.7999999999999998,5,15.99,2
65.72,FIX,"Comfort Systems USA, Inc.",2.20,3,2,6,2,10.28,2
65.68,BCC,"Boise Cascade, L.L.C.",2.70,1,3,6,5,5.07,2
65.67,AJRD,"Aerojet Rocketdyne Holdings, Inc. ",2.40,5,2,6,8,61.68,1
65.67,CLNS,"Colony NorthStar, Inc.",2.20,5,2,6,8,66.46,1
65.66,WYNN,"Wynn Resorts, Limited",2.30,3,2,1.9000000000000004,5,18.15,2
65.61,AZN,Astrazeneca PLC,1.60,4,2,6,6,11.4,1
65.6,LECO,"Lincoln Electric Holdings, Inc.",2.40,3,2,2.2,4,18.58,2
65.56,HMN,Horace Mann Educators Corporation,3.00,2,3,6,3,16.13,2
65.55,CORE,"Core-Mark Holding Company, Inc.",2.00,5,2,6,8,49.4,1
65.55,CDE,"Coeur Mining, Inc.",2.10,4,2,6,9,31.06,1
65.51,IR,Ingersoll-Rand plc (Ireland),2.30,3,2,6,3,15.87,2
65.49,MUSA,Murphy USA Inc.,2.80,2,3,6,4,22.44,2
65.48,COKE,Coca-Cola Bottling Co. Consolidated,3.00,1,3,6,5,4.06,2
65.47,PRIM,Primoris Services Corporation,2.70,6,3,2.0,4,22.36,2
65.45,ELF,"e.l.f. Beauty, Inc.",2.20,3,2,6,10,12.24,1
65.45,WSO,"Watsco, Inc.",2.30,3,2,6,2,8.92,2
65.44,MEOH,Methanex Corporation,2.50,1,3,3.0,5,19.31,2
65.42,DSW,DSW Inc.,2.60,2,2,6,7,17.08,2
65.4,AINV,Apollo Investment Corporation,2.50,3,2,1.0,8,14.05,2
65.4,TIG,TiGenix,3.00,3,2,3.0,17,2.02,1
65.4,RJF,"Raymond James Financial, Inc.",2.50,2,3,6,4,22.01,2
65.39,ROIC,Retail Opportunity Investments Corp.,2.30,4,2,1.0,7,32.37,2
65.37,NTES,"NetEase, Inc.",2.30,5,2,2.5,3,18.05,1
65.3,BOH,Bank of Hawaii Corporation,3.00,2,3,6,3,14.81,2
65.3,UNF,Unifirst Corporation,2.60,2,3,6,4,21.52,2
65.28,CRUS,"Cirrus Logic, Inc.",2.50,5,2,3.0,6,73.83,1
65.27,EVHC,Envision Healthcare Corporation,2.00,3,2,6,9,4.7,1
65.25,STO,Statoil ASA,2.80,1,3,6,5,2.93,2
65.22,ASB,Associated Banc-Corp,2.90,2,3,6,3,14.41,2
65.19,TOWN,Towne Bank,3.00,2,3,3.0,2,22.81,2
65.16,CERN,Cerner Corporation,2.30,3,2,2.0,5,17.61,2
65.14,JEC,Jacobs Engineering Group Inc.,2.60,2,2,6,6,9.04,2
65.1,NICE,NICE Ltd,2.30,3,2,2.0,3,3.96,2
65.09,SQ,"Square, Inc.",2.40,3,2,6,9,3.8,1
65.05,CS,Credit Suisse Group,1.00,3,2,6,10,10.23,1
65.04,LPL,"LG Display Co., Ltd.",1.50,5,2,6,5,26.88,1
65.03,BMI,"Badger Meter, Inc.",2.70,1,3,6,5,1.8,2
65.0,GPOR,Gulfport Energy Corporation,2.20,4,2,3.0,10,110.53,1
65.0,AXTA,Axalta Coating Systems Ltd.,2.50,4,2,6,7,15.0,1
64.98,CSTE,Caesarstone Ltd.,2.80,3,3,6,9,28.21,1
64.98,CVI,CVR Energy Inc.,3.00,1,3,6,6,8.23,2
64.97,G,Genpact Limited,2.50,3,2,6,2,6.52,2
64.95,HOPE,"Hope Bancorp, Inc.",2.70,2,3,2.3,4,17.21,2
64.92,MAR,Marriott International,2.40,2,2,3.2,2,1.21,2
64.92,VLO,Valero Energy Corporation,2.50,3,2,6,3,12.94,2
64.91,BXS,"BancorpSouth, Inc.",2.80,2,3,6,3,12.9,2
64.91,VMI,"Valmont Industries, Inc.",2.50,3,2,6,4,19.55,2
64.89,DST,"DST Systems, Inc.",3.00,1,3,6,5,1.14,2
64.88,DISH,DISH Network Corporation,2.40,3,2,2.0,8,35.94,2
64.87,THRM,Gentherm Inc,2.40,4,2,2.5,8,23.38,1
64.86,HXL,Hexcel Corporation,2.50,3,2,6,2,5.96,2
64.85,CATY,Cathay General Bancorp,2.80,2,3,2.3,3,9.93,2
64.84,CRL,"Charles River Laboratories International, Inc.",2.20,3,2,6,3,12.54,2
64.8,PANW,"Palo Alto Networks, Inc.",2.00,3,2,6,11,15.65,1
64.78,AER,Aercap Holdings N.V.,2.00,5,2,6,5,25.56,1
64.78,PHM,"PulteGroup, Inc.",2.70,3,2,6,5,25.57,2
64.77,CNMD,CONMED Corporation,2.60,2,2,2.5,3,-10.52,2
64.76,HPQ,HP Inc.,2.30,4,2,6,8,20.48,1
64.74,ACHC,"Acadia Healthcare Company, Inc.",2.00,4,2,2.3,8,17.58,1
64.74,UPS,"United Parcel Service, Inc.",2.70,2,3,6,5,25.37,2
64.71,SGRY,"Surgery Partners, Inc.",2.40,4,2,1.0,11,4.9,1
64.7,SFBS,"ServisFirst Bancshares, Inc.",3.00,2,3,6,3,11.85,2
64.67,LEG,"Leggett & Platt, Incorporated",2.30,3,2,6,5,25.03,2
64.66,SRCL,"Stericycle, Inc.",2.50,3,2,2.6,9,6.31,1
64.66,BBT,BB&T Corporation,2.50,3,2,6,3,11.61,2
64.65,MNRO,"Monro Muffler Brake, Inc.",2.60,2,3,1.7000000000000002,5,7.04,2
64.64,WCC,"WESCO International, Inc.",2.40,2,2,6,7,13.18,2
64.62,BRO,"Brown & Brown, Inc.",3.00,2,3,6,2,4.77,2
64.57,INTU,Intuit Inc.,2.40,2,2,2.4,6,5.73,2
64.57,JLL,Jones Lang LaSalle Incorporated,2.10,2,2,6,5,-0.47,2
64.55,AGN,Allergan plc.,2.10,4,2,6,10,32.76,1
64.53,LEA,Lear Corporation,2.50,2,3,6,2,4.33,2
64.47,NEOG,Neogen Corporation,3.00,1,3,3.0,5,13.47,2
64.46,ROL,"Rollins, Inc.",2.00,3,1,6,5,-1.01,2
64.46,GWW,"W.W. Grainger, Inc.",3.00,1,3,6,5,-1.01,2
64.43,ADSK,"Autodesk, Inc.",2.00,4,6,1.5999999999999996,11,28.8,1
64.42,REG,Regency Centers Corporation,2.10,3,2,6,6,30.44,2
64.41,SRCE,1st Source Corporation,2.80,2,3,3.0,1,11.47,2
64.37,PLUS,ePlus inc.,2.30,3,2,6,4,16.85,2
64.33,LPI,"Laredo Petroleum, Inc.",2.50,3,2,6,9,65.39,2
64.29,CMD,Cantel Medical Corp.,2.30,3,2,6,4,16.44,2
64.27,FMBI,"First Midwest Bancorp, Inc.",2.30,2,2,3.0,5,12.31,2
64.25,CVA,Covanta Holding Corporation,1.70,4,2,6,9,24.59,1
64.24,CSL,Carlisle Companies Incorporated,2.10,5,2,6,4,16.18,1
64.16,GCP,GCP Applied Technologies Inc.,1.80,5,1,6,8,17.46,1
64.15,QTWO,"Q2 Holdings, Inc.",2.10,3,2,6,11,12.44,1
64.11,MTH,Meritage Corporation,2.80,2,3,6,5,22.22,2
64.09,MTCH,"Match Group, Inc.",2.00,4,2,1.7999999999999998,8,1.19,1
64.06,AB,AllianceBernstein Holding L.P.,2.20,3,2,6,5,21.95,2
64.03,ATHN,"athenahealth, Inc.",2.60,1,3,2.7,6,10.0,2
64.02,AN,"AutoNation, Inc.",2.90,1,3,6,5,-3.21,2
64.01,SBAC,SBA Communications Corporation,2.10,4,2,2.2,8,10.73,1
64.01,WRD,WildHorse Resource Development Corporation,1.70,1,1,6,17,34.04,1
64.0,GNTX,Gentex Corporation,2.80,2,3,2.3,3,4.83,2
63.99,KORS,Michael Kors Holdings Limited,2.60,2,2,6,5,-3.38,2
63.96,AFL,Aflac Incorporated,2.90,2,3,6,3,8.11,2
63.96,NS,Nustar Energy L.P.,2.90,3,3,1.0,8,30.43,2
63.91,DGX,Quest Diagnostics Incorporated,2.80,2,3,6,3,7.86,2
63.9,PODD,Insulet Corporation,2.10,3,2,2.7,9,4.25,1
63.89,FFIN,"First Financial Bankshares, Inc.",3.20,2,3,6,2,1.12,2
63.89,LXRX,"Lexicon Pharmaceuticals, Inc.",1.80,4,2,3.0,11,158.06,1
63.89,TIF,Tiffany & Co.,2.30,3,2,6,4,14.43,2
63.88,WOR,"Worthington Industries, Inc.",3.00,2,3,6,4,14.42,2
63.85,NBTB,NBT Bancorp Inc.,2.80,2,3,3.0,3,21.43,2
63.83,MBFI,MB Financial Inc.,2.90,3,3,2.3,2,22.17,2
63.83,SEE,Sealed Air Corporation,2.40,3,2,6,5,20.84,2
63.82,RGLD,"Royal Gold, Inc.",2.40,3,2,2.0,6,16.28,2
63.81,FISV,"Fiserv, Inc.",2.40,3,2,2.3,3,3.72,2
63.81,LYV,"Live Nation Entertainment, Inc.",2.00,4,2,6,7,9.05,1
63.78,PGRE,"Paramount Group, Inc.",2.70,3,3,6,9,22.21,1
63.77,VC,Visteon Corporation,2.30,3,2,6,4,13.86,2
63.76,ESGR,Enstar Group Limited,3.00,1,3,6,5,-4.54,2
63.74,PSTG,"Pure Storage, Inc. ",2.10,3,2,6,11,10.35,1
63.73,AMBA,"Ambarella, Inc.",2.20,3,2,2.3,7,29.87,2
63.72,ESS,"Essex Property Trust, Inc.",2.60,3,2,6,5,20.26,2
63.71,IEX,IDEX Corporation,2.70,2,3,6,2,0.21,2
63.7,LYB,LyondellBasell Industries NV,2.70,2,3,6,3,6.82,2
63.69,C,Citigroup Inc.,2.30,2,2,5.0,6,15.49,1
63.67,BLUE,"bluebird bio, Inc.",2.20,3,2,2.7,10,9.54,1
63.67,KYO,Kyocera Corporation,4.00,3,3,6,3,31.66,2
63.66,NRZ,New Residential Investment Corp.,1.60,5,1,6,8,14.98,1
63.66,NEP,"NextEra Energy Partners, LP",2.10,4,2,6,8,14.96,1
63.64,ZBH,"Zimmer Biomet Holdings, Inc.",1.90,5,2,6,5,19.88,1
63.63,NP,"Neenah Paper, Inc.",2.30,3,2,6,3,6.46,2
63.61,WWE,"World Wrestling Entertainment, Inc.",2.20,3,2,6,3,6.38,2
63.6,KRA,Kraton Corporation,2.80,3,3,6,8,14.68,1
63.59,TRV,"The Travelers Companies, Inc.",2.60,2,3,6,3,6.29,2
63.57,CFR,"Cullen/Frost Bankers, Inc.",3.10,2,3,6,3,6.19,2
63.56,ABBV,AbbVie Inc.,2.40,2,2,6,5,-5.51,2
63.55,CIT,CIT Group Inc (DEL),2.10,2,2,6,7,7.73,2
63.54,CPRT,"Copart, Inc.",2.70,2,3,3.0,2,12.88,2
63.51,KGC,Kinross Gold Corporation,2.40,3,2,6,8,39.24,2
63.49,CNO,"CNO Financial Group, Inc.",3.00,2,3,6,4,12.46,2
63.48,STC,Stewart Information Services Corporation,3.00,2,3,6,5,19.05,2
63.47,LILA,Liberty Global plc,1.30,3,3,6,11,34.04,1
63.44,BBY,"Best Buy Co., Inc.",2.80,2,3,6,2,-1.15,2
63.39,WERN,"Werner Enterprises, Inc.",2.80,1,3,3.4,4,10.34,2
63.37,ATNI,"ATN International, Inc.",2.00,3,2,3.0,9,8.57,1
63.34,VRSK,"Verisk Analytics, Inc.",2.40,3,2,2.6,3,8.37,2
63.33,CVRR,"CVR Refining, LP",2.90,1,3,6,7,6.67,2
63.32,NTAP,"NetApp, Inc.",2.60,3,2,2.3,4,7.43,2
63.32,ONB,Old National Bancorp,2.60,2,3,2.3,5,14.11,2
63.28,HUBG,"Hub Group, Inc.",2.60,2,3,2.2,5,11.36,2
63.25,NBR,Nabors Industries Ltd.,2.10,4,2,6,11,32.94,1
63.23,NVCR,NovoCure Limited,1.80,4,1,3.0,11,21.07,1
63.21,FCF,First Commonwealth Financial Corporation,2.80,2,3,6,5,17.73,2
63.2,UTX,United Technologies Corporation,2.40,3,2,6,5,17.67,2
63.18,HAS,"Hasbro, Inc.",2.20,3,2,2.0,5,5.72,2
63.15,DOX,Amdocs Limited,2.00,3,2,2.7,3,9.74,2
63.13,DIOD,Diodes Incorporated,2.20,3,2,3.0,5,30.45,2
63.13,EIX,Edison International,2.40,3,2,6,6,23.99,2
63.13,NGL,NGL ENERGY PARTNERS LP,2.30,3,2,6,10,0.65,1
63.12,NBLX,Noble Midstream Partners LP,1.80,5,1,6,8,12.28,1
63.11,L,Loews Corporation,2.50,2,3,2.0,5,5.32,2
63.1,PK,Park Hotels & Resorts Inc.,2.50,4,2,6,8,12.15,1
63.1,PG,Procter & Gamble Company (The),2.30,3,2,6,5,17.18,2
63.06,AAOI,"Applied Optoelectronics, Inc.",2.50,4,3,3.0,8,56.01,1
63.04,CNI,Canadian National Railway Company,2.60,3,2,6,5,16.86,2
63.03,FULT,Fulton Financial Corporation,3.10,2,3,3.0,2,9.86,2
63.01,AMED,Amedisys Inc,2.20,3,2,2.3,5,12.24,2
63.0,EFII,"Electronics for Imaging, Inc.",2.10,4,2,3.0,10,37.98,1
62.98,CHKP,Check Point Software Technologies Ltd.,2.60,3,2,2.3,5,12.02,2
62.98,PKI,"PerkinElmer, Inc.",2.50,2,3,6,5,16.57,2
62.94,BTU,Peabody Energy Corporation,2.10,1,1,6,17,27.63,1
62.9,TSCO,Tractor Supply Company,2.70,2,3,2.6,5,19.05,2
62.9,FCAU,Fiat Chrysler Automobiles N.V.,2.00,2,3,6,3,2.85,2
62.89,RNST,Renasant Corporation,2.90,2,3,3.0,3,15.68,2
62.88,VEDL,Vedanta  Limited,6,1,1,6,17,27.3,1
62.85,PBF,PBF Energy Inc.,2.70,3,3,6,3,27.59,2
62.83,IART,Integra LifeSciences Holdings Corporation,2.30,3,2,1.9000000000000004,6,7.83,2
62.83,BR,"Broadridge Financial Solutions, Inc.",2.80,2,3,6,3,2.49,2
62.82,CLF,Cliffs Natural Resources Inc.,2.70,3,2,6,8,35.75,2
62.82,COR,CoreSite Realty Corporation,2.30,3,2,6,6,22.44,2
62.78,CYBR,CyberArk Software Ltd.,2.30,3,2,1.7999999999999998,8,18.37,2
62.78,GILD,"Gilead Sciences, Inc.",2.20,4,6,2.0,8,10.59,1
62.78,CNS,Cohen & Steers Inc,3.20,2,3,6,5,15.59,2
62.77,ST,Sensata Technologies Holding N.V.,2.40,3,2,6,4,8.84,2
62.68,PBCT,"People&#39;s United Financial, Inc.",3.20,2,3,3.0,2,7.76,2
62.68,XLNX,"Xilinx, Inc.",2.70,3,2,2.4,6,19.39,2
62.68,BAX,Baxter International Inc.,2.30,3,2,6,5,15.09,2
62.68,VIPS,Vipshop Holdings Limited,2.20,3,2,6,7,-21.62,1
62.64,GNW,Genworth Financial Inc,3.00,2,3,6,8,34.89,2
62.63,PAYX,"Paychex, Inc.",3.10,2,3,3.1,2,9.93,2
62.63,MDC,"M.D.C. Holdings, Inc.",3.30,2,3,6,5,14.82,2
62.62,WNC,Wabash National Corporation,2.80,2,3,6,5,14.78,2
62.58,SHOP,Shopify Inc.,2.20,3,2,6,10,-2.12,1
62.56,SIGI,"Selective Insurance Group, Inc.",3.00,2,3,3.0,2,7.05,2
62.55,CVLT,"Commvault Systems, Inc.",1.80,4,2,3.0,9,28.64,1
62.55,MMM,3M Company,2.60,2,3,6,5,14.41,2
62.54,AR,Antero Resources Corporation,2.30,3,2,6,9,41.01,2
62.54,KEX,Kirby Corporation,2.50,2,2,6,6,-3.98,2
62.51,EV,Eaton Vance Corporation,2.70,2,3,6,5,14.22,2
62.5,CJ,C,1.70,2,1,6,17,62.25,1
62.5,PUMP,ProPetro Holding Corp.,1.90,2,1,6,17,55.74,1
62.5,RNG,"Ringcentral, Inc.",1.80,3,2,6,10,-2.49,1
62.5,SXI,Standex International Corporation,2.50,3,2,6,6,20.85,2
62.5,YUMC,"Yum China Holdings, Inc.",2.10,4,2,6,9,15.85,1
62.47,APAM,Artisan Partners Asset Management Inc.,3.10,2,3,6,5,14.04,2
62.44,STBA,"S&T Bancorp, Inc.",3.00,2,3,3.0,3,12.96,2
62.43,STN,Stantec Inc,2.60,3,2,6,5,13.8,2
62.41,ADP,"Automatic Data Processing, Inc.",2.70,2,3,2.7,3,5.31,2
62.37,GGG,Graco Inc.,2.90,2,3,6,5,13.53,2
62.28,OKE,"ONEOK, Inc.",2.30,3,2,6,5,13.05,2
62.26,CYS,"CYS Investments, Inc.",3.20,1,3,6,10,21.28,2
62.25,WRB,W.R. Berkley Corporation,3.10,2,3,6,4,6.26,2
62.21,ECL,Ecolab Inc.,2.30,3,2,6,5,12.71,2
62.2,AHGP,"Alliance Holdings GP, L.P.",3.00,2,3,6,6,19.31,2
62.15,NAVI,Navient Corporation,2.60,2,2,3.0,8,19.58,2
62.14,AET,Aetna Inc.,2.50,3,2,6,5,12.36,2
62.14,RHP,"Ryman Hospitality Properties, Inc.",2.40,3,2,6,4,5.7,2
62.11,TCF,TCF Financial Corporation,2.90,2,3,6,5,12.2,2
62.1,AYI,Acuity Brands Inc,2.60,3,2,6,7,25.51,2
62.06,CHCO,City Holding Company,3.00,2,3,3.0,3,10.72,2
62.05,CRS,Carpenter Technology Corporation,2.60,3,2,6,5,11.9,2
62.04,TPX,"Tempur Sealy International, Inc.",2.30,3,2,6,6,18.51,2
62.03,STFC,State Auto Financial Corporation,3.00,1,3,3.0,5,-1.13,2
62.03,MKL,Markel Corporation,2.80,3,2,6,4,5.15,2
62.02,TRMK,Trustmark Corporation,3.00,2,3,6,5,11.75,2
62.02,ENS,Enersys,2.30,3,2,6,5,11.77,2
62.0,LZB,La-Z-Boy Incorporated,2.80,2,3,6,5,11.69,2
61.99,CMCM,Cheetah Mobile Inc.,3.00,1,3,6,6,-6.74,2
61.98,HIG,"Hartford Financial Services Group, Inc. (The)",2.50,3,2,6,5,11.55,2
61.97,PZZA,"Papa John&#39;s International, Inc.",2.40,3,2,2.0,7,11.84,2
61.96,PHG,Koninklijke Philips N.V.,1.00,3,3,6,2,16.48,2
61.95,MOH,Molina Healthcare Inc,2.60,1,3,6,8,6.42,2
61.94,BABY,Natus Medical Incorporated,2.70,5,2,1.0,9,66.95,2
61.92,PEB,Pebblebrook Hotel Trust,2.50,3,2,6,5,11.27,2
61.9,REGN,"Regeneron Pharmaceuticals, Inc.",2.40,4,2,2.0,7,36.39,2
61.89,CTAS,Cintas Corporation,2.60,2,3,3.3,2,10.5,2
61.89,IBKR,"Interactive Brokers Group, Inc.",3.30,1,3,3.0,5,-2.01,2
61.86,KMI,"Kinder Morgan, Inc.",2.20,3,2,6,8,30.95,2
61.83,BANF,BancFirst Corporation,3.00,2,3,3.0,3,9.33,2
61.82,NEM,Newmont Mining Corporation,2.30,3,2,6,6,17.45,2
61.81,MMYT,MakeMyTrip Limited,2.60,3,2,3.0,11,12.5,1
61.81,TWX,Time Warner Inc.,2.40,2,3,6,5,10.73,2
61.8,KRC,Kilroy Realty Corporation,2.40,3,2,6,7,23.98,2
61.79,AWK,American Water Works,2.60,4,2,6,3,22.27,2
61.79,MSA,MSA Safety Incorporporated,2.50,3,3,6,3,22.3,2
61.74,LPX,Louisiana-Pacific Corporation,2.90,2,3,6,5,10.36,2
61.71,INGR,Ingredion Incorporated,2.30,4,2,6,2,15.22,2
61.68,AXP,American Express Company,2.60,2,3,6,7,23.39,2
61.67,HMHC,Houghton Mifflin Harcourt Company,2.30,3,2,6,11,78.32,2
61.67,AKS,AK Steel Holding Corporation,2.70,3,2,6,11,53.51,2
61.66,NSH,"Nustar GP Holdings, LLC",2.80,2,3,6,8,29.96,2
61.65,GLPG,Galapagos NV,1.70,5,1,3.0,17,8.27,1
61.64,CHA,China Telecom Corp Ltd,1.00,5,2,6,8,29.89,1
61.61,HRB,"H&R Block, Inc.",3.00,2,3,6,7,23.06,2
61.6,EFX,"Equifax, Inc.",2.30,3,2,6,5,9.65,2
61.59,POWI,"Power Integrations, Inc.",2.40,5,2,3.0,7,34.51,1
61.59,GS,"Goldman Sachs Group, Inc. (The)",2.60,3,2,6,5,9.6,2
61.58,CLX,Clorox Company (The),2.80,2,3,6,5,9.58,2
61.54,HDS,"HD Supply Holdings, Inc.",2.40,3,2,3.0,5,20.89,2
61.53,GLW,Corning Incorporated,2.40,3,2,6,6,15.99,2
61.52,SBSI,"Southside Bancshares, Inc.",3.00,2,3,6,5,9.27,2
61.49,SMCI,"Super Micro Computer, Inc.",2.80,1,3,3.0,8,15.59,2
